date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/30/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,012,289","$92,062,221.75",9.38%
03/30/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,976,785","$88,026,236.05",8.97%
03/30/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"1,999,512","$85,219,201.44",8.69%
03/30/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,080,129","$60,000,912.92",6.12%
03/30/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,639,176","$48,432,375.84",4.94%
03/30/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,116,032","$46,954,750.08",4.79%
03/30/2026,ARKG,ILLUMINA INC,ILMN,452327109,"374,267","$44,039,997.89",4.49%
03/30/2026,ARKG,NATERA INC,NTRA,632307104,"232,252","$42,420,827.80",4.32%
03/30/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"472,639","$39,989,985.79",4.08%
03/30/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,895,645","$35,819,128.65",3.65%
03/30/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,130,502","$35,749,823.56",3.64%
03/30/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,957,454","$35,154,914.76",3.58%
03/30/2026,ARKG,ABSCI CORP,ABSI,00091E109,"11,316,162","$31,458,930.36",3.21%
03/30/2026,ARKG,VERACYTE INC,VCYT,92337F107,"1,033,166","$31,005,311.66",3.16%
03/30/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,023,448","$25,110,989.68",2.56%
03/30/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,642,458","$24,242,680.08",2.47%
03/30/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,994,490","$22,098,949.20",2.25%
03/30/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"274,658","$19,816,574.70",2.02%
03/30/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"5,003,869","$19,615,166.48",2.00%
03/30/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"342,108","$19,530,945.72",1.99%
03/30/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,651,576","$17,924,653.76",1.83%
03/30/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,159,725","$16,967,723.25",1.73%
03/30/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,693,580","$15,864,300.40",1.62%
03/30/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,175,943","$13,989,409.05",1.43%
03/30/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,488,283","$13,215,236.58",1.35%
03/30/2026,ARKG,CERUS CORP,CERS,157085101,"7,099,183","$12,636,545.74",1.29%
03/30/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,860,473","$10,753,533.94",1.10%
03/30/2026,ARKG,ELI LILLY & CO,LLY,532457108,"11,986","$10,526,584.64",1.07%
03/30/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"120,962","$10,364,024.16",1.06%
03/30/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"479,819","$5,489,129.36",0.56%
03/30/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,601,640","$5,044,313.12",0.51%
03/30/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,539,420","$1,539,419.63",0.16%
