date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/27/2021,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"17,608","$6,332,541.12",2.27%
08/27/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,"475,969","$5,526,000.09",1.98%
08/27/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,"72,105","$4,966,284.68",1.78%
08/27/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"219,472","$4,578,427.70",1.64%
08/27/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"27,241","$4,512,744.06",1.62%
08/27/2021,IZRL,INMODE LTD,INMD,M5425M103,"35,908","$4,517,226.40",1.62%
08/27/2021,IZRL,NAYAX LTD,NYAX,BMXT7N9,"1,271,562","$4,390,812.65",1.57%
08/27/2021,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"3,622,960","$4,312,379.16",1.55%
08/27/2021,IZRL,SOLAREDGE TECHNOLOGIES INC,SEDG,83417M104,"15,262","$4,285,874.84",1.54%
08/27/2021,IZRL,CAMTEK LTD,CAMT,M20791105,"107,690","$4,304,369.30",1.54%
08/27/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,"14,463","$4,247,204.58",1.52%
08/27/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"28,848","$4,216,184.25",1.51%
08/27/2021,IZRL,KORNIT DIGITAL LTD,KRNT,M6372Q113,"31,882","$4,209,380.46",1.51%
08/27/2021,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"161,677","$4,171,266.60",1.49%
08/27/2021,IZRL,ARAD LTD,ARD,B0G7VP6,"292,250","$4,168,011.69",1.49%
08/27/2021,IZRL,RADWARE LTD,RDWR,M81873107,"120,419","$4,147,230.36",1.49%
08/27/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,069,658","$4,128,879.88",1.48%
08/27/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"874,506","$4,131,140.21",1.48%
08/27/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"145,771","$4,112,199.91",1.47%
08/27/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,"490,129","$4,077,873.28",1.46%
08/27/2021,IZRL,PERION NETWORK LTD,PERI,M78673114,"204,621","$4,041,264.75",1.45%
08/27/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"138,868","$4,020,228.60",1.44%
08/27/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"149,804","$3,986,284.44",1.43%
08/27/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"150,298","$3,967,867.20",1.42%
08/27/2021,IZRL,SILICOM LTD,SILC,M84116108,"90,114","$3,953,301.18",1.42%
08/27/2021,IZRL,HILAN LTD,HLAN,6267230,"71,356","$3,968,031.49",1.42%
08/27/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,"193,419","$3,965,985.82",1.42%
08/27/2021,IZRL,MATRIX IT LTD,MTRX,6747754,"145,531","$3,929,576.09",1.41%
08/27/2021,IZRL,TUFIN SOFTWARE TECHNOLOGIES,TUFN,M8893U102,"357,939","$3,926,590.83",1.41%
