date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/14/2026,ARKW,TESLA INC,TSLA,88160R101,"384,370","$135,459,675.40",8.59%
04/14/2026,ARKW,ADVANCED MICRO DEVICES,AMD,7903107,"523,099","$129,116,526.20",8.19%
04/14/2026,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"3,937,558","$95,879,143.54",6.08%
04/14/2026,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"747,573","$73,770,503.64",4.68%
04/14/2026,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,027,208","$73,619,997.36",4.67%
04/14/2026,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"634,189","$72,912,709.33",4.62%
04/14/2026,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"617,715","$68,115,433.05",4.32%
04/14/2026,ARKW,ROKU INC,ROKU,77543R102,"637,267","$65,842,426.44",4.17%
04/14/2026,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"338,318","$59,046,640.54",3.74%
04/14/2026,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"175,272","$55,948,575.12",3.55%
04/14/2026,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"937,437","$54,052,617.42",3.43%
04/14/2026,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"345,454","$45,727,745.98",2.90%
04/14/2026,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"120,667","$44,594,903.19",2.83%
04/14/2026,ARKW,BLOCK INC,XYZ,852234103,"683,436","$43,890,259.92",2.78%
04/14/2026,ARKW,OpenAI Group PBC - Series C,,PPOPENAIC,"62,528","$42,999,686.48",2.73%
04/14/2026,ARKW,AMAZON.COM INC,AMZN,23135106,"171,394","$41,115,706.66",2.61%
04/14/2026,ARKW,BULLISH,BLSH,G16910120,"957,339","$37,297,927.44",2.36%
04/14/2026,ARKW,BROADCOM INC,AVGO,11135F101,"95,295","$36,188,276.25",2.29%
04/14/2026,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,597,588","$34,364,117.88",2.18%
04/14/2026,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"46,265","$29,356,530.45",1.86%
04/14/2026,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"150,169","$27,634,099.38",1.75%
04/14/2026,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"68,602","$27,594,468.48",1.75%
04/14/2026,ARKW,NETFLIX INC,NFLX,64110L106,"214,823","$22,161,140.68",1.41%
04/14/2026,ARKW,EVERPURE INC-A,PSTG,74624M102,"347,359","$21,970,456.75",1.39%
04/14/2026,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"189,229","$20,830,328.32",1.32%
04/14/2026,ARKW,FIGMA INC-CL A,,316841105,"1,059,386","$20,319,023.48",1.29%
04/14/2026,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"136,903","$17,524,953.03",1.11%
04/14/2026,ARKW,NVIDIA CORP,NVDA,67066G104,"91,707","$17,361,052.17",1.10%
04/14/2026,ARKW,RUBRIK INC-A,RBRK,781154109,"349,736","$17,000,666.96",1.08%
04/14/2026,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,156","$16,773,151.08",1.06%
04/14/2026,ARKW,TOAST INC-CLASS A,TOST,888787108,"607,706","$16,499,217.90",1.05%
04/14/2026,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"32,009","$16,135,736.90",1.02%
04/14/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"99,063","$15,811,445.43",1.00%
04/14/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"694,248","$15,627,522.48",0.99%
04/14/2026,ARKW,BAIDU INC - SPON ADR,BIDU,56752108,"136,827","$15,325,992.27",0.97%
04/14/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,291,377","$13,626,300.78",0.86%
04/14/2026,ARKW,GITLAB INC-CL A,GTLB,37637K108,"663,653","$13,292,969.59",0.84%
04/14/2026,ARKW,AIRBNB INC-CLASS A,ABNB,9066101,"67,365","$8,779,006.80",0.56%
04/14/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"839,233","$7,435,604.38",0.47%
04/14/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"448,394","$3,044,595.26",0.19%
04/14/2026,ARKW,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,741,293","$1,420,895.09",0.09%
04/14/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"881,967","$881,966.77",0.06%
04/14/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"1,395,691","$739,716.23",0.05%
