date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/09/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"928,450","$23,276,241.50",9.96%
10/09/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"743,158","$21,938,024.16",9.39%
10/09/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"88,564","$18,405,370.48",7.88%
10/09/2024,ARKX,TERADYNE INC,TER,880770102,"122,099","$15,799,610.60",6.76%
10/09/2024,ARKX,TRIMBLE INC,TRMB,896239100,"245,928","$15,119,653.44",6.47%
10/09/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,464,083","$13,777,021.03",5.90%
10/09/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"53,394","$12,882,904.32",5.51%
10/09/2024,ARKX,KOMATSU LTD,6301,6496584,"344,388","$9,484,982.24",4.06%
10/09/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"46,536","$8,503,057.92",3.64%
10/09/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,233,442","$7,750,043.74",3.32%
10/09/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"173,829","$7,205,212.05",3.08%
10/09/2024,ARKX,DEERE & CO,DE,244199105,"15,345","$6,142,296.60",2.63%
10/09/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,962,645","$5,946,814.35",2.55%
10/09/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"151,057","$5,696,290.47",2.44%
10/09/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"34,063","$5,607,791.69",2.40%
10/09/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"917,680","$5,203,245.60",2.23%
10/09/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,909","$5,121,621.30",2.19%
10/09/2024,ARKX,THALES SA,HO,4162791,"30,908","$5,093,028.73",2.18%
10/09/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,593,110","$4,415,365.26",1.89%
10/09/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"214,305","$4,324,674.90",1.85%
10/09/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,495","$3,949,284.75",1.69%
10/09/2024,ARKX,HEICO CORP,HEI,422806109,"14,885","$3,870,100.00",1.66%
10/09/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"16,947","$3,555,819.54",1.52%
10/09/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,920","$3,295,440.00",1.41%
10/09/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,337","$3,237,451.25",1.39%
10/09/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"241,144","$2,934,722.48",1.26%
10/09/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,622","$2,910,846.72",1.25%
10/09/2024,ARKX,AIRBUS SE,AIR,4012250,"18,132","$2,514,844.36",1.08%
10/09/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,551","$2,422,889.37",1.04%
10/09/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"589,146","$1,737,980.70",0.74%
10/09/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,"207,729","$963,862.56",0.41%
10/09/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"487,259","$487,259.15",0.21%
10/09/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,500,"$86,400.00",0.04%
