date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/30/2024,ARKQ,TESLA INC,TSLA,88160R101,"480,333","$111,485,289.30",14.04%
07/30/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"3,403,383","$76,814,354.31",9.68%
07/30/2024,ARKQ,TERADYNE INC,TER,880770102,"592,102","$75,747,608.86",9.54%
07/30/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,739,847","$50,037,999.72",6.30%
07/30/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"723,471","$39,790,905.00",5.01%
07/30/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"205,452","$35,984,917.80",4.53%
07/30/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,565,020","$31,601,046.40",3.98%
07/30/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"1,007,483","$29,710,673.67",3.74%
07/30/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"6,167,674","$27,507,826.04",3.46%
07/30/2024,ARKQ,DEERE & CO,DE,244199105,"69,100","$26,034,807.00",3.28%
07/30/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,552,766","$24,220,715.12",3.05%
07/30/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"143,101","$22,897,591.01",2.88%
07/30/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,332,524","$18,237,232.08",2.30%
07/30/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"613,779","$16,621,135.32",2.09%
07/30/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"94,539","$16,178,459.07",2.04%
07/30/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"139,500","$15,566,805.00",1.96%
07/30/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"99,247","$13,869,768.25",1.75%
07/30/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"28,537","$12,660,725.42",1.59%
07/30/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"70,868","$12,659,859.52",1.59%
07/30/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,011,866","$12,493,687.86",1.57%
07/30/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"22,536","$12,338,910.72",1.55%
07/30/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"184,924","$10,965,993.20",1.38%
07/30/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"59,726","$10,857,589.54",1.37%
07/30/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"25,399","$10,744,792.96",1.35%
07/30/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"237,255","$10,382,278.80",1.31%
07/30/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"225,283","$10,056,633.12",1.27%
07/30/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"18,456","$9,738,123.84",1.23%
07/30/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"28,786","$8,913,297.04",1.12%
07/30/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"23,712","$8,169,495.36",1.03%
07/30/2024,ARKQ,UNITY SOFTWARE INC,U,91332U101,"501,604","$8,201,225.40",1.03%
07/30/2024,ARKQ,OKLO INC,OKLO,02156V109,"670,825","$5,896,551.75",0.74%
07/30/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,516,453","$5,519,888.92",0.70%
07/30/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"752,566","$4,282,100.54",0.54%
07/30/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,516,843","$3,785,800.15",0.48%
07/30/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"1,878,546","$2,348,182.50",0.30%
07/30/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,559,556","$1,559,556.27",0.20%
07/30/2024,ARKQ,VELO3D INC,VLD,92259N203,"3,801","$10,984.89",0.00%
