date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/04/2021,ARKW,TESLA INC,TSLA,88160R101,"895,560","$635,614,754.40",10.95%
08/04/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,732,001","$324,757,228.63",5.59%
08/04/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"2,007,628","$303,974,955.48",5.24%
08/04/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"188,765","$287,406,038.40",4.95%
08/04/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"8,861,655","$282,420,944.85",4.87%
08/04/2021,ARKW,SQUARE INC - A,SQ,852234103,"1,006,340","$271,198,566.60",4.67%
08/04/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,095,584","$252,181,525.12",4.34%
08/04/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"637,794","$236,149,606.44",4.07%
08/04/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"2,188,606","$230,241,351.20",3.97%
08/04/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"567,462","$212,730,154.56",3.66%
08/04/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"913,391","$199,073,568.45",3.43%
08/04/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,614,852","$192,603,398.04",3.32%
08/04/2021,ARKW,ROKU INC,ROKU,77543R102,"453,337","$189,404,198.60",3.26%
08/04/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"3,231,326","$156,363,865.14",2.69%
08/04/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,227,557","$128,390,186.63",2.21%
08/04/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,424,841","$118,489,777.56",2.04%
08/04/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,951,587","$118,168,592.85",2.04%
08/04/2021,ARKW,SEA LTD-ADR,SE,81141R100,"413,099","$116,894,624.03",2.01%
08/04/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,571,106","$101,661,397.44",1.75%
08/04/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,254,001","$97,172,537.49",1.67%
08/04/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"60,324","$95,052,526.80",1.64%
08/04/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"6,637,752","$90,339,804.72",1.56%
08/04/2021,ARKW,ETSY INC,ETSY,29786A106,"458,291","$87,286,103.86",1.50%
08/04/2021,ARKW,OKTA INC,OKTA,679295105,"349,915","$84,878,881.55",1.46%
08/04/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,"3,115,868","$81,199,520.08",1.40%
08/04/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,152,084","$63,825,453.60",1.10%
08/04/2021,ARKW,SNAP INC - A,SNAP,83304A106,"834,921","$61,266,502.98",1.06%
08/04/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"351,914","$60,877,602.86",1.05%
08/04/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"512,136","$61,236,101.52",1.05%
08/04/2021,ARKW,VUZIX CORP,VUZI,92921W300,"4,222,561","$59,875,914.98",1.03%
08/04/2021,ARKW,SPLUNK INC,SPLK,848637104,"410,601","$57,730,500.60",0.99%
08/04/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"197,320","$57,747,671.20",0.99%
08/04/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,371,138","$57,094,186.32",0.98%
08/04/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"207,941","$56,871,863.50",0.98%
08/04/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,177,448","$55,045,694.00",0.95%
08/04/2021,ARKW,2U INC,TWOU,90214J101,"1,235,661","$52,738,011.48",0.91%
08/04/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,116,073","$49,776,855.80",0.86%
08/04/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,405,019","$46,059,218.18",0.79%
08/04/2021,ARKW,NETFLIX INC,NFLX,64110L106,"89,046","$45,486,477.72",0.78%
08/04/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"952,520","$44,577,936.00",0.77%
08/04/2021,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,482505104,"4,268,824","$43,968,887.20",0.76%
08/04/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,829,353","$28,661,345.89",0.49%
08/04/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"7,965,034.27","$7,965,034.27",0.14%
08/04/2021,ARKW,JD.COM INC-ADR,JD,47215P106,100,"$7,024.00",0.00%
08/04/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"1,275","$82,671.00",0.00%
08/04/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$27,888.84",0.00%
