date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/04/2021,ARKX,TRIMBLE INC,TRMB,896239100,"699,784","$60,048,465.04",9.89%
08/04/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,095,858","$41,938,485.66",6.91%
08/04/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,417,778","$38,435,961.58",6.33%
08/04/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"910,271","$37,830,862.76",6.23%
08/04/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"150,416","$34,801,749.92",5.73%
08/04/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"79,519","$29,378,294.55",4.84%
08/04/2021,ARKX,THALES SA,HO,4162791,"241,827","$25,145,302.58",4.14%
08/04/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"227,665","$23,950,358.00",3.95%
08/04/2021,ARKX,KOMATSU LTD,6301,6496584,"895,688","$22,516,424.30",3.71%
08/04/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"7,077","$19,289,071.20",3.18%
08/04/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"5,496","$18,500,855.04",3.05%
08/04/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"324,987","$18,184,002.99",3.00%
08/04/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,888,223","$17,783,925.55",2.93%
08/04/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"171,610","$17,414,982.80",2.87%
08/04/2021,ARKX,BOEING CO/THE,BA,097023105,"74,056","$16,965,489.04",2.80%
08/04/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"272,618","$16,507,019.90",2.72%
08/04/2021,ARKX,NETFLIX INC,NFLX,64110L106,"30,372","$15,514,625.04",2.56%
08/04/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"346,164","$14,968,131.36",2.47%
08/04/2021,ARKX,REINVENT TECHNOLOGY-CLASS A,RTP,G7483N129,"1,190,925","$11,837,794.50",1.95%
08/04/2021,ARKX,TERADYNE INC,TER,880770102,"87,180","$11,049,193.20",1.82%
08/04/2021,ARKX,NVIDIA CORP,NVDA,67066G104,"53,587","$10,618,264.05",1.75%
08/04/2021,ARKX,DEERE & CO,DE,244199105,"27,096","$9,913,342.56",1.63%
08/04/2021,ARKX,AIRBUS SE,AIR,4012250,"69,618","$9,480,635.99",1.56%
08/04/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"63,838","$8,437,468.46",1.39%
08/04/2021,ARKX,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"41,676","$8,226,008.88",1.36%
08/04/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"31,092","$7,233,553.80",1.19%
08/04/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"24,534","$7,095,232.80",1.17%
08/04/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"44,236","$7,121,111.28",1.17%
08/04/2021,ARKX,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"709,861","$7,048,919.73",1.16%
08/04/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"973,420","$6,969,687.20",1.15%
08/04/2021,ARKX,ANSYS INC,ANSS,03662Q105,"17,882","$6,631,003.24",1.09%
08/04/2021,ARKX,HEICO CORP,HEI,422806109,"44,790","$5,927,060.70",0.98%
08/04/2021,ARKX,MEITUAN-CLASS B,3690,BGJW376,"206,663","$5,621,711.82",0.93%
08/04/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"12,260","$5,570,821.40",0.92%
08/04/2021,ARKX,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"396,460","$3,917,024.80",0.65%
08/04/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"291,339","$3,003,705.09",0.49%
08/04/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,063,669.66","$2,063,669.66",0.34%
