date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/02/2026,ARKG,TEMPUS AI INC,TEM,88023B103,"1,755,350","$105,005,037.00",8.27%
02/02/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,034,541","$101,645,668.36",8.01%
02/02/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,229,125","$91,550,163.75",7.21%
02/02/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"8,329,028","$78,042,992.36",6.15%
02/02/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"667,442","$76,115,085.68",6.00%
02/02/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,288,358","$66,424,831.60",5.23%
02/02/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,209,480","$61,025,837.60",4.81%
02/02/2026,ARKG,ILLUMINA INC,ILMN,452327109,"397,493","$57,560,961.33",4.53%
02/02/2026,ARKG,NATERA INC,NTRA,632307104,"236,502","$54,665,072.28",4.31%
02/02/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,153,128","$50,921,606.32",4.01%
02/02/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,126,762","$43,704,959.10",3.44%
02/02/2026,ARKG,VERACYTE INC,VCYT,92337F107,"1,097,405","$41,789,182.40",3.29%
02/02/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,149,231","$39,760,773.50",3.13%
02/02/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,995,166","$39,386,432.90",3.10%
02/02/2026,ARKG,ABSCI CORP,ABSI,00091E109,"12,019,802","$35,939,207.98",2.83%
02/02/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"402,154","$33,246,071.18",2.62%
02/02/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,118,509","$29,595,570.73",2.33%
02/02/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,592,110","$26,301,657.20",2.07%
02/02/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"11,140,437","$25,177,387.62",1.98%
02/02/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,229,192","$24,667,600.32",1.94%
02/02/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"205,719","$19,802,510.94",1.56%
02/02/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,613,794","$19,525,041.18",1.54%
02/02/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,985,424","$18,994,465.44",1.50%
02/02/2026,ARKG,CERUS CORP,CERS,157085101,"6,691,243","$15,590,596.19",1.23%
02/02/2026,ARKG,AMGEN INC,AMGN,031162100,"45,055","$15,403,403.40",1.21%
02/02/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"2,145,054","$14,350,411.26",1.13%
02/02/2026,ARKG,INCYTE CORP,INCY,45337C102,"135,992","$13,608,719.44",1.07%
02/02/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,976,162","$12,469,582.22",0.98%
02/02/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"3,299,659","$12,406,717.84",0.98%
02/02/2026,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"25,948","$12,192,965.20",0.96%
02/02/2026,ARKG,CARIS LIFE SCIENCES INC,CAI,142152107,"407,334","$9,433,855.44",0.74%
02/02/2026,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"40,948","$8,350,116.16",0.66%
02/02/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,012,113","$7,923,687.69",0.62%
02/02/2026,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,063,591","$4,289,027.40",0.34%
02/02/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,675,731","$2,675,731.15",0.21%
