date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/09/2024,ARKQ,TESLA INC,TSLA,88160R101,"447,857","$94,376,905.61",13.67%
09/09/2024,ARKQ,TERADYNE INC,TER,880770102,"564,455","$68,553,059.75",9.93%
09/09/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"3,106,994","$65,526,503.46",9.49%
09/09/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,656,262","$45,348,453.56",6.57%
09/09/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"597,806","$32,371,194.90",4.69%
09/09/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"179,380","$32,193,328.60",4.66%
09/09/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,213,782","$26,498,970.54",3.84%
09/09/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,244,905","$24,662,898.05",3.57%
09/09/2024,ARKQ,DEERE & CO,DE,244199105,"64,426","$24,582,384.56",3.56%
09/09/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"939,350","$23,906,457.50",3.46%
09/09/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"133,430","$20,924,492.60",3.03%
09/09/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,750,617","$17,826,912.70",2.58%
09/09/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"576,591","$17,488,005.03",2.53%
09/09/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"98,552","$14,992,715.76",2.17%
09/09/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"107,706","$14,470,301.10",2.10%
09/09/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,032,545","$14,342,753.25",2.08%
09/09/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"130,065","$13,374,583.95",1.94%
09/09/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"26,599","$12,549,940.18",1.82%
09/09/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"55,679","$11,087,359.27",1.61%
09/09/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"66,080","$10,453,195.20",1.51%
09/09/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"172,420","$10,319,337.00",1.49%
09/09/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"23,689","$9,991,309.53",1.45%
09/09/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"21,016","$9,750,793.52",1.41%
09/09/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"17,202","$9,747,169.26",1.41%
09/09/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"1,875,819","$8,947,656.63",1.30%
09/09/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,139,912","$8,345,656.80",1.21%
09/09/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"26,846","$8,189,103.84",1.19%
09/09/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"210,045","$7,763,263.20",1.12%
09/09/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"22,116","$7,284,125.76",1.05%
09/09/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"170,967","$6,729,261.12",0.97%
09/09/2024,ARKQ,OKLO INC,OKLO,02156V109,"1,052,102","$5,881,250.18",0.85%
09/09/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"20,780","$3,561,484.20",0.52%
09/09/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,413,900","$2,658,132.00",0.38%
09/09/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"507,690","$2,563,834.50",0.37%
09/09/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"8,873,299","$1,947,689.13",0.28%
09/09/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,186,354","$1,186,353.50",0.17%
09/09/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"206,183","$201,110.90",0.03%
