date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/16/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,071,921","$140,540,385.75",8.54%
07/16/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,247,190","$128,651,627.50",7.82%
07/16/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,308,229","$121,155,087.69",7.36%
07/16/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"6,923,692","$109,325,096.68",6.64%
07/16/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,024,378","$103,992,297.86",6.32%
07/16/2026,ARKG,ABSCI CORP,ABSI,00091E109,"9,832,635","$95,966,517.60",5.83%
07/16/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"452,501","$73,739,562.96",4.48%
07/16/2026,ARKG,ELI LILLY & CO,LLY,532457108,"60,358","$69,811,873.54",4.24%
07/16/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,258,733","$69,659,325.72",4.23%
07/16/2026,ARKG,ILLUMINA INC,ILMN,452327109,"357,131","$66,837,066.65",4.06%
07/16/2026,ARKG,NATERA INC,NTRA,632307104,"238,363","$66,114,745.31",4.02%
07/16/2026,ARKG,VERACYTE INC,VCYT,92337F107,"849,760","$50,569,217.60",3.07%
07/16/2026,ARKG,CAREDX INC,CDNA,14167L103,"1,662,290","$49,453,127.50",3.00%
07/16/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,532,694","$47,020,157.14",2.86%
07/16/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"13,537,507","$44,809,148.17",2.72%
07/16/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"1,761,562","$40,339,769.80",2.45%
07/16/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,669,550","$39,818,767.50",2.42%
07/16/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,892,757","$37,721,551.28",2.29%
07/16/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,735,343","$34,568,003.90",2.10%
07/16/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,027,393","$32,985,684.11",2.00%
07/16/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"443,647","$29,342,812.58",1.78%
07/16/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"527,685","$28,880,200.05",1.75%
07/16/2026,ARKG,ALAMAR BIOSCIENCES INC,ALMR,010911105,"912,804","$23,851,568.52",1.45%
07/16/2026,ARKG,CERUS CORP,CERS,157085101,"7,169,426","$22,798,774.68",1.39%
07/16/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,244,830","$22,752,288.80",1.38%
07/16/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"6,201,061","$21,641,702.89",1.32%
07/16/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,720,747","$17,385,573.33",1.06%
07/16/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"1,228,693","$17,287,710.51",1.05%
07/16/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,551,231","$16,143,383.43",0.98%
07/16/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,891,166","$15,223,886.30",0.93%
07/16/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,710,541","$5,784,486.34",0.35%
07/16/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,530,472","$1,530,471.68",0.09%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
