date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/30/2021,ARKQ,TESLA INC,TSLA,88160R101,"259,837","$295,432,070.63",11.94%
11/30/2021,ARKQ,TRIMBLE INC,TRMB,896239100,"2,008,444","$173,790,659.32",7.02%
11/30/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"3,340,250","$165,308,972.50",6.68%
11/30/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"8,106,711","$161,891,018.67",6.54%
11/30/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,"664,416","$113,169,977.28",4.57%
11/30/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,748,497","$106,889,048.33",4.32%
11/30/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,"1,182,665","$103,968,080.15",4.20%
11/30/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"3,644,126","$84,908,135.80",3.43%
11/30/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"3,666,108","$83,550,601.32",3.38%
11/30/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"1,893,378","$77,117,285.94",3.12%
11/30/2021,ARKQ,DEERE & CO,DE,244199105,"218,434","$76,034,691.06",3.07%
11/30/2021,ARKQ,TERADYNE INC,TER,880770102,"450,651","$69,603,046.95",2.81%
11/30/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,619,653","$66,952,784.88",2.70%
11/30/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,"3,129,297","$65,308,428.39",2.64%
11/30/2021,ARKQ,VELO3D INC,VLD,92259N104,"5,396,005","$60,057,535.65",2.43%
11/30/2021,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"9,721,534","$59,009,711.38",2.38%
11/30/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"666,926","$54,974,710.18",2.22%
11/30/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"661,797","$52,063,569.99",2.10%
11/30/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"17,616","$51,478,884.48",2.08%
11/30/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,675,156","$48,863,093.16",1.97%
11/30/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"135,519","$46,243,148.37",1.87%
11/30/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,"9,396,828","$45,104,774.40",1.82%
11/30/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"2,069,100","$43,595,937.00",1.76%
11/30/2021,ARKQ,CATERPILLAR INC,CAT,149123101,"204,223","$40,011,370.16",1.62%
11/30/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,"220,198","$33,093,557.42",1.34%
11/30/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"220,721","$32,708,644.99",1.32%
11/30/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"1,313,947","$31,285,078.07",1.26%
11/30/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,"83,239","$29,622,262.93",1.20%
11/30/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"68,162","$29,437,804.56",1.19%
11/30/2021,ARKQ,ANSYS INC,ANSS,03662Q105,"68,816","$27,369,499.52",1.11%
11/30/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,"975,249","$26,351,227.98",1.06%
11/30/2021,ARKQ,PROTO LABS INC,PRLB,743713109,"521,288","$25,782,904.48",1.04%
11/30/2021,ARKQ,VUZIX CORP,VUZI,92921W300,"2,237,691","$25,106,893.02",1.01%
11/30/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"70,248","$23,514,815.52",0.95%
11/30/2021,ARKQ,2U INC,TWOU,90214J101,"827,988","$19,358,359.44",0.78%
11/30/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"232,559","$18,183,788.21",0.73%
11/30/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"7,433,381","$7,433,380.51",0.30%
11/30/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO,68620A203,"126,546","$631,464.54",0.03%
