date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/03/2023,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,586,434","$107,195,345.38",8.27%
04/03/2023,ARKW,ROKU INC,ROKU,77543R102,"1,485,854","$97,798,910.28",7.55%
04/03/2023,ARKW,BLOCK INC,SQ,852234103,"1,377,322","$94,553,155.30",7.30%
04/03/2023,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"5,433,166","$88,886,595.76",6.86%
04/03/2023,ARKW,TESLA INC,TSLA,88160R101,"424,773","$88,123,406.58",6.80%
04/03/2023,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,161,304","$85,750,687.36",6.62%
04/03/2023,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"1,746,452","$83,724,908.88",6.46%
04/03/2023,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,332,147","$64,510,365.92",4.98%
04/03/2023,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,655,567","$64,191,756.52",4.95%
04/03/2023,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,396,246","$62,803,145.08",4.85%
04/03/2023,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,838,769","$59,649,666.36",4.60%
04/03/2023,ARKW,TWILIO INC - A,TWLO,90138F102,"773,142","$51,514,451.46",3.98%
04/03/2023,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"5,049,738","$49,032,955.98",3.78%
04/03/2023,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,758,932","$45,556,338.80",3.52%
04/03/2023,ARKW,PAGERDUTY INC,PD,69553P100,"1,263,838","$44,209,053.24",3.41%
04/03/2023,ARKW,MERCADOLIBRE INC,MELI,58733R102,"22,294","$29,384,829.64",2.27%
04/03/2023,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,096,122","$25,378,687.56",1.96%
04/03/2023,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"186,195","$18,248,971.95",1.41%
04/03/2023,ARKW,NVIDIA CORP,NVDA,67066G104,"65,704","$18,250,600.08",1.41%
04/03/2023,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"288,216","$17,771,398.56",1.37%
04/03/2023,ARKW,VERACYTE INC,VCYT,92337F107,"759,733","$16,942,045.90",1.31%
04/03/2023,ARKW,VUZIX CORP,VUZI,92921W300,"3,601,286","$14,909,324.04",1.15%
04/03/2023,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"99,274","$13,626,349.24",1.05%
04/03/2023,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,217,109","$13,366,784.35",1.03%
04/03/2023,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"764,032","$12,102,266.88",0.93%
04/03/2023,ARKW,MICROSOFT CORP,MSFT,594918104,"40,872","$11,783,397.60",0.91%
04/03/2023,ARKW,2U INC,TWOU,90214J101,"1,077,684","$7,382,135.40",0.57%
04/03/2023,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,432,592","$6,819,137.92",0.53%
04/03/2023,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,234,415","$2,234,414.74",0.17%
04/03/2023,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,100,"$2,393.00",0.00%
