date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/18/2021,ARKX,TRIMBLE INC,TRMB,896239100,"675,023","$59,807,037.80",10.16%
08/18/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,083,006","$40,363,633.62",6.85%
08/18/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"899,591","$35,227,983.56",5.98%
08/18/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"148,652","$34,766,729.76",5.90%
08/18/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,511,662","$34,375,193.88",5.84%
08/18/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"78,581","$28,414,889.60",4.83%
08/18/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"224,991","$27,174,412.98",4.61%
08/18/2021,ARKX,THALES SA,HO,4162791,"238,985","$24,196,618.92",4.11%
08/18/2021,ARKX,KOMATSU LTD,6301,6496584,"885,188","$22,138,788.17",3.76%
08/18/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"6,993","$19,202,847.93",3.26%
08/18/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"321,172","$17,996,917.69",3.06%
08/18/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"5,433","$17,613,568.68",2.99%
08/18/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"169,594","$16,905,129.92",2.87%
08/18/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,830,823","$16,767,664.39",2.85%
08/18/2021,ARKX,BOEING CO/THE,BA,097023105,"73,188","$16,263,837.36",2.76%
08/18/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"269,419","$16,143,586.48",2.74%
08/18/2021,ARKX,NETFLIX INC,NFLX,64110L106,"27,124","$14,074,914.84",2.39%
08/18/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"342,102","$13,735,395.30",2.33%
08/18/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,176,953","$10,933,893.37",1.86%
08/18/2021,ARKX,DEERE & CO,DE,244199105,"26,774","$10,075,859.42",1.71%
08/18/2021,ARKX,TERADYNE INC,TER,880770102,"86,158","$10,002,082.22",1.70%
08/18/2021,ARKX,AIRBUS SE,AIR,4012250,"68,799","$9,149,561.89",1.55%
08/18/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,287,692","$9,142,613.20",1.55%
08/18/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"63,089","$9,030,559.46",1.53%
08/18/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"30,723","$7,110,838.35",1.21%
08/18/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"24,247","$7,070,910.14",1.20%
08/18/2021,ARKX,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,"711,317","$7,063,377.81",1.20%
08/18/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"39,907","$6,663,271.79",1.13%
08/18/2021,ARKX,ANSYS INC,ANSS,03662Q105,"17,672","$6,313,675.44",1.07%
08/18/2021,ARKX,HEICO CORP,HEI,422806109,"44,265","$5,659,722.90",0.96%
08/18/2021,ARKX,MEITUAN-CLASS B,3690,BGJW376,"204,563","$5,606,767.03",0.95%
08/18/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"12,113","$5,520,984.27",0.94%
08/18/2021,ARKX,NVIDIA CORP,NVDA,67066G104,"27,413","$5,334,021.54",0.91%
08/18/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"586,109","$5,292,564.27",0.90%
08/18/2021,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"184,566","$4,424,047.02",0.75%
08/18/2021,ARKX,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,"391,803","$3,910,193.94",0.66%
08/18/2021,ARKX,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"17,513","$3,042,533.49",0.52%
08/18/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,310,404.44","$2,310,404.44",0.39%
