date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/21/2025,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"740,950","$24,518,035.50",9.80%
04/21/2025,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"910,176","$21,634,883.52",8.65%
04/21/2025,ARKX,ROCKET LAB USA INC,RKLB,773122106,"924,291","$18,245,504.34",7.29%
04/21/2025,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,111,598","$15,266,853.54",6.10%
04/21/2025,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"162,030","$15,195,173.40",6.07%
04/21/2025,ARKX,AEROVIRONMENT INC,AVAV,008073108,"101,824","$15,030,240.64",6.01%
04/21/2025,ARKX,TRIMBLE INC,TRMB,896239100,"244,205","$14,220,057.15",5.68%
04/21/2025,ARKX,TERADYNE INC,TER,880770102,"169,385","$12,068,681.25",4.82%
04/21/2025,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"51,875","$11,320,162.50",4.53%
04/21/2025,ARKX,KOMATSU LTD,6301,6496584,"341,988","$9,774,859.79",3.91%
04/21/2025,ARKX,AMAZON.COM INC,AMZN,023135106,"54,449","$9,398,441.89",3.76%
04/21/2025,ARKX,THALES SA,HO,4162791,"30,692","$8,830,070.84",3.53%
04/21/2025,ARKX,DEERE & CO,DE,244199105,"16,524","$7,470,004.68",2.99%
04/21/2025,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,046,417","$6,163,396.13",2.46%
04/21/2025,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,331,945","$6,109,695.90",2.44%
04/21/2025,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"150,003","$5,601,722.24",2.24%
04/21/2025,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"13,193","$5,359,260.46",2.14%
04/21/2025,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"26,165","$4,987,310.65",1.99%
04/21/2025,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,693","$4,707,078.48",1.88%
04/21/2025,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"44,159","$3,863,912.50",1.54%
04/21/2025,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"198,754","$3,643,498.70",1.46%
04/21/2025,ARKX,HEICO CORP,HEI,422806109,"14,781","$3,617,501.94",1.45%
04/21/2025,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,347,125","$3,537,308.31",1.41%
04/21/2025,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,288","$3,368,440.72",1.35%
04/21/2025,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,808","$3,107,852.80",1.24%
04/21/2025,ARKX,AIRBUS SE,AIR,4012250,"18,008","$2,794,404.85",1.12%
04/21/2025,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,601","$2,599,312.08",1.04%
04/21/2025,ARKX,SYNOPSYS INC,SNPS,871607107,"5,580","$2,306,325.60",0.92%
04/21/2025,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"195,663","$2,044,678.35",0.82%
04/21/2025,ARKX,INTUITIVE MACHINES INC,LUNR,46125A100,"227,514","$1,694,979.30",0.68%
04/21/2025,ARKX,3D SYSTEMS CORP,DDD,88554D205,"585,037","$1,088,168.82",0.43%
04/21/2025,ARKX,ANSYS INC,ANSS,03662Q105,"1,257","$380,544.18",0.15%
04/21/2025,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"214,111","$214,111.35",0.09%
