date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/26/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,480,644","$153,576,670.04",10.70%
06/26/2024,ARKW,TESLA INC,TSLA,88160R101,"673,212","$126,126,268.20",8.78%
06/26/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"520,988","$115,508,249.48",8.04%
06/26/2024,ARKW,ROKU INC,ROKU,77543R102,"2,061,161","$112,621,837.04",7.84%
06/26/2024,ARKW,BLOCK INC,SQ,852234103,"1,504,498","$96,317,961.96",6.71%
06/26/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"2,273,500","$80,550,105.00",5.61%
06/26/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,047,115","$67,463,126.10",4.70%
06/26/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"100,467","$51,298,450.20",3.57%
06/26/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,684,971","$41,382,887.76",2.88%
06/26/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"934,629","$35,515,902.00",2.47%
06/26/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,862,237","$34,146,487.41",2.38%
06/26/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"2,054,919","$32,919,802.38",2.29%
06/26/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"507,813","$32,896,126.14",2.29%
06/26/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"6,305,848","$32,601,234.16",2.27%
06/26/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"327,188","$31,976,083.24",2.23%
06/26/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"397,194","$32,037,668.04",2.23%
06/26/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,435,046","$31,413,156.94",2.19%
06/26/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"94,199","$30,264,254.72",2.11%
06/26/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"73,719","$28,511,560.44",1.99%
06/26/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"561,870","$25,272,912.60",1.76%
06/26/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"8,675,001","$22,902,002.64",1.60%
06/26/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"134,927","$21,622,051.75",1.51%
06/26/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"164,764","$20,775,092.76",1.45%
06/26/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"108,808","$18,780,260.80",1.31%
06/26/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"10,346","$16,991,028.88",1.18%
06/26/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"634,396","$16,361,072.84",1.14%
06/26/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"34,261","$15,449,997.95",1.08%
06/26/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,156,448","$14,212,745.92",0.99%
06/26/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"220,060","$13,846,175.20",0.96%
06/26/2024,ARKW,VERACYTE INC,VCYT,92337F107,"578,915","$13,158,737.95",0.92%
06/26/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"974,573","$12,182,162.50",0.85%
06/26/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"87,893","$10,470,693.09",0.73%
06/26/2024,ARKW,QUALCOMM INC,QCOM,747525103,"48,852","$9,876,408.84",0.69%
06/26/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"52,252","$9,736,637.68",0.68%
06/26/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"198,536","$6,029,538.32",0.42%
06/26/2024,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"101,868","$5,886,951.72",0.41%
06/26/2024,ARKW,PROSHARES ETHER STRAT ETF,EETH,74349Y100,"76,898","$5,503,589.86",0.38%
06/26/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"70,545","$4,330,052.10",0.30%
06/26/2024,ARKW,VUZIX CORP,VUZI,92921W300,"2,712,289","$3,797,204.60",0.26%
06/26/2024,ARKW,ARK 21 SHARES ACT ETH F S,ARKZ,02072L334,"20,591","$830,449.44",0.06%
06/26/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"576,455","$576,455.09",0.04%
06/26/2024,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"14,495","$141,326.25",0.01%
