date,fund,company,ticker,cusip,weight,shares_held,market_value
2023-09-22,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,1.23,418864,1816636.75
2023-09-22,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.16,3420,235261.80
2023-09-22,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,0.14,12642,206570.28
2023-09-22,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.14,214244,214244.03
2023-09-22,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,35441,197253.37
2023-09-22,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.13,2604,189727.44
2023-09-22,PRNT,ATI INC,ATI,01741R102,0.12,4288,178852.48
2023-09-22,PRNT,3M CO,MMM,88579Y101,0.12,1881,183378.69
2023-09-22,PRNT,AVIENT CORP,AVNT,05368V106,0.12,4774,170670.50
2023-09-22,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.12,9575,182695.90
2023-09-22,PRNT,5N PLUS INC,VNP,B2B3VZ3,0.12,73131,181132.77
2023-09-22,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,9888,180816.53
2023-09-22,PRNT,ARKEMA,AKE,B0Z5YZ2,0.12,1889,180336.24
2023-09-22,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,0.12,2500,180145.61
2023-09-22,PRNT,SGL CARBON SE,SGL,4818351,0.11,22384,159028.45
2023-09-22,PRNT,HEXCEL CORP,HXL,428291108,0.11,2571,169583.16
2023-09-22,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.11,2165,165990.55
2023-09-22,PRNT,KENNAMETAL INC,KMT,489170100,0.11,6604,161467.80
2023-09-22,PRNT,VOESTALPINE AG,VOE,4943402,0.11,5917,165249.38
2023-09-22,PRNT,EASTMAN KODAK CO,KODK,277461406,0.10,35863,149190.08
2023-09-22,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.08,1409,120364.19
2023-09-22,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.02,57013,30017.97
2023-09-22,PRNT,GREAT BRITISH POUND,,GBP,0.00,10,12.59
2023-09-25,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,4.99,5469491,7329117.94
2023-09-25,PRNT,NIKON CORP,7731,6642321,3.71,487788,5452193.00
2023-09-25,PRNT,RENISHAW PLC,RSW,0732358,3.63,122456,5338705.70
2023-09-25,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,3.60,38777,5298747.04
2023-09-25,PRNT,HP INC,HPQ,40434L105,3.56,195525,5234204.25
2023-09-25,PRNT,AUTODESK INC,ADSK,052769106,3.50,25184,5138543.36
2023-09-25,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,3.49,1989469,5132830.02
2023-09-25,PRNT,PTC INC,PTC,69370C100,3.47,36318,5108126.70
2023-09-25,PRNT,DESKTOP METAL INC-A,DM,25058X105,3.44,3507438,5050710.72
2023-09-25,PRNT,TRIMBLE INC,TRMB,896239100,3.42,100193,5031692.46
2023-09-25,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,3.38,328046,4963335.98
2023-09-25,PRNT,XOMETRY INC-A,XMTR,98423F109,3.35,295549,4929757.32
2023-09-25,PRNT,MICROSOFT CORP,MSFT,594918104,3.33,15427,4890513.27
2023-09-25,PRNT,PROTO LABS INC,PRLB,743713109,3.22,183206,4734043.04
2023-09-25,PRNT,ANSYS INC,ANSS,03662Q105,3.19,15466,4684806.06
2023-09-25,PRNT,SIEMENS AG-REG,SIE,5727973,3.05,31647,4489041.31
2023-09-25,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,3.05,71947,4480139.69
2023-09-25,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,3.02,130924,4435705.12
2023-09-25,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,2.99,118106,4402004.71
2023-09-25,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,2.75,735989,4040579.61
2023-09-25,PRNT,VELO3D INC,VLD,92259N104,2.61,2724189,3841106.49
2023-09-25,PRNT,STRATASYS LTD,SSYS,M85548101,2.60,308148,3824116.68
2023-09-25,PRNT,BICO GROUP AB,BICO,BKMFJ94,2.41,1304809,3541199.79
2023-09-25,PRNT,3D SYSTEMS CORP,DDD,88554D205,2.14,697698,3146617.98
2023-09-25,PRNT,AMETEK INC,AME,031100100,1.93,18680,2833008.80
2023-09-25,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.76,8683,2592396.48
2023-09-25,PRNT,APOLLO GLOBAL MANAGEMENT INC,APO  UN,03769M106,1.75,28370,2576279.70
2023-09-25,PRNT,GENERAL ELECTRIC CO,GE,369604301,1.58,20903,2325458.75
2023-09-25,PRNT,MICHELIN (CGDE),ML,BPBPJ01,1.56,73092,2295505.26
2023-09-25,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,1.55,270091,2273321.24
2023-09-25,PRNT,MOOG INC-CLASS A,MOG/A,615394202,1.53,20800,2254096.00
2023-09-25,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.47,29408,2167663.68
2023-09-25,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,1.47,12462,2163029.34
2023-09-25,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.33,11039,1951695.20
2023-09-25,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.28,12203,1876577.34
2023-09-25,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,1.23,331490,1809445.92
2023-09-25,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,1.21,418864,1773404.03
2023-09-25,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.16,3420,236014.20
2023-09-25,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.15,214244,214244.03
2023-09-25,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,0.14,12642,203409.78
2023-09-25,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,35441,193447.00
2023-09-25,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.13,2604,189675.36
2023-09-25,PRNT,5N PLUS INC,VNP,B2B3VZ3,0.13,73131,184407.16
2023-09-25,PRNT,ATI INC,ATI,01741R102,0.12,4288,180953.60
2023-09-25,PRNT,3M CO,MMM,88579Y101,0.12,1881,182532.24
2023-09-25,PRNT,AVIENT CORP,AVNT,05368V106,0.12,4774,169142.82
2023-09-25,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.12,9575,181648.96
2023-09-25,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,9888,178696.92
2023-09-25,PRNT,ARKEMA,AKE,B0Z5YZ2,0.12,1889,182883.00
2023-09-25,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,0.12,2500,180236.77
2023-09-25,PRNT,SGL CARBON SE,SGL,4818351,0.11,22384,158469.53
2023-09-25,PRNT,HEXCEL CORP,HXL,428291108,0.11,2571,168040.56
2023-09-25,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.11,2165,164042.05
2023-09-25,PRNT,KENNAMETAL INC,KMT,489170100,0.11,6604,161203.64
2023-09-25,PRNT,VOESTALPINE AG,VOE,4943402,0.11,5917,164536.09
2023-09-25,PRNT,EASTMAN KODAK CO,KODK,277461406,0.10,35863,149190.08
2023-09-25,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.08,1409,120406.71
2023-09-25,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.02,57013,28752.80
2023-09-25,PRNT,GREAT BRITISH POUND,,GBP,0.00,10,12.53
2023-09-26,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,4.87,5469491,7110338.30
2023-09-26,PRNT,NIKON CORP,7731,6642321,3.73,487788,5451005.91
2023-09-26,PRNT,RENISHAW PLC,RSW,0732358,3.63,122456,5305773.66
2023-09-26,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,3.61,38777,5272600.47
2023-09-26,PRNT,AUTODESK INC,ADSK,052769106,3.54,25184,5179593.28
2023-09-26,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,3.54,1989469,5172619.40
2023-09-26,PRNT,HP INC,HPQ,40434L105,3.52,195525,5142307.50
2023-09-26,PRNT,PTC INC,PTC,69370C100,3.50,36318,5116116.66
2023-09-26,PRNT,DESKTOP METAL INC-A,DM,25058X105,3.48,3507438,5085785.10
2023-09-26,PRNT,TRIMBLE INC,TRMB,896239100,3.44,100193,5025680.88
2023-09-26,PRNT,MICROSOFT CORP,MSFT,594918104,3.35,15427,4898689.58
2023-09-26,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,3.33,328046,4864922.18
2023-09-26,PRNT,PROTO LABS INC,PRLB,743713109,3.20,183206,4671753.00
2023-09-26,PRNT,ANSYS INC,ANSS,03662Q105,3.19,15466,4666556.18
2023-09-26,PRNT,XOMETRY INC-A,XMTR,98423F109,3.18,295549,4651941.26
2023-09-26,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,3.06,130924,4473673.08
2023-09-26,PRNT,SIEMENS AG-REG,SIE,5727973,3.04,31647,4441213.70
2023-09-26,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,3.00,71947,4381572.30
2023-09-26,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,2.99,118106,4371956.28
2023-09-26,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,2.73,735989,3996420.27
2023-09-26,PRNT,VELO3D INC,VLD,92259N104,2.63,2724189,3841106.49
2023-09-26,PRNT,STRATASYS LTD,SSYS,M85548101,2.59,308148,3780975.96
2023-09-26,PRNT,BICO GROUP AB,BICO,BKMFJ94,2.43,1304809,3546535.85
2023-09-26,PRNT,3D SYSTEMS CORP,DDD,88554D205,2.11,697698,3083825.16
2023-09-26,PRNT,AMETEK INC,AME,031100100,1.95,18680,2848886.80
2023-09-26,PRNT,APOLLO GLOBAL MANAGEMENT INC,APO  UN,03769M106,1.80,28370,2623657.60
2023-09-26,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.77,8683,2587707.66
2023-09-26,PRNT,GENERAL ELECTRIC CO,GE,369604301,1.60,20903,2335283.16
2023-09-26,PRNT,MOOG INC-CLASS A,MOG/A,615394202,1.59,20800,2327312.00
2023-09-26,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,1.57,270091,2292234.77
2023-09-26,PRNT,MICHELIN (CGDE),ML,BPBPJ01,1.56,73092,2278656.77
2023-09-26,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,1.49,12462,2170381.92
2023-09-26,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.45,29408,2115611.52
2023-09-26,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.36,11039,1984149.86
2023-09-26,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.29,12203,1883044.93
2023-09-26,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,1.25,331490,1822659.29
2023-09-26,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,1.19,418864,1738013.47
2023-09-26,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.16,3420,238442.40
2023-09-26,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.15,214244,214244.03
2023-09-26,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,0.14,12642,200881.38
2023-09-26,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,35441,190761.96
2023-09-26,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.13,2604,191029.44
2023-09-26,PRNT,ARKEMA,AKE,B0Z5YZ2,0.13,1889,182692.85
2023-09-26,PRNT,5N PLUS INC,VNP,B2B3VZ3,0.13,73131,185293.09
2023-09-26,PRNT,ATI INC,ATI,01741R102,0.12,4288,181468.16
2023-09-26,PRNT,3M CO,MMM,88579Y101,0.12,1881,178299.99
2023-09-26,PRNT,AVIENT CORP,AVNT,05368V106,0.12,4774,170575.02
2023-09-26,PRNT,HEXCEL CORP,HXL,428291108,0.12,2571,169943.10
2023-09-26,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.12,9575,177701.74
2023-09-26,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,9888,179531.48
2023-09-26,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,0.12,2500,178333.09
2023-09-26,PRNT,SGL CARBON SE,SGL,4818351,0.11,22384,155072.31
2023-09-26,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.11,2165,165146.20
2023-09-26,PRNT,KENNAMETAL INC,KMT,489170100,0.11,6604,163515.04
2023-09-26,PRNT,VOESTALPINE AG,VOE,4943402,0.11,5917,159956.19
2023-09-26,PRNT,EASTMAN KODAK CO,KODK,277461406,0.10,35863,149548.71
2023-09-26,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.08,1409,117016.16
2023-09-26,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.02,57013,26264.49
2023-09-26,PRNT,GREAT BRITISH POUND,,GBP,0.00,10,12.51
2023-09-27,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,4.92,5469491,7110338.30
2023-09-27,PRNT,NIKON CORP,7731,6642321,3.73,487788,5383684.52
2023-09-27,PRNT,RENISHAW PLC,RSW,0732358,3.61,122456,5219382.37
2023-09-27,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,3.58,38777,5169560.73
2023-09-27,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,3.54,1989469,5112935.33
2023-09-27,PRNT,AUTODESK INC,ADSK,052769106,3.51,25184,5078605.44
2023-09-27,PRNT,HP INC,HPQ,40434L105,3.48,195525,5028903.00
2023-09-27,PRNT,PTC INC,PTC,69370C100,3.47,36318,5019147.60
2023-09-27,PRNT,DESKTOP METAL INC-A,DM,25058X105,3.47,3507438,5015636.34
2023-09-27,PRNT,TRIMBLE INC,TRMB,896239100,3.41,100193,4925487.88
2023-09-27,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,3.35,328046,4845239.42
2023-09-27,PRNT,MICROSOFT CORP,MSFT,594918104,3.33,15427,4815383.78
2023-09-27,PRNT,XOMETRY INC-A,XMTR,98423F109,3.30,295549,4767205.37
2023-09-27,PRNT,PROTO LABS INC,PRLB,743713109,3.20,183206,4618623.26
2023-09-27,PRNT,ANSYS INC,ANSS,03662Q105,3.16,15466,4564325.92
2023-09-27,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,3.13,130924,4528661.16
2023-09-27,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,3.02,71947,4368621.84
2023-09-27,PRNT,SIEMENS AG-REG,SIE,5727973,3.01,31647,4346552.89
2023-09-27,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,2.97,118106,4293787.49
2023-09-27,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,2.71,735989,3922821.37
2023-09-27,PRNT,VELO3D INC,VLD,92259N104,2.66,2724189,3841106.49
2023-09-27,PRNT,STRATASYS LTD,SSYS,M85548101,2.61,308148,3777894.48
2023-09-27,PRNT,BICO GROUP AB,BICO,BKMFJ94,2.43,1304809,3518980.39
2023-09-27,PRNT,3D SYSTEMS CORP,DDD,88554D205,2.12,697698,3062894.22
2023-09-27,PRNT,AMETEK INC,AME,031100100,1.93,18680,2788363.60
2023-09-27,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.80,8683,2596303.83
2023-09-27,PRNT,APOLLO GLOBAL MANAGEMENT INC,APO  UN,03769M106,1.76,28370,2549895.60
2023-09-27,PRNT,MOOG INC-CLASS A,MOG/A,615394202,1.61,20800,2319824.00
2023-09-27,PRNT,GENERAL ELECTRIC CO,GE,369604301,1.59,20903,2297866.79
2023-09-27,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,1.57,270091,2267713.01
2023-09-27,PRNT,MICHELIN (CGDE),ML,BPBPJ01,1.55,73092,2244669.43
2023-09-27,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,1.50,12462,2161907.76
2023-09-27,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.44,29408,2082380.48
2023-09-27,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.36,11039,1965052.39
2023-09-27,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.28,12203,1853635.70
2023-09-27,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,1.25,331490,1805028.22
2023-09-27,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,1.19,418864,1713888.08
2023-09-27,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.16,3420,232902.00
2023-09-27,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.15,214244,214244.03
2023-09-27,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,0.14,12642,200754.96
2023-09-27,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,35441,188446.40
2023-09-27,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.13,2604,189519.12
2023-09-27,PRNT,ATI INC,ATI,01741R102,0.12,4288,176965.76
2023-09-27,PRNT,3M CO,MMM,88579Y101,0.12,1881,176588.28
2023-09-27,PRNT,HEXCEL CORP,HXL,428291108,0.12,2571,167423.52
2023-09-27,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.12,9575,176025.17
2023-09-27,PRNT,5N PLUS INC,VNP,B2B3VZ3,0.12,73131,178546.44
2023-09-27,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,9888,177811.67
2023-09-27,PRNT,ARKEMA,AKE,B0Z5YZ2,0.12,1889,179965.62
2023-09-27,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,0.12,2500,176755.40
2023-09-27,PRNT,SGL CARBON SE,SGL,4818351,0.11,22384,154639.24
2023-09-27,PRNT,KENNAMETAL INC,KMT,489170100,0.11,6604,161864.04
2023-09-27,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.11,2165,161833.75
2023-09-27,PRNT,VOESTALPINE AG,VOE,4943402,0.11,5917,159631.52
2023-09-27,PRNT,AVIENT CORP,AVNT,05368V106,0.11,4774,165419.10
2023-09-27,PRNT,EASTMAN KODAK CO,KODK,277461406,0.10,35863,147038.30
2023-09-27,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.08,1409,116748.86
2023-09-27,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.02,57013,23620.97
2023-09-27,PRNT,GREAT BRITISH POUND,,GBP,0.00,10,12.45
2023-09-28,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,5.40,5469491,7821372.13
2023-09-28,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,3.73,1989469,5411355.68
2023-09-28,PRNT,NIKON CORP,7731,6642321,3.68,487788,5331283.67
2023-09-28,PRNT,RENISHAW PLC,RSW,0732358,3.59,122456,5202733.71
2023-09-28,PRNT,AUTODESK INC,ADSK,052769106,3.52,25184,5094219.52
2023-09-28,PRNT,PTC INC,PTC,69370C100,3.47,36318,5028953.46
2023-09-28,PRNT,HP INC,HPQ,40434L105,3.46,195525,5013261.00
2023-09-28,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,3.41,328046,4946933.68
2023-09-28,PRNT,DESKTOP METAL INC-A,DM,25058X105,3.41,3507438,4945487.58
2023-09-28,PRNT,TRIMBLE INC,TRMB,896239100,3.40,100193,4930497.53
2023-09-28,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,3.37,38777,4880284.83
2023-09-28,PRNT,XOMETRY INC-A,XMTR,98423F109,3.35,295549,4849959.09
2023-09-28,PRNT,MICROSOFT CORP,MSFT,594918104,3.33,15427,4825411.33
2023-09-28,PRNT,PROTO LABS INC,PRLB,743713109,3.24,183206,4701065.96
2023-09-28,PRNT,ANSYS INC,ANSS,03662Q105,3.14,15466,4552262.44
2023-09-28,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,3.08,130924,4465817.64
2023-09-28,PRNT,SIEMENS AG-REG,SIE,5727973,3.08,31647,4462335.07
2023-09-28,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,3.03,71947,4388047.53
2023-09-28,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,2.97,118106,4303562.99
2023-09-28,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,2.76,735989,3996420.27
2023-09-28,PRNT,STRATASYS LTD,SSYS,M85548101,2.60,308148,3774813.00
2023-09-28,PRNT,BICO GROUP AB,BICO,BKMFJ94,2.40,1304809,3483754.88
2023-09-28,PRNT,VELO3D INC,VLD,92259N104,2.14,2724189,3105575.46
2023-09-28,PRNT,3D SYSTEMS CORP,DDD,88554D205,2.12,697698,3069871.20
2023-09-28,PRNT,AMETEK INC,AME,031100100,1.92,18680,2780704.80
2023-09-28,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.81,8683,2619487.44
2023-09-28,PRNT,APOLLO GLOBAL MANAGEMENT INC,APO  UN,03769M106,1.75,28370,2540533.50
2023-09-28,PRNT,MOOG INC-CLASS A,MOG/A,615394202,1.63,20800,2360176.00
2023-09-28,PRNT,GENERAL ELECTRIC CO,GE,369604301,1.60,20903,2317933.67
2023-09-28,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,1.57,270091,2278677.92
2023-09-28,PRNT,MICHELIN (CGDE),ML,BPBPJ01,1.53,73092,2220983.07
2023-09-28,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,1.51,12462,2183342.40
2023-09-28,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.47,29408,2124139.84
2023-09-28,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.37,11039,1990552.48
2023-09-28,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.28,12203,1859859.23
2023-09-28,PRNT,EXCO TECHNOLOGIES LTD,XTC,2325392,1.23,331490,1788787.22
2023-09-28,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,1.18,418864,1710205.93
2023-09-28,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,0.16,3420,234543.60
2023-09-28,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0.15,214244,214244.03
2023-09-28,PRNT,XEROX HOLDINGS CORP,XRX,98421M106,0.14,12642,200249.28
2023-09-28,PRNT,TORAY INDUSTRIES INC,3402,6897143,0.13,35441,189364.56
2023-09-28,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,0.13,2604,191315.88
2023-09-28,PRNT,ARKEMA,AKE,B0Z5YZ2,0.13,1889,184503.75
2023-09-28,PRNT,5N PLUS INC,VNP,B2B3VZ3,0.13,73131,182428.27
2023-09-28,PRNT,ATI INC,ATI,01741R102,0.12,4288,177223.04
2023-09-28,PRNT,3M CO,MMM,88579Y101,0.12,1881,175798.26
2023-09-28,PRNT,AVIENT CORP,AVNT,05368V106,0.12,4774,167424.18
2023-09-28,PRNT,HEXCEL CORP,HXL,428291108,0.12,2571,169531.74
2023-09-28,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,0.12,9575,174447.60
2023-09-28,PRNT,SANDVIK AB,SAND,B1VQ252,0.12,9888,177075.28
2023-09-28,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,0.12,2500,174205.41
2023-09-28,PRNT,SGL CARBON SE,SGL,4818351,0.11,22384,154988.77
2023-09-28,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,0.11,2165,161595.60
2023-09-28,PRNT,KENNAMETAL INC,KMT,489170100,0.11,6604,165958.52
2023-09-28,PRNT,VOESTALPINE AG,VOE,4943402,0.11,5917,158781.38
2023-09-28,PRNT,EASTMAN KODAK CO,KODK,277461406,0.10,35863,148831.45
2023-09-28,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,0.08,1409,115680.86
2023-09-28,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,0.02,57013,22367.14
2023-09-28,PRNT,GREAT BRITISH POUND,,GBP,0.00,10,12.43
2023-09-29,PRNT,MARKFORGED HOLDING CORP,MKFG,57064N102,5.26,5469491,7711982.31
2023-09-29,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,3.64,1989469,5331776.92
2023-09-29,PRNT,TRIMBLE INC,TRMB,896239100,3.58,100193,5251115.13
2023-09-29,PRNT,RENISHAW PLC,RSW,0732358,3.58,122456,5249352.04
2023-09-29,PRNT,AUTODESK INC,ADSK,052769106,3.57,25184,5235501.76
2023-09-29,PRNT,NIKON CORP,7731,6642321,3.54,487788,5182349.14
2023-09-29,PRNT,PTC INC,PTC,69370C100,3.50,36318,5128101.60
2023-09-29,PRNT,HP INC,HPQ,40434L105,3.41,195525,4999574.25
2023-09-29,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,3.39,328046,4963335.98
2023-09-29,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,3.36,38777,4920466.00
2023-09-29,PRNT,DESKTOP METAL INC-A,DM,25058X105,3.33,3507438,4875338.82
2023-09-29,PRNT,MICROSOFT CORP,MSFT,594918104,3.30,15427,4838524.28
2023-09-29,PRNT,PROTO LABS INC,PRLB,743713109,3.27,183206,4792668.96
2023-09-29,PRNT,XOMETRY INC-A,XMTR,98423F109,3.25,295549,4761294.39
2023-09-29,PRNT,ANSYS INC,ANSS,03662Q105,3.14,15466,4606702.76
2023-09-29,PRNT,SIEMENS AG-REG,SIE,5727973,3.09,31647,4532892.72
2023-09-29,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,3.05,130924,4468436.12
2023-09-29,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,3.04,71947,4446324.60
2023-09-29,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,2.95,118106,4321499.00
2023-09-29,PRNT,STRATASYS LTD,SSYS,M85548101,2.78,308148,4070635.08
2023-09-29,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,2.72,735989,3989060.38
2023-09-29,PRNT,BICO GROUP AB,BICO,BKMFJ94,2.36,1304809,3453322.98
2023-09-29,PRNT,VELO3D INC,VLD,92259N104,2.32,2724189,3405236.25
2023-09-29,PRNT,3D SYSTEMS CORP,DDD,88554D205,2.20,697698,3223364.76
2023-09-29,PRNT,AMETEK INC,AME,031100100,1.90,18680,2779957.60
2023-09-29,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,1.82,8683,2670109.33
2023-09-29,PRNT,APOLLO GLOBAL MANAGEMENT INC,APO  UN,03769M106,1.76,28370,2584507.00
2023-09-29,PRNT,MOOG INC-CLASS A,MOG/A,615394202,1.62,20800,2367248.00
2023-09-29,PRNT,GENERAL ELECTRIC CO,GE,369604301,1.60,20903,2348243.02
2023-09-29,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,1.57,270091,2302971.21
2023-09-29,PRNT,MICHELIN (CGDE),ML,BPBPJ01,1.53,73092,2240858.93
2023-09-29,PRNT,KAISER ALUMINUM CORP,KALU,483007704,1.47,29408,2156488.64
2023-09-29,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,1.47,12462,2147701.08
2023-09-29,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,1.39,11039,2033494.19
2023-09-29,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,1.30,12203,1897566.50
