date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/01/2021,ARKW,TESLA INC,TSLA,88160R101,"844,885","$621,598,792.20",10.71%
09/01/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"8,625,499","$325,785,097.23",5.61%
09/01/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,605,896","$297,080,292.00",5.12%
09/01/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,954,123","$282,214,443.66",4.86%
09/01/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,066,391","$276,195,269.00",4.76%
09/01/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"2,130,270","$270,011,722.50",4.65%
09/01/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"170,938","$260,642,843.64",4.49%
09/01/2021,ARKW,SQUARE INC - A,SQ,852234103,"881,323","$236,256,256.61",4.07%
09/01/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"620,802","$221,601,481.92",3.82%
09/01/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"3,556,945","$210,891,269.05",3.63%
09/01/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"889,052","$208,340,445.68",3.59%
09/01/2021,ARKW,ROKU INC,ROKU,77543R102,"537,198","$189,308,575.20",3.26%
09/01/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"589,189","$170,570,215.50",2.94%
09/01/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,686,733","$168,993,779.27",2.91%
09/01/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"6,069,586","$159,872,895.24",2.75%
09/01/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,034,857","$128,602,962.40",2.22%
09/01/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,339,567","$128,290,331.59",2.21%
09/01/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,384,679","$113,612,911.95",1.96%
09/01/2021,ARKW,ETSY INC,ETSY,29786A106,"446,069","$96,466,881.94",1.66%
09/01/2021,ARKW,SEA LTD-ADR,SE,81141R100,"240,951","$81,518,542.32",1.40%
09/01/2021,ARKW,SPLUNK INC,SPLK,848637104,"515,522","$78,807,848.14",1.36%
09/01/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,"2,521,252","$78,310,087.12",1.35%
09/01/2021,ARKW,OKTA INC,OKTA,679295105,"295,958","$78,014,528.80",1.34%
09/01/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"6,460,855","$76,044,263.35",1.31%
09/01/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"2,242,764","$72,530,987.76",1.25%
09/01/2021,ARKW,VUZIX CORP,VUZI,92921W300,"4,971,624","$65,774,585.52",1.13%
09/01/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,512,764","$63,324,301.04",1.09%
09/01/2021,ARKW,SNAP INC - A,SNAP,83304A106,"812,668","$61,852,161.48",1.07%
09/01/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"342,527","$62,100,145.10",1.07%
09/01/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"498,486","$60,187,199.64",1.04%
09/01/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"202,397","$58,423,918.02",1.01%
09/01/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,363,800","$58,370,640.00",1.01%
09/01/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"192,063","$56,896,743.12",0.98%
09/01/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"701,350","$56,143,067.50",0.97%
09/01/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"30,235","$56,462,350.75",0.97%
09/01/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,146,180","$55,142,719.80",0.95%
09/01/2021,ARKW,LIVEPERSON INC,LPSN,538146101,"775,731","$49,724,357.10",0.86%
09/01/2021,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,311,803","$47,415,079.53",0.82%
09/01/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,207,657","$46,129,004.80",0.79%
09/01/2021,ARKW,2U INC,TWOU,90214J101,"1,184,303","$43,854,740.09",0.76%
09/01/2021,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,482505104,"4,281,126","$42,511,581.18",0.73%
09/01/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"927,131","$41,090,445.92",0.71%
09/01/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,816,558","$29,489,362.26",0.51%
09/01/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"18,234,337.83","$18,234,337.83",0.31%
09/01/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"1,233","$74,078.64",0.00%
09/01/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$29,826.30",0.00%
