date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/24/2024,ARKW,TESLA INC,TSLA,88160R101,"571,497","$142,874,250.00",10.15%
09/24/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,209,075","$139,723,993.75",9.93%
09/24/2024,ARKW,ROKU INC,ROKU,77543R102,"1,838,732","$135,698,421.60",9.64%
09/24/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,960,193","$89,247,587.29",6.34%
09/24/2024,ARKW,BLOCK INC,SQ,852234103,"1,215,205","$82,427,355.15",5.86%
09/24/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"422,264","$71,877,778.08",5.11%
09/24/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,896,522","$65,751,049.40",4.67%
09/24/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,503,786","$57,068,678.70",4.06%
09/24/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"96,590","$54,516,361.90",3.87%
09/24/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"523,595","$41,945,195.45",2.98%
09/24/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"960,445","$38,062,435.35",2.70%
09/24/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,730,963","$37,421,917.33",2.66%
09/24/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"103,056","$30,209,835.84",2.15%
09/24/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"352,709","$30,195,417.49",2.15%
09/24/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"2,045,069","$26,401,840.79",1.88%
09/24/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"239,826","$26,028,315.78",1.85%
09/24/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,219,553","$26,061,847.61",1.85%
09/24/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"159,829","$25,053,195.75",1.78%
09/24/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,343,320","$24,448,424.00",1.74%
09/24/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"66,493","$24,536,581.93",1.74%
09/24/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"673,480","$20,514,200.80",1.46%
09/24/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"9,185","$19,312,656.55",1.37%
09/24/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,973,783","$17,294,981.84",1.23%
09/24/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"146,311","$17,010,116.86",1.21%
09/24/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"92,996","$16,251,980.96",1.15%
09/24/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,026,917","$15,763,175.95",1.12%
09/24/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"563,332","$15,576,129.80",1.11%
09/24/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"224,529","$14,594,385.00",1.04%
09/24/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"425,683","$14,205,041.71",1.01%
09/24/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"30,424","$13,189,108.24",0.94%
09/24/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"68,106","$13,204,391.28",0.94%
09/24/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"865,414","$12,712,931.66",0.90%
09/24/2024,ARKW,GITLAB INC-CL A,GTLB,37637K108,"208,522","$11,089,199.96",0.79%
09/24/2024,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,023,496","$10,797,170.55",0.77%
09/24/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"195,406","$9,807,427.14",0.70%
09/24/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"78,050","$9,070,971.00",0.64%
09/24/2024,ARKW,QUALCOMM INC,QCOM,747525103,"43,384","$7,200,008.64",0.51%
09/24/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"134,600","$134,599.53",0.01%
09/24/2024,ARKW,VUZIX CORP,VUZI,92921W300,"5,689","$5,297.03",0.00%
