date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/07/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"374,010","$3,373,570.20",5.11%
04/07/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"3,335,676","$3,335,675.56",5.05%
04/07/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"84,773","$3,114,621.44",4.72%
04/07/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,096,807","$3,117,055.28",4.72%
04/07/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"22,883,531","$3,041,772.49",4.61%
04/07/2025,PRNT,NIKON CORP,7731,6642321,"317,369","$3,014,125.03",4.57%
04/07/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"14,753","$2,997,101.74",4.54%
04/07/2025,PRNT,PROTO LABS INC,PRLB,743713109,"87,046","$2,754,135.44",4.17%
04/07/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"24,990","$2,725,812.67",4.13%
04/07/2025,PRNT,AUTODESK INC,ADSK,052769106,"10,328","$2,535,627.28",3.84%
04/07/2025,PRNT,ANSYS INC,ANSS,03662Q105,"8,637","$2,477,523.45",3.75%
04/07/2025,PRNT,RENISHAW PLC,RSW,0732358,"81,660","$2,423,223.39",3.67%
04/07/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"97,767","$2,335,653.63",3.54%
04/07/2025,PRNT,HP INC,HPQ,40434L105,"102,721","$2,322,521.81",3.52%
04/07/2025,PRNT,PTC INC,PTC,69370C100,"16,059","$2,244,566.43",3.40%
04/07/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"160,773","$2,183,297.34",3.31%
04/07/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,438,408","$2,056,923.44",3.12%
04/07/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,090,885","$2,061,772.65",3.12%
04/07/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"100,587","$2,009,728.26",3.05%
04/07/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"440,560","$1,841,540.80",2.79%
04/07/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"133,200","$1,282,334.09",1.94%
04/07/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"34,445","$1,183,728.80",1.79%
04/07/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"300,747","$1,153,980.48",1.75%
04/07/2025,PRNT,AMETEK INC,AME,031100100,"7,391","$1,128,310.06",1.71%
04/07/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"5,273","$1,065,462.38",1.61%
04/07/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"6,316","$1,053,571.96",1.60%
04/07/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,934","$1,020,766.68",1.55%
04/07/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"169,704","$928,526.19",1.41%
04/07/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"5,984","$918,603.84",1.39%
04/07/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"8,863","$866,003.73",1.31%
04/07/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,582","$856,222.98",1.30%
04/07/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"15,484","$785,813.00",1.19%
04/07/2025,PRNT,VOESTALPINE AG,VOE,4943402,"4,607","$103,666.32",0.16%
04/07/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"4,997","$100,601.75",0.15%
04/07/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"14,205","$91,428.04",0.14%
04/07/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"4,778","$88,233.46",0.13%
04/07/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,166","$80,906.64",0.12%
04/07/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,018","$80,129.76",0.12%
04/07/2025,PRNT,3M CO,MMM,88579Y101,581,"$73,734.71",0.11%
04/07/2025,PRNT,ATI INC,ATI,01741R102,"1,545","$66,435.00",0.10%
04/07/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,784","$68,468.69",0.10%
04/07/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,884,"$66,768.52",0.10%
04/07/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"12,087","$64,181.97",0.10%
04/07/2025,PRNT,AVIENT CORP,AVNT,05368V106,"1,932","$58,790.76",0.09%
04/07/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"15,306","$58,081.16",0.09%
04/07/2025,PRNT,MATERION CORP,MTRN,576690101,807,"$59,621.16",0.09%
04/07/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,400,"$60,664.00",0.09%
04/07/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,044","$61,742.16",0.09%
04/07/2025,PRNT,JABIL INC,JBL,466313103,500,"$58,440.00",0.09%
04/07/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,269","$61,089.66",0.09%
04/07/2025,PRNT,MARKFORGED HOLDING CORP,,57064N201,1,$4.59,0.00%
