date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/17/2025,ARKW,TESLA INC,TSLA,88160R101,"464,103","$227,354,777.64",10.35%
12/17/2025,ARKW,ROKU INC,ROKU,77543R102,"1,215,441","$135,023,340.69",6.15%
12/17/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,207,018","$122,255,943.08",5.57%
12/17/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"581,860","$121,707,656.20",5.54%
12/17/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"690,693","$112,679,656.02",5.13%
12/17/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"887,058","$105,914,725.20",4.82%
12/17/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"418,302","$105,667,268.22",4.81%
12/17/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"478,816","$89,897,704.00",4.09%
12/17/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"818,783","$67,958,989.00",3.09%
12/17/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"768,054","$67,158,641.76",3.06%
12/17/2025,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"204,899","$63,053,569.27",2.87%
12/17/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"84,710","$55,667,176.50",2.53%
12/17/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"189,714","$54,423,255.18",2.48%
12/17/2025,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,725,678","$54,169,032.42",2.47%
12/17/2025,ARKW,BLOCK INC,XYZ,852234103,"810,507","$52,318,226.85",2.38%
12/17/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"86,594","$42,303,766.82",1.93%
12/17/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"556,870","$38,702,465.00",1.76%
12/17/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"171,715","$38,216,890.40",1.74%
12/17/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"189,359","$37,404,083.27",1.70%
12/17/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"817,969","$36,456,878.33",1.66%
12/17/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"1,019,198","$35,203,098.92",1.60%
12/17/2025,ARKW,BULLISH,BLSH,G16910120,"797,828","$34,274,690.88",1.56%
12/17/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"414,658","$32,306,004.78",1.47%
12/17/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"158,128","$28,102,508.16",1.28%
12/17/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"729,733","$27,802,827.30",1.27%
12/17/2025,ARKW,DOORDASH INC - A,DASH,25809K105,"117,723","$26,833,780.62",1.22%
12/17/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"199,390","$26,321,473.90",1.20%
12/17/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"186,432","$26,109,801.60",1.19%
12/17/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,396,609","$25,547,851.94",1.16%
12/17/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"945,666","$24,379,269.48",1.11%
12/17/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"200,692","$23,944,562.52",1.09%
12/17/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"328,923","$22,932,511.56",1.04%
12/17/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"615,771","$22,561,849.44",1.03%
12/17/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,404","$22,238,604.28",1.01%
12/17/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"621,854","$21,740,015.84",0.99%
12/17/2025,ARKW,QUALCOMM INC,QCOM,747525103,"122,078","$21,500,377.36",0.98%
12/17/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"10,708","$20,706,273.76",0.94%
12/17/2025,ARKW,FIGMA INC-CL A,,316841105,"509,613","$18,315,491.22",0.83%
12/17/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,389,363","$17,894,995.44",0.81%
12/17/2025,ARKW,NEXTDOOR HOLDINGS INC,NXDR,65345M108,"7,861,091","$17,530,232.93",0.80%
12/17/2025,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"112,089","$16,733,766.81",0.76%
12/17/2025,ARKW,NETFLIX INC,NFLX,64110L106,"167,490","$15,839,529.30",0.72%
12/17/2025,ARKW,SALESFORCE INC,CRM,79466L302,"44,928","$11,452,596.48",0.52%
12/17/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"967,802","$11,129,723.00",0.51%
12/17/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"498,920","$5,103,951.60",0.23%
12/17/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,898,369","$4,898,369.05",0.22%
12/17/2025,ARKW,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"1,544,822","$3,676,676.36",0.17%
12/17/2025,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"1,395,691","$2,637,855.99",0.12%
12/17/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"10,320","$225,388.80",0.01%
