date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/15/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,048,031","$116,451,042.70",9.93%
04/15/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,011,897","$115,503,006.80",9.85%
04/15/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,035,030","$100,795,035.90",8.60%
04/15/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,134,841","$77,744,056.80",6.63%
04/15/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,153,622","$65,254,746.60",5.57%
04/15/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,774,892","$51,936,278.56",4.43%
04/15/2026,ARKG,NATERA INC,NTRA,632307104,"236,368","$50,734,027.52",4.33%
04/15/2026,ARKG,ILLUMINA INC,ILMN,452327109,"380,903","$49,639,278.96",4.23%
04/15/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,947,081","$43,557,857.18",3.72%
04/15/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,169,890","$43,081,410.60",3.67%
04/15/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"481,025","$41,560,560.00",3.54%
04/15/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,168,344","$38,227,904.72",3.26%
04/15/2026,ARKG,ABSCI CORP,ABSI,9.10E+110,"11,517,202","$36,279,186.30",3.09%
04/15/2026,ARKG,VERACYTE INC,VCYT,92337F107,"969,750","$33,262,425.00",2.84%
04/15/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,059,386","$29,922,878.58",2.55%
04/15/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,671,634","$27,247,634.20",2.32%
04/15/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"389,167","$26,019,705.62",2.22%
04/15/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,029,924","$24,176,394.84",2.06%
04/15/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,724,143","$23,645,561.24",2.02%
04/15/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"5,092,769","$22,611,894.36",1.93%
04/15/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"279,530","$21,456,722.80",1.83%
04/15/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,215,851","$18,491,143.25",1.58%
04/15/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,776,964","$17,674,766.80",1.51%
04/15/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,674,623","$16,759,158.11",1.43%
04/15/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,250,129","$16,362,996.65",1.40%
04/15/2026,ARKG,CERUS CORP,CERS,157085101,"7,225,309","$14,522,871.09",1.24%
04/15/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,893,527","$13,860,617.64",1.18%
04/15/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"123,104","$12,114,664.64",1.03%
04/15/2026,ARKG,ELI LILLY & CO,LLY,532457108,"12,196","$11,250,810.00",0.96%
04/15/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"488,331","$6,294,586.59",0.54%
04/15/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,718,918","$5,649,266.25",0.48%
04/15/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"301,143","$301,143.20",0.03%
