date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/19/2025,ARKK,TESLA INC,TSLA,88160R101,"1,874,829","$906,236,093.73",12.32%
12/19/2025,ARKK,ROKU INC,ROKU,77543R102,"3,907,135","$433,184,057.45",5.89%
12/19/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,336,547","$402,336,237.48",5.47%
12/19/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,624,010","$388,463,192.00",5.28%
12/19/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,322,664","$387,420,355.20",5.27%
12/19/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,815,802","$329,899,362.32",4.48%
12/19/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"5,246,775","$326,401,872.75",4.44%
12/19/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,545,916","$287,061,142.04",3.90%
12/19/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,101,102","$260,213,468.82",3.54%
12/19/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,176,473","$236,541,661.38",3.22%
12/19/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,876,194","$232,289,996.98",3.16%
12/19/2025,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,569,020","$208,064,929.80",2.83%
12/19/2025,ARKK,TERADYNE INC,TER,880770102,"1,080,508","$205,782,748.60",2.80%
12/19/2025,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"6,117,318","$173,915,350.74",2.36%
12/19/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"20,144,063","$157,526,572.66",2.14%
12/19/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,469,450","$142,664,844.00",1.94%
12/19/2025,ARKK,BULLISH,BLSH,G16910120,"3,140,336","$134,657,607.68",1.83%
12/19/2025,ARKK,ILLUMINA INC,ILMN,452327109,"1,001,464","$130,701,066.64",1.78%
12/19/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,944,045","$127,104,720.00",1.73%
12/19/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"545,751","$123,754,496.76",1.68%
12/19/2025,ARKK,VERACYTE INC,VCYT,92337F107,"2,552,404","$107,303,064.16",1.46%
12/19/2025,ARKK,BLOCK INC,XYZ,852234103,"1,635,998","$105,341,911.22",1.43%
12/19/2025,ARKK,NVIDIA CORP,NVDA,67066G104,"596,469","$103,869,111.66",1.41%
12/19/2025,ARKK,NATERA INC,NTRA,632307104,"433,017","$97,316,240.58",1.32%
12/19/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"21,198,567","$94,121,637.48",1.28%
12/19/2025,ARKK,DEERE & CO,DE,244199105,"192,807","$91,592,965.35",1.25%
12/19/2025,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"320,814","$91,329,329.52",1.24%
12/19/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,632,286","$89,997,858.34",1.22%
12/19/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"134,817","$89,579,155.65",1.22%
12/19/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"9,026,463","$80,154,991.44",1.09%
12/19/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,081,960","$78,883,021.20",1.07%
12/19/2025,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,142,004","$77,290,830.72",1.05%
12/19/2025,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"573,526","$76,846,748.74",1.04%
12/19/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"2,055,217","$76,639,041.93",1.04%
12/19/2025,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"598,919","$72,163,750.31",0.98%
12/19/2025,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"422,151","$72,082,283.25",0.98%
12/19/2025,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"934,994","$66,758,571.60",0.91%
12/19/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,379,837","$62,565,914.73",0.85%
12/19/2025,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"371,015","$54,657,929.80",0.74%
12/19/2025,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"363,447","$49,545,095.04",0.67%
12/19/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"20,712,276","$38,939,078.88",0.53%
12/19/2025,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"108,752","$33,033,420.00",0.45%
12/19/2025,ARKK,CERUS CORP,CERS,157085101,"10,006,634","$21,514,263.10",0.29%
12/19/2025,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"6,222,479","$14,871,724.81",0.20%
12/19/2025,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$8,330,376.01",0.11%
12/19/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"7,039,695","$7,039,694.79",0.10%
12/19/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,226,"$3,742.56",0.00%
