date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/02/2021,ARKW,TESLA INC,TSLA,88160R101,"896,697","$616,210,178.40",10.57%
08/02/2021,ARKW,TWITTER INC,TWTR,90184L102,"4,738,006","$330,475,918.50",5.67%
08/02/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"8,872,902","$308,200,250.97",5.29%
08/02/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"2,010,176","$298,410,627.20",5.12%
08/02/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"189,005","$283,494,269.65",4.87%
08/02/2021,ARKW,SQUARE INC - A,SQ,852234103,"1,051,476","$259,987,955.76",4.46%
08/02/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,096,974","$259,522,108.92",4.45%
08/02/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,"2,191,384","$234,741,054.08",4.03%
08/02/2021,ARKW,TWILIO INC - A,TWLO,90138F102,"607,032","$226,781,084.88",3.89%
08/02/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"568,182","$214,829,614.20",3.69%
08/02/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"914,550","$209,130,148.50",3.59%
08/02/2021,ARKW,ROKU INC,ROKU,77543R102,"453,912","$194,415,048.72",3.34%
08/02/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,616,901","$190,875,163.05",3.28%
08/02/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,"3,235,427","$156,918,209.50",2.69%
08/02/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,709,592","$140,032,680.72",2.40%
08/02/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,"1,229,115","$130,605,759.90",2.24%
08/02/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,954,064","$122,246,243.84",2.10%
08/02/2021,ARKW,SEA LTD-ADR,SE,81141R100,"413,623","$114,226,127.68",1.96%
08/02/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"4,576,908","$99,364,672.68",1.71%
08/02/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,255,593","$96,655,549.14",1.66%
08/02/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,"60,400","$94,749,480.00",1.63%
08/02/2021,ARKW,SKILLZ INC,SKLZ,83067L109,"6,646,176","$93,578,158.08",1.61%
08/02/2021,ARKW,OKTA INC,OKTA,679295105,"350,359","$86,815,456.61",1.49%
08/02/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,"3,127,763","$76,317,417.20",1.31%
08/02/2021,ARKW,ETSY INC,ETSY,29786A106,"397,729","$72,987,248.79",1.25%
08/02/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,153,546","$62,556,799.58",1.07%
08/02/2021,ARKW,SNAP INC - A,SNAP,83304A106,"835,981","$62,213,706.02",1.07%
08/02/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,"352,361","$62,022,583.22",1.06%
08/02/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"512,786","$60,831,803.18",1.04%
08/02/2021,ARKW,VUZIX CORP,VUZI,92921W300,"4,038,094","$59,763,791.20",1.03%
08/02/2021,ARKW,DOCUSIGN INC,DOCU,256163106,"197,570","$58,883,762.80",1.01%
08/02/2021,ARKW,FARFETCH LTD-CLASS A,FTCH,30744W107,"1,178,942","$59,088,573.04",1.01%
08/02/2021,ARKW,SPLUNK INC,SPLK,848637104,"411,122","$58,371,101.56",1.00%
08/02/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,"208,205","$57,366,723.65",0.98%
08/02/2021,ARKW,PAGERDUTY INC,PD,69553P100,"1,329,878","$53,979,748.02",0.93%
08/02/2021,ARKW,2U INC,TWOU,90214J101,"1,240,377","$53,832,361.80",0.92%
08/02/2021,ARKW,VERACYTE INC,VCYT,92337F107,"1,117,490","$49,795,354.40",0.85%
08/02/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"7,414,417","$46,933,259.61",0.81%
08/02/2021,ARKW,NETFLIX INC,NFLX,64110L106,"89,159","$46,146,023.63",0.79%
08/02/2021,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,482505104,"4,174,229","$44,079,858.24",0.76%
08/02/2021,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"953,729","$33,523,574.35",0.58%
08/02/2021,ARKW,CONCORD ACQUISITION CORP -A,CND,206071102,"2,794,940","$28,340,691.60",0.49%
08/02/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"17,727,566.07","$17,727,566.07",0.30%
08/02/2021,ARKW,JD.COM INC-ADR,JD,47215P106,291,"$20,626.08",0.00%
08/02/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,291,"$17,809.20",0.00%
08/02/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,"1,277","$82,047.25",0.00%
08/02/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98,"$26,040.56",0.00%
08/02/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,97,"$8,886.17",0.00%
08/02/2021,ARKW,KANZHUN LTD,BZ,48553T106,291,"$10,024.95",0.00%
