date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/20/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,621,082","$116,349,829.98",8.16%
08/20/2024,ARKG,CAREDX INC,CDNA,14167L103,"3,296,741","$112,056,226.59",7.86%
08/20/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,811,620","$90,273,024.60",6.33%
08/20/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,072,248","$86,316,573.20",6.05%
08/20/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,863,332","$67,116,502.08",4.71%
08/20/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,369,185","$65,227,973.40",4.58%
08/20/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,854,516","$59,975,047.44",4.21%
08/20/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,590,075","$58,043,580.75",4.07%
08/20/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"11,864,777","$57,069,577.37",4.00%
08/20/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"2,266,790","$53,201,561.30",3.73%
08/20/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,995,412","$49,885,300.00",3.50%
08/20/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,390,164","$48,233,509.52",3.38%
08/20/2024,ARKG,NATERA INC,NTRA,632307104,"384,057","$47,538,575.46",3.33%
08/20/2024,ARKG,TEMPUS AI INC,TEM,88023B103,"754,929","$43,491,459.69",3.05%
08/20/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,019,135","$43,249,871.70",3.03%
08/20/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"6,305,541","$36,824,359.44",2.58%
08/20/2024,ARKG,MODERNA INC,MRNA,60770K107,"395,957","$35,620,291.72",2.50%
08/20/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"163,826","$31,828,115.28",2.23%
08/20/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,060,062","$30,084,559.56",2.11%
08/20/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"58,493","$28,547,508.65",2.00%
08/20/2024,ARKG,AMGEN INC,AMGN,031162100,"78,349","$25,696,121.53",1.80%
08/20/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"5,506,525","$23,512,861.75",1.65%
08/20/2024,ARKG,ABSCI CORP,ABSI,00091E109,"5,655,557","$23,583,672.69",1.65%
08/20/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,541,853","$20,066,964.80",1.41%
08/20/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"15,480","$18,527,702.40",1.30%
08/20/2024,ARKG,CERUS CORP,CERS,157085101,"7,809,131","$18,195,275.23",1.28%
08/20/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"9,154,546","$17,485,182.86",1.23%
08/20/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"289,182","$17,053,062.54",1.20%
08/20/2024,ARKG,908 DEVICES INC,MASS,65443P102,"3,856,066","$16,426,841.16",1.15%
08/20/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"2,051,289","$14,461,587.45",1.01%
08/20/2024,ARKG,INCYTE CORP,INCY,45337C102,"216,292","$13,682,631.92",0.96%
08/20/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,887,211","$13,079,065.83",0.92%
08/20/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"12,119,696","$12,111,212.21",0.85%
08/20/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"10,375,614","$10,168,101.72",0.71%
08/20/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,566,826","$7,957,160.60",0.56%
08/20/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"7,437,340","$7,437,340.48",0.52%
08/20/2024,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,"808,610","$4,002,619.50",0.28%
08/20/2024,ARKG,TELADOC HEALTH INC,TDOC,87918A105,"111,347","$798,357.99",0.06%
08/20/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A209,"177,371","$374,252.81",0.03%
08/20/2024,ARKG,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"479,821","$112,278.11",0.01%
