date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/05/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,534,471","$96,334,089.38",10.07%
06/05/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,076,455","$79,009,112.75",8.26%
06/05/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,109,003","$64,198,051.32",6.71%
06/05/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,331,706","$63,602,278.56",6.65%
06/05/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,546,906","$56,695,308.46",5.92%
06/05/2025,ARKG,NATERA INC,NTRA,632307104,"332,091","$55,532,257.02",5.80%
06/05/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,935,190","$45,922,058.70",4.80%
06/05/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"4,075,480","$40,673,290.40",4.25%
06/05/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,069,295","$39,937,393.50",4.17%
06/05/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"7,019,850","$36,152,227.50",3.78%
06/05/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,940,259","$33,275,441.85",3.48%
06/05/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,175,090","$32,068,206.10",3.35%
06/05/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"887,605","$31,163,811.55",3.26%
06/05/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,270,180","$30,543,481.20",3.19%
06/05/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,564,569","$27,259,021.65",2.85%
06/05/2025,ARKG,ILLUMINA INC,ILMN,452327109,"269,605","$22,420,351.80",2.34%
06/05/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,905,408","$22,284,479.36",2.33%
06/05/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,691,722","$20,740,511.72",2.17%
06/05/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,549,754","$18,845,008.64",1.97%
06/05/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,611,962","$18,022,537.80",1.88%
06/05/2025,ARKG,AMGEN INC,AMGN,031162100,"57,072","$16,380,234.72",1.71%
06/05/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,325,964","$15,119,053.96",1.58%
06/05/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"49,084","$13,918,749.88",1.45%
06/05/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,851,511","$13,740,144.25",1.44%
06/05/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"11,095,241","$11,428,098.23",1.19%
06/05/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"23,684","$10,559,511.40",1.10%
06/05/2025,ARKG,INCYTE CORP,INCY,45337C102,"151,291","$10,200,039.22",1.07%
06/05/2025,ARKG,CERUS CORP,CERS,157085101,"6,860,051","$9,878,473.44",1.03%
06/05/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,626,320","$7,350,966.40",0.77%
06/05/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,372","$5,999,553.96",0.63%
06/05/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,111,161","$3,360,053.88",0.35%
06/05/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,289,206","$3,021,751.92",0.32%
06/05/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,263,303","$1,263,303.30",0.13%
