date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/21/2024,ARKQ,TESLA INC,TSLA,88160R101,"414,434","$141,748,861.02",16.45%
11/21/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"2,929,104","$73,872,002.88",8.57%
11/21/2024,ARKQ,TERADYNE INC,TER,880770102,"601,559","$62,309,481.22",7.23%
11/21/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"2,761,048","$55,717,948.64",6.47%
11/21/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,621,162","$45,246,631.42",5.25%
11/21/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"563,576","$39,720,836.48",4.61%
11/21/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"169,105","$33,540,285.70",3.89%
11/21/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"508,397","$31,581,621.64",3.67%
11/21/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,826,088","$29,480,005.28",3.42%
11/21/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,087,029","$26,860,063.23",3.12%
11/21/2024,ARKQ,DEERE & CO,DE,244199105,"60,736","$24,595,650.56",2.85%
11/21/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"885,561","$23,139,708.93",2.69%
11/21/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"121,542","$22,893,651.12",2.66%
11/21/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"93,042","$18,876,360.96",2.19%
11/21/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"122,616","$17,888,448.24",2.08%
11/21/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,472,868","$17,567,906.28",2.04%
11/21/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"92,912","$16,476,084.96",1.91%
11/21/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"116,665","$16,053,104.00",1.86%
11/21/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,349,405","$14,119,924.05",1.64%
11/21/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,217,773","$13,750,192.60",1.60%
11/21/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"52,484","$13,051,196.28",1.51%
11/21/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"198,015","$11,407,644.15",1.32%
11/21/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"162,550","$11,030,643.00",1.28%
11/21/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"19,816","$10,731,552.96",1.25%
11/21/2024,ARKQ,BWX TECHNOLOGIES INC,BWXT,05605H100,"82,033","$10,644,602.08",1.24%
11/21/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"22,339","$10,509,382.55",1.22%
11/21/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"18,957","$10,271,281.74",1.19%
11/21/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"62,300","$9,611,021.00",1.12%
11/21/2024,ARKQ,OKLO INC,OKLO,02156V109,"454,294","$9,517,459.30",1.10%
11/21/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"16,212","$8,669,042.76",1.01%
11/21/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"20,856","$7,956,564.00",0.92%
11/21/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,344,930","$7,292,732.30",0.85%
11/21/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"161,172","$6,873,985.80",0.80%
11/21/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"18,342","$6,277,366.08",0.73%
11/21/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,396,530","$2,396,529.59",0.28%
11/21/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,0,$0.00,0.00%
11/21/2024,ARKQ,MARKFORGED HOLDING CORP,,57064N201,"3,300","$13,959.00",0.00%
