date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/01/2024,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"731,090","$4,320,741.90",4.71%
11/01/2024,PRNT,NIKON CORP,7731,6642321,"325,478","$4,088,289.87",4.45%
11/01/2024,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,307,229","$3,921,687.00",4.27%
11/01/2024,PRNT,DESKTOP METAL INC-A,DM,25058X303,"793,543","$3,896,296.13",4.24%
11/01/2024,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,"36,892","$3,836,399.08",4.18%
11/01/2024,PRNT,HP INC,HPQ,40434L105,"105,353","$3,742,138.56",4.07%
11/01/2024,PRNT,XOMETRY INC-A,XMTR,98423F109,"189,782","$3,734,909.76",4.07%
11/01/2024,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,707,058","$3,704,315.86",4.03%
11/01/2024,PRNT,PROTO LABS INC,PRLB,743713109,"134,389","$3,682,258.60",4.01%
11/01/2024,PRNT,STRATASYS LTD,SSYS,M85548101,"513,278","$3,669,937.70",4.00%
11/01/2024,PRNT,RENISHAW PLC,RSW,0732358,"90,215","$3,664,344.57",3.99%
11/01/2024,PRNT,BICO GROUP AB,BICO,BKMFJ94,"999,488","$3,594,744.04",3.91%
11/01/2024,PRNT,PTC INC,PTC,69370C100,"19,080","$3,536,096.40",3.85%
11/01/2024,PRNT,ANSYS INC,ANSS,03662Q105,"10,821","$3,467,156.61",3.78%
11/01/2024,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"26,204","$3,459,273.93",3.77%
11/01/2024,PRNT,AUTODESK INC,ADSK,052769106,"12,107","$3,435,966.60",3.74%
11/01/2024,PRNT,SIEMENS AG-REG,SIE,5727973,"17,713","$3,437,284.98",3.74%
11/01/2024,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"192,054","$3,368,627.16",3.67%
11/01/2024,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"98,555","$3,372,608.64",3.67%
11/01/2024,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"143,607","$3,327,374.19",3.62%
11/01/2024,PRNT,AMETEK INC,AME,031100100,"9,223","$1,690,944.82",1.84%
11/01/2024,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"161,099","$1,505,670.20",1.64%
11/01/2024,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"7,234","$1,483,187.02",1.62%
11/01/2024,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"234,688","$1,437,445.84",1.57%
11/01/2024,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"18,269","$1,356,655.94",1.48%
