date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/05/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"291,175","$3,651,334.50",5.39%
02/05/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"11,811","$3,373,615.50",4.98%
02/05/2026,PRNT,AUTODESK INC,ADSK,052769106,"13,588","$3,307,455.08",4.88%
02/05/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"119,488","$3,238,096.03",4.78%
02/05/2026,PRNT,PTC INC,PTC,69370C100,"21,352","$3,231,411.68",4.77%
02/05/2026,PRNT,NIKON CORP,7731,6642321,"235,298","$2,931,104.82",4.33%
02/05/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"16,102,919","$2,816,810.86",4.16%
02/05/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,545,799","$2,813,354.18",4.15%
02/05/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,502","$2,724,207.96",4.02%
02/05/2026,PRNT,PROTO LABS INC,PRLB,743713109,"49,888","$2,667,012.48",3.94%
02/05/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"21,855","$2,667,088.98",3.94%
02/05/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"43,985","$2,669,889.50",3.94%
02/05/2026,PRNT,HP INC,HPQ,40434L105,"133,990","$2,655,681.80",3.92%
02/05/2026,PRNT,RENISHAW PLC,RSW,0732358,"52,743","$2,645,789.31",3.91%
02/05/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"245,211","$2,594,332.38",3.83%
02/05/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"485,012","$2,556,013.24",3.77%
02/05/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,337,739","$2,527,124.76",3.73%
02/05/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"999,010","$2,137,881.40",3.16%
02/05/2026,PRNT,VELO3D INC,VELO UR,92259N302,"128,690","$1,591,895.30",2.35%
02/05/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"37,561","$1,479,847.72",2.18%
02/05/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,524","$1,456,863.72",2.15%
02/05/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,030","$1,437,674.60",2.12%
02/05/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"291,869","$1,434,651.71",2.12%
02/05/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"10,272","$1,417,536.00",2.09%
02/05/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,811","$1,292,195.77",1.91%
02/05/2026,PRNT,AMETEK INC,AME,031100100,"5,536","$1,261,266.88",1.86%
02/05/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"4,063","$1,252,785.42",1.85%
02/05/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,941","$1,119,583.30",1.65%
02/05/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"102,796","$1,103,395.27",1.63%
02/05/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"199,652","$199,651.93",0.29%
02/05/2026,PRNT,SGL CARBON SE,SGL,4818351,"22,815","$120,370.91",0.18%
02/05/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,595","$107,051.98",0.16%
02/05/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,486","$100,938.70",0.15%
02/05/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,574","$100,952.28",0.15%
02/05/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,894","$98,506.96",0.15%
02/05/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,103","$101,676.38",0.15%
02/05/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,682","$102,854.70",0.15%
02/05/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,939","$102,232.45",0.15%
02/05/2026,PRNT,ATI INC,ATI,01741R102,739,"$94,222.50",0.14%
02/05/2026,PRNT,MATERION CORP,MTRN,576690101,621,"$94,162.23",0.14%
02/05/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,938","$94,836.74",0.14%
02/05/2026,PRNT,3M CO,MMM,88579Y101,542,"$88,774.18",0.13%
02/05/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,273,"$91,233.87",0.13%
02/05/2026,PRNT,JABIL INC,JBL,466313103,367,"$86,634.02",0.13%
02/05/2026,PRNT,AMERICAN AXLE & MFG HOLDINGS,DCH,BNBV4N3,"6,481","$54,850.87",0.08%
