date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/23/2022,ARKX,TRIMBLE INC,TRMB,896239100,"488,940","$27,766,902.60",10.02%
09/23/2022,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"473,099","$21,109,677.38",7.62%
09/23/2022,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,741,326","$21,087,457.86",7.61%
09/23/2022,ARKX,AEROVIRONMENT INC,AVAV,008073108,"233,907","$20,979,118.83",7.57%
09/23/2022,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"75,946","$17,164,555.46",6.19%
09/23/2022,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"753,105","$15,416,059.35",5.56%
09/23/2022,ARKX,KOMATSU LTD,6301,6496584,"576,588","$11,274,553.55",4.07%
09/23/2022,ARKX,VELO3D INC,VLD,92259N104,"2,026,729","$8,836,538.44",3.19%
09/23/2022,ARKX,DEERE & CO,DE,244199105,"25,018","$8,659,480.34",3.12%
09/23/2022,ARKX,TERADYNE INC,TER,880770102,"101,234","$8,077,460.86",2.91%
09/23/2022,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"229,636","$7,875,513.16",2.84%
09/23/2022,ARKX,AMAZON.COM INC,AMZN,023135106,"66,482","$7,799,003.42",2.81%
09/23/2022,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,098,426","$7,623,132.93",2.75%
09/23/2022,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"564,036","$7,355,029.44",2.65%
09/23/2022,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,776,374","$7,247,605.92",2.62%
09/23/2022,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,274,784","$6,399,415.68",2.31%
09/23/2022,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"28,541","$5,864,604.68",2.12%
09/23/2022,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"57,968","$5,829,841.76",2.10%
09/23/2022,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,831,051","$5,803,654.55",2.09%
09/23/2022,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,920,517","$5,550,294.13",2.00%
09/23/2022,ARKX,THALES SA,HO,4162791,"45,603","$5,205,053.58",1.88%
09/23/2022,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"60,586","$5,025,002.84",1.81%
09/23/2022,ARKX,3D SYSTEMS CORP,DDD,88554D205,"525,029","$4,362,990.99",1.57%
09/23/2022,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"167,853","$4,167,789.99",1.50%
09/23/2022,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"23,536","$4,077,612.00",1.47%
09/23/2022,ARKX,UNITY SOFTWARE INC,U,91332U101,"121,194","$4,038,184.08",1.46%
09/23/2022,ARKX,HEICO CORP,HEI,422806109,"21,957","$3,267,201.60",1.18%
09/23/2022,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"7,620","$3,216,249.60",1.16%
09/23/2022,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"8,593","$3,096,401.62",1.12%
09/23/2022,ARKX,SYNOPSYS INC,SNPS,871607107,"9,899","$3,038,696.03",1.10%
09/23/2022,ARKX,AIRBUS SE,AIR,4012250,"33,223","$3,018,578.80",1.09%
09/23/2022,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"545,819","$2,800,051.47",1.01%
09/23/2022,ARKX,ANSYS INC,ANSS,03662Q105,"11,024","$2,558,008.96",0.92%
09/23/2022,ARKX,PROTO LABS INC,PRLB,743713109,"28,333","$1,038,121.12",0.37%
09/23/2022,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"517,273","$517,273.36",0.19%
