date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/09/2023,ARKX,AEROVIRONMENT INC,AVAV,008073108,"172,708","$21,322,529.68",8.73%
11/09/2023,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,179,734","$20,503,776.92",8.40%
11/09/2023,ARKX,TRIMBLE INC,TRMB,896239100,"442,111","$18,577,504.22",7.61%
11/09/2023,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"465,013","$17,400,786.46",7.13%
11/09/2023,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"65,500","$11,887,595.00",4.87%
11/09/2023,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"591,727","$11,379,265.25",4.66%
11/09/2023,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,020,502","$10,526,815.42",4.31%
11/09/2023,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"609,062","$10,445,413.30",4.28%
11/09/2023,ARKX,KOMATSU LTD,6301,6496584,"437,988","$10,190,084.73",4.17%
11/09/2023,ARKX,TERADYNE INC,TER,880770102,"102,548","$8,858,096.24",3.63%
11/09/2023,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"198,045","$8,494,218.48",3.48%
11/09/2023,ARKX,AMAZON.COM INC,AMZN,023135106,"52,286","$7,428,794.88",3.04%
11/09/2023,ARKX,DEERE & CO,DE,244199105,"19,553","$7,222,291.61",2.96%
11/09/2023,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,167,962","$6,505,548.34",2.66%
11/09/2023,ARKX,THALES SA,HO,4162791,"39,332","$5,788,206.41",2.37%
11/09/2023,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"48,264","$5,602,485.12",2.29%
11/09/2023,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,161,759","$5,065,269.24",2.07%
11/09/2023,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"38,002","$5,064,146.52",2.07%
11/09/2023,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,630,523","$4,793,737.62",1.96%
11/09/2023,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"21,549","$4,145,596.62",1.70%
11/09/2023,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"3,346,654","$4,145,099.51",1.70%
11/09/2023,ARKX,SYNOPSYS INC,SNPS,871607107,"8,005","$4,051,810.80",1.66%
11/09/2023,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"20,288","$3,745,570.56",1.53%
11/09/2023,ARKX,ANSYS INC,ANSS,03662Q105,"11,536","$3,310,139.84",1.36%
11/09/2023,ARKX,AIRBUS SE,AIR,4012250,"23,057","$3,219,771.29",1.32%
11/09/2023,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"575,905","$3,196,272.75",1.31%
11/09/2023,ARKX,VELO3D INC,VLD,92259N104,"2,513,297","$3,141,621.25",1.29%
11/09/2023,ARKX,HEICO CORP,HEI,422806109,"18,941","$3,039,462.27",1.24%
11/09/2023,ARKX,UNITY SOFTWARE INC,U,91332U101,"116,436","$3,034,322.16",1.24%
11/09/2023,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,576","$2,924,084.16",1.20%
11/09/2023,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,412","$2,807,517.36",1.15%
11/09/2023,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"3,125,697","$2,415,226.07",0.99%
11/09/2023,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"89,854","$2,072,033.24",0.85%
11/09/2023,ARKX,3D SYSTEMS CORP,DDD,88554D205,"301,002","$1,303,338.66",0.53%
11/09/2023,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"440,821","$440,820.65",0.18%
11/09/2023,ARKX,STRATASYS LTD,SSYS,M85548101,"11,032","$119,697.20",0.05%
