date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/05/2026,ARKK,TESLA INC,TSLA,88160R101,"1,631,458","$640,363,579.58",9.69%
05/05/2026,ARKK,TEMPUS AI INC-CL A,TEM,88023B103,"6,173,479","$344,541,862.99",5.22%
05/05/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,085,405","$326,055,999.90",4.94%
05/05/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,704,001","$323,209,239.53",4.89%
05/05/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"909,945","$310,782,615.30",4.71%
05/05/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,361,667","$301,230,625.85",4.56%
05/05/2026,ARKK,ROKU INC,ROKU,77543R102,"2,375,655","$299,380,043.10",4.53%
05/05/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,441,359","$292,581,463.41",4.43%
05/05/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,774,453","$288,934,377.15",4.37%
05/05/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,440,289","$210,325,402.67",3.18%
05/05/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,555,544","$195,111,883.92",2.95%
05/05/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"6,450,467","$194,030,047.36",2.94%
05/05/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,215,271","$180,666,077.49",2.74%
05/05/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,777,428","$179,692,249.96",2.72%
05/05/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"645,780","$175,684,449.00",2.66%
05/05/2026,ARKK,OPENAI GROUP PBC SERIES C,,PPOPENAIC,"254,476","$174,999,811.56",2.65%
05/05/2026,ARKK,BULLISH,BLSH,G16910120,"3,937,058","$160,238,260.60",2.43%
05/05/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"6,695,563","$144,958,938.95",2.19%
05/05/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"6,059,697","$138,100,494.63",2.09%
05/05/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"9,909,078","$137,438,911.86",2.08%
05/05/2026,ARKK,TERADYNE INC,TER,880770102,"363,876","$122,786,317.44",1.86%
05/05/2026,ARKK,BLOCK INC,XYZ,852234103,"1,392,211","$100,099,970.90",1.52%
05/05/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"17,308,895","$99,872,324.15",1.51%
05/05/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"247,330","$93,896,361.20",1.42%
05/05/2026,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"234,075","$94,006,860.75",1.42%
05/05/2026,ARKK,ILLUMINA INC,ILMN,452327109,"606,050","$84,465,188.50",1.28%
05/05/2026,ARKK,NATERA INC,NTRA,632307104,"364,459","$77,104,946.04",1.17%
05/05/2026,ARKK,DEERE & CO,DE,244199105,"132,066","$76,385,653.74",1.16%
05/05/2026,ARKK,X-ENERGY INC,XE,98386P102,"2,582,310","$76,849,545.60",1.16%
05/05/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"380,627","$75,546,846.96",1.14%
05/05/2026,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"21,441,989","$75,475,801.28",1.14%
05/05/2026,ARKK,BROADCOM INC,AVGO,11135F101,"178,496","$74,343,584.00",1.13%
05/05/2026,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"523,159","$66,692,309.32",1.01%
05/05/2026,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,066,353","$66,039,241.29",1.00%
05/05/2026,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"296,483","$64,241,936.44",0.97%
05/05/2026,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"445,492","$59,370,718.84",0.90%
05/05/2026,ARKK,VERACYTE INC,VCYT,92337F107,"1,736,498","$58,085,858.10",0.88%
05/05/2026,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"820,066","$55,707,083.38",0.84%
05/05/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"62,884","$38,385,022.44",0.58%
05/05/2026,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,147,244","$34,785,352.80",0.53%
05/05/2026,ARKK,FIGMA INC-CL A,,316841105,"1,730,516","$34,541,099.36",0.52%
05/05/2026,ARKK,CERUS CORP,CERS,157085101,"9,513,199","$25,875,901.28",0.39%
05/05/2026,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"14,535,286","$22,529,693.30",0.34%
05/05/2026,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,602,354","$4,602,354.06",0.07%
05/05/2026,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"4,150,818","$3,220,204.60",0.05%
05/05/2026,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$2,071,803.36",0.03%
