date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/05/2026,ARKK,TESLA INC,TSLA,88160R101,"1,712,422","$695,140,586.68",10.27%
03/05/2026,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,607,000","$456,420,000.00",6.74%
03/05/2026,ARKK,TEMPUS AI INC-CL A,TEM,88023B103,"6,487,468","$332,742,233.72",4.92%
03/05/2026,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,544,572","$322,707,427.96",4.77%
03/05/2026,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,474,961","$320,878,693.65",4.74%
03/05/2026,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,829,725","$297,885,150.75",4.40%
03/05/2026,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,593,765","$295,443,420.65",4.36%
03/05/2026,ARKK,ROKU INC,ROKU,77543R102,"2,791,000","$272,150,410.00",4.02%
03/05/2026,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,813,413","$257,024,036.20",3.80%
03/05/2026,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,237,027","$249,966,045.89",3.69%
03/05/2026,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,748,388","$240,055,766.72",3.55%
03/05/2026,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,494,766","$228,983,203.54",3.38%
03/05/2026,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,837,647","$184,437,314.82",2.72%
03/05/2026,ARKK,TERADYNE INC,TER,880770102,"579,550","$176,878,660.00",2.61%
03/05/2026,ARKK,BULLISH,BLSH,G16910120,"4,778,910","$176,150,622.60",2.60%
03/05/2026,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,350,556","$164,431,937.72",2.43%
03/05/2026,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"6,493,724","$137,147,450.88",2.03%
03/05/2026,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"19,476,943","$131,664,134.68",1.95%
03/05/2026,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"9,534,408","$131,765,518.56",1.95%
03/05/2026,ARKK,AMAZON.COM INC,AMZN,023135106,"606,065","$131,407,013.30",1.94%
03/05/2026,ARKK,COREWEAVE INC-CL A,CRWV,21873S108,"1,529,053","$121,559,713.50",1.80%
03/05/2026,ARKK,NVIDIA CORP,NVDA,67066G104,"576,753","$105,568,869.12",1.56%
03/05/2026,ARKK,BLOCK INC,XYZ,852234103,"1,581,942","$103,205,896.08",1.52%
03/05/2026,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"266,775","$95,356,056.00",1.41%
03/05/2026,ARKK,DEERE & CO,DE,244199105,"151,118","$92,792,496.72",1.37%
03/05/2026,ARKK,ILLUMINA INC,ILMN,452327109,"697,469","$89,952,576.93",1.33%
03/05/2026,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"23,632,289","$86,021,531.96",1.27%
03/05/2026,ARKK,NATERA INC,NTRA,632307104,"419,321","$85,134,742.63",1.26%
03/05/2026,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"910,781","$81,177,910.53",1.20%
03/05/2026,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"370,244","$76,111,059.08",1.12%
03/05/2026,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"112,946","$75,417,432.58",1.11%
03/05/2026,ARKK,VERACYTE INC,VCYT,92337F107,"2,010,557","$72,922,902.39",1.08%
03/05/2026,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,"576,593","$68,603,035.14",1.01%
03/05/2026,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"477,315","$63,611,770.05",0.94%
03/05/2026,ARKK,BROADCOM INC,AVGO,11135F101,"197,010","$62,556,585.30",0.92%
03/05/2026,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"769,185","$61,127,131.95",0.90%
03/05/2026,ARKK,ALPHABET INC-CL C,GOOG,02079K107,"182,690","$55,437,280.50",0.82%
03/05/2026,ARKK,FIGMA INC-CL A,,316841105,"1,569,126","$46,508,894.64",0.69%
03/05/2026,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,301,035","$43,029,354.50",0.64%
03/05/2026,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"21,329,620","$33,274,207.20",0.49%
03/05/2026,ARKK,CERUS CORP,CERS,157085101,"9,946,843","$22,280,928.32",0.33%
03/05/2026,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,"6,994,478","$9,652,379.64",0.14%
03/05/2026,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"9,233,956","$9,233,956.44",0.14%
03/05/2026,ARKK,BRERA HOLDINGS PLC WTS,,BREADUMMY,"4,316,257","$5,179,508.40",0.08%
03/05/2026,ARKK,PAGERDUTY INC,PD,69553P100,745,"$5,676.90",0.00%
