date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/15/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,435,476","$113,590,600.64",8.92%
10/15/2024,ARKG,CAREDX INC,CDNA,14167L103,"2,855,828","$89,415,974.68",7.02%
10/15/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,803,665","$86,040,628.80",6.75%
10/15/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,716,965","$82,113,851.13",6.44%
10/15/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,001,543","$58,560,103.93",4.60%
10/15/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,678,201","$56,941,359.93",4.47%
10/15/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"11,244,946","$55,662,482.70",4.37%
10/15/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"2,148,350","$54,052,486.00",4.24%
10/15/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,341,820","$51,834,506.60",4.07%
10/15/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,891,135","$50,285,279.65",3.95%
10/15/2024,ARKG,NATERA INC,NTRA,632307104,"363,956","$47,991,238.16",3.77%
10/15/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,786,577","$45,337,607.79",3.56%
10/15/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,036,670","$42,607,136.40",3.34%
10/15/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,265,284","$40,390,013.72",3.17%
10/15/2024,ARKG,TEMPUS AI INC,TEM,88023B103,"735,881","$37,323,884.32",2.93%
10/15/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,466,332","$31,291,524.88",2.46%
10/15/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"6,868,477","$31,388,939.89",2.46%
10/15/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"120,603","$25,377,283.26",1.99%
10/15/2024,ARKG,ABSCI CORP,ABSI,00091E109,"6,144,918","$25,194,163.80",1.98%
10/15/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,235,953","$25,083,703.65",1.97%
10/15/2024,ARKG,AMGEN INC,AMGN,031162100,"74,261","$24,106,605.82",1.89%
10/15/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"45,447","$22,033,614.54",1.73%
10/15/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"5,218,848","$19,153,172.16",1.50%
10/15/2024,ARKG,MODERNA INC,MRNA,60770K107,"322,964","$18,644,711.72",1.46%
10/15/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"8,676,311","$16,398,227.79",1.29%
10/15/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"219,644","$15,570,563.16",1.22%
10/15/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"14,696","$14,905,418.00",1.17%
10/15/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"8,409,770","$14,548,902.10",1.14%
10/15/2024,ARKG,CERUS CORP,CERS,157085101,"7,401,149","$13,988,171.61",1.10%
10/15/2024,ARKG,INCYTE CORP,INCY,45337C102,"204,974","$13,413,498.56",1.05%
10/15/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,944,114","$11,897,977.68",0.93%
10/15/2024,ARKG,908 DEVICES INC,MASS,65443P102,"3,122,199","$10,834,030.53",0.85%
10/15/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,736,349","$10,206,581.77",0.80%
10/15/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"11,486,522","$9,305,231.47",0.73%
10/15/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,432,706","$8,246,873.34",0.65%
10/15/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A209,"168,080","$356,329.60",0.03%
10/15/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,0,$0.00,0.00%
