date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/09/2024,IZRL,WALKME LTD,WKME,M97628107,"271,592","$3,777,844.72",3.67%
07/09/2024,IZRL,CAMTEK LTD,CAMT,M20791105,"27,429","$3,764,355.96",3.66%
07/09/2024,IZRL,NOVA LTD,NVMI,M7516K103,"12,771","$3,063,635.19",2.98%
07/09/2024,IZRL,PAGAYA TECHNOLOGIES LTD -A,PGY,BQ5J6B6,"221,810","$2,950,073.00",2.87%
07/09/2024,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"440,008","$2,886,452.48",2.80%
07/09/2024,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"11,742","$2,867,866.08",2.79%
07/09/2024,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"69,534","$2,852,284.68",2.77%
07/09/2024,IZRL,WIX.COM LTD,WIX,M98068105,"17,795","$2,767,656.35",2.69%
07/09/2024,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"169,420","$2,771,711.20",2.69%
07/09/2024,IZRL,ODDITY TECH LTD-CL A,ODD,M7518J104,"64,468","$2,605,151.88",2.53%
07/09/2024,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"109,586","$2,581,846.16",2.51%
07/09/2024,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"71,919","$2,553,124.50",2.48%
07/09/2024,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"208,523","$2,539,810.14",2.47%
07/09/2024,IZRL,RADWARE LTD,RDWR,M81873107,"133,559","$2,534,949.82",2.46%
07/09/2024,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"331,485","$2,515,971.15",2.44%
07/09/2024,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"9,137","$2,497,964.43",2.43%
07/09/2024,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"151,781","$2,443,674.10",2.37%
07/09/2024,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"314,742","$2,347,975.32",2.28%
07/09/2024,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"13,669","$2,315,528.60",2.25%
07/09/2024,IZRL,AUDIOCODES LTD,AUDC,M15342104,"202,182","$2,248,263.84",2.18%
07/09/2024,IZRL,INMODE LTD,INMD,M5425M103,"124,905","$2,174,596.05",2.11%
07/09/2024,IZRL,HILAN LTD,HLAN,6267230,"38,141","$2,172,565.68",2.11%
07/09/2024,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"86,684","$2,126,358.52",2.07%
07/09/2024,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"153,958","$2,112,825.43",2.05%
07/09/2024,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,741,823","$2,100,615.04",2.04%
07/09/2024,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"542,302","$2,104,484.08",2.04%
07/09/2024,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"487,777","$2,104,683.73",2.04%
07/09/2024,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"18,592","$2,092,826.66",2.03%
07/09/2024,IZRL,MATRIX IT LTD,MTRX,6747754,"104,723","$2,078,857.91",2.02%
07/09/2024,IZRL,JFROG LTD,FROG,M6191J100,"57,250","$2,067,870.00",2.01%
07/09/2024,IZRL,SIMILARWEB LTD,SMWB,M84137104,"287,585","$2,073,487.85",2.01%
07/09/2024,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"23,877","$2,054,033.03",2.00%
07/09/2024,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"10,659","$2,015,836.61",1.96%
07/09/2024,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"186,974","$2,013,359.29",1.96%
07/09/2024,IZRL,NAYAX LTD,NYAX,BMXT7N9,"85,424","$1,973,935.49",1.92%
07/09/2024,IZRL,MOBILEYE GLOBAL INC-A,MBLY,60741F104,"69,555","$1,935,020.10",1.88%
07/09/2024,IZRL,STRATASYS LTD,SSYS,M85548101,"218,038","$1,929,636.30",1.87%
07/09/2024,IZRL,TELSYS LTD,TLSY,6878977,"38,961","$1,908,427.66",1.85%
07/09/2024,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"403,249","$1,802,523.03",1.75%
07/09/2024,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"544,334","$1,796,302.20",1.75%
07/09/2024,IZRL,COMPUGEN LTD,CGEN,6432403,"1,088,271","$1,735,350.66",1.69%
07/09/2024,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"240,225","$1,722,413.25",1.67%
07/09/2024,IZRL,NICE LTD - SPON ADR,NICE,653656108,"9,409","$1,634,531.48",1.59%
07/09/2024,IZRL,PERION NETWORK LTD,PERI,M78673114,"192,002","$1,639,697.08",1.59%
07/09/2024,IZRL,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"669,282","$669,282.32",0.65%
