date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/31/2024,ARKK,TESLA INC,TSLA,88160R101,"3,684,241","$820,185,731.42",13.96%
07/31/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,272,640","$510,116,774.40",8.68%
07/31/2024,ARKK,ROKU INC,ROKU,77543R102,"8,779,771","$504,310,046.24",8.58%
07/31/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"8,883,166","$364,476,300.98",6.20%
07/31/2024,ARKK,BLOCK INC,SQ,852234103,"5,065,036","$304,358,013.24",5.18%
07/31/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,251,112","$296,215,227.92",5.04%
07/31/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,232,712","$249,547,324.80",4.25%
07/31/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"8,492,758","$223,954,028.46",3.81%
07/31/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,269,594","$217,242,234.38",3.70%
07/31/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"17,617,933","$212,472,271.98",3.62%
07/31/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,978,008","$174,479,034.96",2.97%
07/31/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,866,850","$169,717,520.00",2.89%
07/31/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,029,999","$169,286,044.13",2.88%
07/31/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,872,458","$160,676,867.78",2.73%
07/31/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,995,927","$157,871,293.20",2.69%
07/31/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"17,085,444","$135,829,279.80",2.31%
07/31/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,500,878","$121,289,197.26",2.06%
07/31/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,373,039","$120,990,908.93",2.06%
07/31/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,293,567","$116,214,059.28",1.98%
07/31/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"251,065","$116,290,797.35",1.98%
07/31/2024,ARKK,TERADYNE INC,TER,880770102,"831,485","$100,892,389.90",1.72%
07/31/2024,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,535,364","$93,733,972.20",1.60%
07/31/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,508,009","$93,674,136.15",1.59%
07/31/2024,ARKK,VERACYTE INC,VCYT,92337F107,"3,833,990","$90,367,144.30",1.54%
07/31/2024,ARKK,MODERNA INC,MRNA,60770K107,"593,046","$70,477,586.64",1.20%
07/31/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"15,547,858","$65,767,439.34",1.12%
07/31/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,381,739","$62,192,503.38",1.06%
07/31/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"3,934,041","$38,278,218.93",0.65%
07/31/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,613,597","$38,157,873.85",0.65%
07/31/2024,ARKK,NATERA INC,NTRA,632307104,"238,975","$23,359,806.25",0.40%
07/31/2024,ARKK,CERUS CORP,CERS,157085101,"10,146,980","$23,135,114.40",0.39%
07/31/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"15,822,751","$15,822,751.18",0.27%
07/31/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,651,789","$14,399,214.27",0.25%
