date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/15/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"44,260","$4,299,859.00",7.15%
07/15/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"9,829","$3,063,354.08",5.10%
07/15/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"992,666","$2,948,218.02",4.90%
07/15/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"226,390","$2,875,153.00",4.78%
07/15/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"403,478","$2,731,546.06",4.54%
07/15/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"6,341","$2,700,631.90",4.49%
07/15/2026,PRNT,HP INC,HPQ,40434L105,"109,447","$2,695,679.61",4.48%
07/15/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"125,154","$2,628,517.01",4.37%
07/15/2026,PRNT,PROTO LABS INC,PRLB,743713109,"34,044","$2,620,707.12",4.36%
07/15/2026,PRNT,RENISHAW PLC,RSW,0732358,"39,123","$2,542,719.98",4.23%
07/15/2026,PRNT,NIKON CORP,7731,6642321,"177,258","$2,493,774.89",4.15%
07/15/2026,PRNT,PTC INC,PTC,69370C100,"20,233","$2,478,744.83",4.12%
07/15/2026,PRNT,AUTODESK INC,ADSK,052769106,"11,752","$2,419,971.84",4.02%
07/15/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"18,846","$2,412,064.49",4.01%
07/15/2026,PRNT,VELO3D INC,VELO,92259N302,"187,189","$2,394,147.31",3.98%
07/15/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"247,471","$2,061,433.43",3.43%
07/15/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,199,038","$1,798,557.00",2.99%
07/15/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"982,903","$1,416,056.61",2.36%
07/15/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"241,940","$1,343,529.93",2.23%
07/15/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"9,869,294","$1,342,058.81",2.23%
07/15/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"3,321","$1,300,171.50",2.16%
07/15/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,470","$1,227,443.10",2.04%
07/15/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"7,238","$1,166,476.08",1.94%
07/15/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"27,926","$1,090,096.94",1.81%
07/15/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,031","$1,018,149.98",1.69%
07/15/2026,PRNT,AMETEK INC,AME,031100100,"4,024","$941,455.04",1.57%
07/15/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"5,060","$903,007.60",1.50%
07/15/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,026","$877,570.26",1.46%
07/15/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"85,519","$705,249.29",1.17%
07/15/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"339,100","$339,099.84",0.56%
07/15/2026,PRNT,OCTAVE INTELLIGENCE PLC-SDR,,BN72QH8,"8,553","$142,077.15",0.24%
07/15/2026,PRNT,MATERION CORP,MTRN,576690101,439,"$111,185.53",0.18%
07/15/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,172,"$99,221.64",0.17%
07/15/2026,PRNT,ATI INC,ATI,01741R102,469,"$88,847.36",0.15%
07/15/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,923,"$77,097.62",0.13%
07/15/2026,PRNT,JABIL INC,JBL,466313103,237,"$77,456.34",0.13%
07/15/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,481","$75,232.27",0.13%
07/15/2026,PRNT,3M CO,MMM,88579Y101,452,"$70,774.16",0.12%
07/15/2026,PRNT,AVIENT CORP,AVNT,05368V106,"1,937","$69,363.97",0.12%
07/15/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,592","$70,025.17",0.12%
07/15/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"1,819","$73,572.92",0.12%
07/15/2026,PRNT,SGL CARBON SE,SGL,4818351,"15,120","$70,970.51",0.12%
07/15/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"10,090","$71,815.94",0.12%
07/15/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,009","$65,682.60",0.11%
07/15/2026,PRNT,KENNAMETAL INC,KMT,489170100,"1,903","$65,310.96",0.11%
07/15/2026,PRNT,DAUCH CORPORATION,DCH,024061103,"6,138","$31,733.46",0.05%
07/15/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"5,481","$28,181.08",0.05%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
