date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/02/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,762,911","$162,769,572.63",7.91%
07/02/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"481,473","$161,452,341.09",7.85%
07/02/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,288,107","$150,169,507.14",7.30%
07/02/2025,ARKW,TESLA INC,TSLA,88160R101,"443,992","$133,512,834.32",6.49%
07/02/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"627,848","$120,879,575.44",5.88%
07/02/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,197,515","$120,529,884.75",5.86%
07/02/2025,ARKW,ROKU INC,ROKU,77543R102,"1,370,850","$118,167,270.00",5.74%
07/02/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"856,579","$96,510,755.93",4.69%
07/02/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"664,717","$86,865,217.56",4.22%
07/02/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"610,895","$83,148,918.45",4.04%
07/02/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"82,889","$59,615,426.58",2.90%
07/02/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"321,830","$50,186,170.20",2.44%
07/02/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"946,325","$43,067,250.75",2.09%
07/02/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"189,042","$42,473,956.56",2.06%
07/02/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"86,218","$42,425,291.26",2.06%
07/02/2025,ARKW,BLOCK INC,XYZ,852234103,"610,300","$41,665,181.00",2.03%
07/02/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,750,593","$37,880,989.30",1.84%
07/02/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"168,036","$37,045,216.56",1.80%
07/02/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"188,588","$34,879,350.60",1.70%
07/02/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"784,991","$32,961,772.09",1.60%
07/02/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"38,243","$27,624,831.05",1.34%
07/02/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"10,671","$26,692,439.40",1.30%
07/02/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"619,426","$26,653,900.78",1.30%
07/02/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"679,476","$24,243,703.68",1.18%
07/02/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"157,475","$24,140,917.50",1.17%
07/02/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"262,411","$22,352,168.98",1.09%
07/02/2025,ARKW,DOORDASH INC - A,DASH,25809K105,"90,181","$21,463,979.81",1.04%
07/02/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"290,950","$21,381,915.50",1.04%
07/02/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"153,225","$20,748,197.25",1.01%
07/02/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"814,802","$19,563,396.02",0.95%
07/02/2025,ARKW,QUALCOMM INC,QCOM,747525103,"121,578","$19,379,533.20",0.94%
07/02/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,240,928","$19,358,476.80",0.94%
07/02/2025,ARKW,SALESFORCE INC,CRM,79466L302,"67,712","$18,411,569.92",0.89%
07/02/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"127,531","$16,876,177.23",0.82%
07/02/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"280,998","$15,516,709.56",0.75%
07/02/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"89,417","$13,611,949.91",0.66%
07/02/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"158,487","$13,636,221.48",0.66%
07/02/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,326,569","$12,956,392.61",0.63%
07/02/2025,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"7,830,482","$12,372,161.56",0.60%
07/02/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"341,910","$12,295,083.60",0.60%
07/02/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"744,444","$9,208,772.28",0.45%
07/02/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"2,723,210","$2,723,210.28",0.13%
