date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/08/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"2,246,649","$135,001,138.41",7.85%
07/08/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,430,320","$130,202,029.60",7.57%
07/08/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,049,648","$124,557,108.96",7.24%
07/08/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,110,271","$117,661,551.93",6.84%
07/08/2026,ARKG,ABSCI CORP,ABSI,00091E109,"10,006,326","$113,371,673.58",6.59%
07/08/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,830,750","$109,473,885.00",6.36%
07/08/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,155,302","$81,729,051.84",4.75%
07/08/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"480,814","$78,334,216.88",4.55%
07/08/2026,ARKG,ILLUMINA INC,ILMN,452327109,"368,839","$70,728,566.64",4.11%
07/08/2026,ARKG,NATERA INC,NTRA,632307104,"249,197","$70,091,640.19",4.08%
07/08/2026,ARKG,ELI LILLY & CO,LLY,532457108,"46,327","$57,239,788.12",3.33%
07/08/2026,ARKG,VERACYTE INC,VCYT,92337F107,"928,508","$52,145,009.28",3.03%
07/08/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"13,530,422","$51,956,820.48",3.02%
07/08/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,936,197","$51,177,913.71",2.98%
07/08/2026,ARKG,CAREDX INC,CDNA,14167L103,"1,802,176","$51,019,602.56",2.97%
07/08/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,443,002","$44,724,595.98",2.60%
07/08/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,690,390","$41,245,516.00",2.40%
07/08/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"1,925,847","$40,096,134.54",2.33%
07/08/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,794,453","$36,341,953.74",2.11%
07/08/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,052,703","$33,849,072.47",1.97%
07/08/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"449,177","$29,385,159.34",1.71%
07/08/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"282,662","$24,402,210.46",1.42%
07/08/2026,ARKG,CERUS CORP,CERS,157085101,"7,258,926","$23,373,741.72",1.36%
07/08/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,297,820","$22,305,685.80",1.30%
07/08/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,754,707","$20,935,773.20",1.22%
07/08/2026,ARKG,ALAMAR BIOSCIENCES INC,ALMR,010911105,"823,013","$20,764,617.99",1.21%
07/08/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"5,036,761","$20,096,676.39",1.17%
07/08/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"1,068,211","$17,326,382.42",1.01%
07/08/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,682,951","$16,665,403.56",0.97%
07/08/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,914,776","$15,452,242.32",0.90%
07/08/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"80,151","$7,557,437.79",0.44%
07/08/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,794,311","$6,247,368.96",0.36%
07/08/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,510,052","$4,510,052.49",0.26%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
