date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/22/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,111,489","$126,509,677.98",9.32%
06/22/2022,ARKW,ROKU INC,ROKU,77543R102,"1,393,999","$124,177,430.92",9.14%
06/22/2022,ARKW,TESLA INC,TSLA,88160R101,"154,124","$109,599,117.64",8.07%
06/22/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,445,502","$83,101,909.98",6.12%
06/22/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"6,016,411","$81,281,712.61",5.98%
06/22/2022,ARKW,BLOCK INC,SQ,852234103,"1,311,674","$79,382,510.48",5.85%
06/22/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"809,977","$68,985,741.09",5.08%
06/22/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,244,371","$62,486,585.46",4.60%
06/22/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"187,484","$61,541,623.00",4.53%
06/22/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,775,430","$55,943,799.30",4.12%
06/22/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"4,280,168","$52,089,644.56",3.84%
06/22/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,554,102","$46,063,583.28",3.39%
06/22/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,041,899","$39,019,117.55",2.87%
06/22/2022,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"361,725","$36,678,915.00",2.70%
06/22/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,486,161","$36,336,636.45",2.68%
06/22/2022,ARKW,SEA LTD-ADR,SE,81141R100,"420,512","$30,642,709.44",2.26%
06/22/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,833,256","$28,941,082.80",2.13%
06/22/2022,ARKW,VUZIX CORP,VUZI,92921W300,"4,193,424","$28,095,940.80",2.07%
06/22/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"246,311","$26,187,785.52",1.93%
06/22/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"32,838","$21,564,714.60",1.59%
06/22/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"119,236","$19,631,015.04",1.45%
06/22/2022,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"5,992,316","$18,516,256.44",1.36%
06/22/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"5,037,976","$17,481,776.72",1.29%
06/22/2022,ARKW,NVIDIA CORP,NVDA,67066G104,"102,435","$16,969,382.10",1.25%
06/22/2022,ARKW,VERACYTE INC,VCYT,92337F107,"948,087","$16,572,560.76",1.22%
06/22/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,143,342","$15,286,482.54",1.13%
06/22/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"319,262","$13,926,208.44",1.03%
06/22/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,213,031","$13,397,489.67",0.99%
06/22/2022,ARKW,2U INC,TWOU,90214J101,"1,160,499","$10,003,501.38",0.74%
06/22/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"468,617","$9,428,574.04",0.69%
06/22/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,586,870","$6,125,318.20",0.45%
06/22/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,844,091","$1,844,091.25",0.14%
06/22/2022,ARKW,OKTA INC,OKTA,679295105,"1,609","$135,349.08",0.01%
06/22/2022,ARKW,WALT DISNEY CO/THE,DIS,254687106,"1,456","$135,830.24",0.01%
06/22/2022,ARKW,TWITTER INC,TWTR,90184L102,241,"$9,377.31",0.00%
06/22/2022,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"1,795","$17,411.50",0.00%
