date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/22/2025,ARKK,TESLA INC,TSLA,88160R101,"2,542,261","$1,083,181,144.27",12.05%
09/22/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,604,817","$549,585,629.82",6.11%
09/22/2025,ARKK,ROKU INC,ROKU,77543R102,"5,287,614","$538,173,352.92",5.99%
09/22/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,596,713","$486,203,663.34",5.41%
09/22/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"5,473,916","$483,018,347.84",5.37%
09/22/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"7,455,612","$464,633,739.84",5.17%
09/22/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,866,228","$439,392,752.40",4.89%
09/22/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,233,462","$403,471,388.36",4.49%
09/22/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"2,145,163","$391,256,279.57",4.35%
09/22/2025,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"5,026,046","$308,046,359.34",3.43%
09/22/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,766,535","$278,034,943.65",3.09%
09/22/2025,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"1,887,339","$272,041,043.46",3.03%
09/22/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,564,005","$208,276,601.60",2.32%
09/22/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"19,451,255","$191,789,374.30",2.13%
09/22/2025,ARKK,TERADYNE INC,TER,880770102,"1,432,519","$171,687,402.15",1.91%
09/22/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"618,210","$143,103,250.80",1.59%
09/22/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,130,070","$126,747,791.30",1.41%
09/22/2025,ARKK,BULLISH,BLSH,G16910120,"1,718,335","$118,874,415.30",1.32%
09/22/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,176,071","$116,470,620.19",1.30%
09/22/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"146,899","$114,266,121.65",1.27%
09/22/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,890,712","$112,456,419.84",1.25%
09/22/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"2,197,078","$110,293,315.60",1.23%
09/22/2025,ARKK,VERACYTE INC,VCYT,92337F107,"3,211,808","$109,554,770.88",1.22%
09/22/2025,ARKK,ILLUMINA INC,ILMN,452327109,"1,051,000","$107,990,250.00",1.20%
09/22/2025,ARKK,NATERA INC,NTRA,632307104,"568,482","$102,957,775.02",1.15%
09/22/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,862,615","$102,528,499.60",1.14%
09/22/2025,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"1,880,018","$100,242,559.76",1.12%
09/22/2025,ARKK,NVIDIA CORP,NVDA,67066G104,"570,762","$100,836,522.54",1.12%
09/22/2025,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,796,124","$100,129,200.44",1.11%
09/22/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"19,823,411","$97,332,948.01",1.08%
09/22/2025,ARKK,BLOCK INC,XYZ,852234103,"1,265,043","$97,446,262.29",1.08%
09/22/2025,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"363,393","$96,251,903.91",1.07%
09/22/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,115,963","$91,938,592.35",1.02%
09/22/2025,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,107,423","$89,446,555.71",1.00%
09/22/2025,ARKK,DEERE & CO,DE,244199105,"192,038","$90,186,805.94",1.00%
09/22/2025,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"478,176","$83,441,712.00",0.93%
09/22/2025,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"649,720","$82,540,428.80",0.92%
09/22/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,696,316","$79,568,285.16",0.89%
09/22/2025,ARKK,BRERA HOLDINGS PLC-CL B,BREA,G13311116,"4,629,604","$76,851,426.40",0.86%
09/22/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,706,482","$75,887,254.54",0.84%
09/22/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"2,955,377","$53,433,216.16",0.59%
09/22/2025,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"357,434","$46,325,233.57",0.52%
09/22/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"17,604,525","$22,357,746.75",0.25%
09/22/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"20,817,079","$20,817,078.58",0.23%
09/22/2025,ARKK,CERUS CORP,CERS,157085101,"11,337,539","$16,552,806.94",0.18%
