date,fund,company,ticker,cusip,shares,market value ($),weight (%)
12/06/2021,ARKX,TRIMBLE INC,TRMB,896239100,"556,868","$46,648,832.36",9.83%
12/06/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,078,695","$35,758,739.25",7.53%
12/06/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,517,847","$30,797,115.63",6.49%
12/06/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"695,246","$27,058,974.32",5.70%
12/06/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"116,972","$24,798,064.00",5.23%
12/06/2021,ARKX,KOMATSU LTD,6301,6496584,"940,688","$22,535,969.78",4.75%
12/06/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"5,629,113","$18,592,228.28",3.92%
12/06/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"113,726","$16,704,074.88",3.52%
12/06/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"275,408","$16,081,377.77",3.39%
12/06/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"192,949","$15,001,784.75",3.16%
12/06/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"332,438","$14,733,652.16",3.10%
12/06/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"4,316","$14,630,333.64",3.08%
12/06/2021,ARKX,NETFLIX INC,NFLX,64110L106,"23,260","$14,005,543.80",2.95%
12/06/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,697,346","$13,646,661.84",2.88%
12/06/2021,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,959,499","$12,109,703.82",2.55%
12/06/2021,ARKX,TERADYNE INC,TER,880770102,"73,887","$11,124,426.72",2.34%
12/06/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"1,833,112","$10,815,360.80",2.28%
12/06/2021,ARKX,DEERE & CO,DE,244199105,"30,050","$10,494,662.00",2.21%
12/06/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"74,127","$10,011,592.62",2.11%
12/06/2021,ARKX,VELO3D INC,VLD,92259N104,"1,120,213","$9,757,055.23",2.06%
12/06/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"3,121","$8,896,129.61",1.87%
12/06/2021,ARKX,THALES SA,HO,4162791,"104,089","$8,621,796.13",1.82%
12/06/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"24,966","$8,333,900.46",1.76%
12/06/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"54,101","$7,963,126.19",1.68%
12/06/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"206,320","$7,681,293.60",1.62%
12/06/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,009,346","$7,125,982.76",1.50%
12/06/2021,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"347,586","$6,597,182.28",1.39%
12/06/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"15,934","$5,490,219.04",1.16%
12/06/2021,ARKX,HEICO CORP,HEI,422806109,"38,881","$5,422,733.07",1.14%
12/06/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"26,351","$5,362,428.50",1.13%
12/06/2021,ARKX,ANSYS INC,ANSS,03662Q105,"13,208","$5,090,099.04",1.07%
12/06/2021,ARKX,3D SYSTEMS CORP,DDD,88554D205,"236,401","$5,018,793.23",1.06%
12/06/2021,ARKX,MYNARIC AG,MYNA,62857X101,"324,702","$4,623,756.48",0.97%
12/06/2021,ARKX,AIRBUS SE,AIR,4012250,"39,859","$4,442,501.72",0.94%
12/06/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"10,349","$4,303,217.69",0.91%
12/06/2021,ARKX,BOEING CO/THE,BA,097023105,"11,025","$2,188,352.25",0.46%
12/06/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,735,180","$1,735,179.87",0.37%
