date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/14/2022,ARKX,TRIMBLE INC,TRMB,896239100,"511,723","$35,498,224.51",8.88%
04/14/2022,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,748,143","$33,669,234.18",8.42%
04/14/2022,ARKX,AEROVIRONMENT INC,AVAV,008073108,"278,607","$30,421,098.33",7.61%
04/14/2022,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"978,584","$26,764,272.40",6.69%
04/14/2022,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"99,938","$25,409,236.50",6.35%
04/14/2022,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"570,287","$23,296,223.95",5.83%
04/14/2022,ARKX,KOMATSU LTD,6301,6496584,"863,088","$19,740,970.41",4.94%
04/14/2022,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,965,391","$17,570,595.54",4.39%
04/14/2022,ARKX,DEERE & CO,DE,244199105,"27,590","$11,788,931.10",2.95%
04/14/2022,ARKX,AMAZON.COM INC,AMZN,023135106,"3,665","$11,401,155.30",2.85%
04/14/2022,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"253,063","$11,161,060.54",2.79%
04/14/2022,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,515,926","$10,289,393.30",2.57%
04/14/2022,ARKX,UNITY SOFTWARE INC,U,91332U101,"104,501","$9,826,229.03",2.46%
04/14/2022,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"85,237","$9,637,747.59",2.41%
04/14/2022,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"451,845","$9,131,787.45",2.28%
04/14/2022,ARKX,VELO3D INC,VLD,92259N104,"1,621,346","$8,917,403.00",2.23%
04/14/2022,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"189,592","$8,859,634.16",2.22%
04/14/2022,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"2,116,329","$8,613,459.03",2.15%
04/14/2022,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,116,844","$8,298,028.48",2.07%
04/14/2022,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"37,137","$8,071,726.95",2.02%
04/14/2022,ARKX,TERADYNE INC,TER,880770102,"69,402","$7,607,153.22",1.90%
04/14/2022,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,404,771","$7,557,667.98",1.89%
04/14/2022,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"2,875","$7,491,445.00",1.87%
04/14/2022,ARKX,THALES SA,HO,4162791,"51,516","$7,053,913.84",1.76%
04/14/2022,ARKX,MYNARIC AG,MYNA,62857X101,"544,303","$5,715,181.50",1.43%
04/14/2022,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"29,230","$5,695,465.50",1.42%
04/14/2022,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"9,488","$4,556,137.60",1.14%
04/14/2022,ARKX,HEICO CORP,HEI,422806109,"28,854","$4,312,230.30",1.08%
04/14/2022,ARKX,AIRBUS SE,AIR,4012250,"36,620","$4,159,678.69",1.04%
04/14/2022,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"8,772","$4,115,734.68",1.03%
04/14/2022,ARKX,SYNOPSYS INC,SNPS,871607107,"12,815","$3,930,616.80",0.98%
04/14/2022,ARKX,3D SYSTEMS CORP,DDD,88554D205,"252,884","$3,795,788.84",0.95%
04/14/2022,ARKX,ANSYS INC,ANSS,03662Q105,"12,142","$3,591,603.60",0.90%
04/14/2022,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,117,130","$1,117,129.72",0.28%
04/14/2022,ARKX,PROTO LABS INC,PRLB,743713109,"13,570","$657,466.50",0.16%
