date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/01/2024,ARKQ,TESLA INC,TSLA,88160R101,"478,624","$111,074,271.68",14.03%
08/01/2024,ARKQ,TERADYNE INC,TER,880770102,"589,995","$77,383,744.20",9.77%
08/01/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"3,391,271","$76,439,248.34",9.65%
08/01/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,733,655","$49,755,898.50",6.28%
08/01/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"720,896","$39,317,667.84",4.96%
08/01/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"204,721","$36,550,887.34",4.62%
08/01/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,555,891","$31,105,193.47",3.93%
08/01/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"1,003,897","$28,580,947.59",3.61%
08/01/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"6,145,724","$25,627,669.08",3.24%
08/01/2024,ARKQ,DEERE & CO,DE,244199105,"68,854","$25,612,310.92",3.23%
08/01/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"4,536,563","$23,771,590.12",3.00%
08/01/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"142,592","$23,641,753.60",2.99%
08/01/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,313,546","$17,534,701.80",2.21%
08/01/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"611,594","$16,445,762.66",2.08%
08/01/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"94,202","$16,311,076.30",2.06%
08/01/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"139,003","$16,266,131.06",2.05%
08/01/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"98,894","$14,288,205.12",1.80%
08/01/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"70,616","$12,777,965.20",1.61%
08/01/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"28,435","$12,642,485.35",1.60%
08/01/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"22,456","$12,537,633.92",1.58%
08/01/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"2,004,706","$11,988,141.88",1.51%
08/01/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"184,266","$10,969,354.98",1.39%
08/01/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"59,513","$10,711,149.74",1.35%
08/01/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"25,309","$10,676,854.74",1.35%
08/01/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"224,481","$10,211,640.69",1.29%
08/01/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"18,390","$9,965,908.80",1.26%
08/01/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"28,684","$8,996,162.92",1.14%
08/01/2024,ARKQ,OKLO INC,OKLO,02156V109,"933,814","$8,497,707.40",1.07%
08/01/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"23,628","$8,180,013.60",1.03%
08/01/2024,ARKQ,UNITY SOFTWARE INC,U,91332U101,"499,818","$8,177,022.48",1.03%
08/01/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"182,721","$8,107,330.77",1.02%
08/01/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"1,511,056","$5,515,354.40",0.70%
08/01/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,"749,887","$4,874,265.50",0.62%
08/01/2024,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,"9,482,971","$3,517,233.94",0.44%
08/01/2024,ARKQ,VUZIX CORP,VUZI,92921W300,"1,871,860","$2,283,669.20",0.29%
08/01/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,563,884","$1,563,884.03",0.20%
08/01/2024,ARKQ,VELO3D INC,VLD,92259N203,"3,787","$9,884.07",0.00%
