date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/25/2024,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,485,826","$100,029,638.24",8.33%
10/25/2024,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,807,989","$86,693,072.55",7.22%
10/25/2024,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"13,068,328","$83,114,566.08",6.92%
10/25/2024,ARKG,CAREDX INC,CDNA,14167L103,"2,914,859","$66,604,528.15",5.55%
10/25/2024,ARKG,VERACYTE INC,VCYT,92337F107,"1,712,893","$56,148,632.54",4.68%
10/25/2024,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"2,192,765","$55,301,533.30",4.60%
10/25/2024,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,369,561","$53,097,879.97",4.42%
10/25/2024,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"11,477,395","$51,877,825.40",4.32%
10/25/2024,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,144,645","$49,842,623.25",4.15%
10/25/2024,ARKG,NATERA INC,NTRA,632307104,"371,495","$44,271,059.15",3.69%
10/25/2024,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,844,180","$43,999,464.60",3.66%
10/25/2024,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,930,237","$42,638,935.33",3.55%
10/25/2024,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,312,114","$40,947,538.94",3.41%
10/25/2024,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,078,775","$39,496,725.00",3.29%
10/25/2024,ARKG,TEMPUS AI INC,TEM,88023B103,"804,861","$37,192,626.81",3.10%
10/25/2024,ARKG,PERSONALIS INC,PSNL,71535D106,"7,010,458","$32,949,152.60",2.74%
10/25/2024,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,496,656","$30,232,451.20",2.52%
10/25/2024,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"123,102","$26,172,716.22",2.18%
10/25/2024,ARKG,ABSCI CORP,ABSI,00091E109,"6,271,947","$25,777,702.17",2.15%
10/25/2024,ARKG,AMGEN INC,AMGN,031162100,"75,794","$23,927,407.86",1.99%
10/25/2024,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"12,488,865","$21,480,847.80",1.79%
10/25/2024,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"41,384","$19,529,523.44",1.63%
10/25/2024,ARKG,ACCOLADE INC,ACCD,00437E102,"5,326,710","$16,992,204.90",1.41%
10/25/2024,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"224,182","$15,751,027.32",1.31%
10/25/2024,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"8,855,652","$15,320,277.96",1.28%
10/25/2024,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"8,583,596","$15,107,128.96",1.26%
10/25/2024,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"14,990","$13,924,211.00",1.16%
10/25/2024,ARKG,INCYTE CORP,INCY,45337C102,"209,216","$13,649,251.84",1.14%
10/25/2024,ARKG,CERUS CORP,CERS,157085101,"7,899,448","$12,876,100.24",1.07%
10/25/2024,ARKG,MODERNA INC,MRNA,60770K107,"241,896","$12,772,108.80",1.06%
10/25/2024,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,984,310","$12,759,113.30",1.06%
10/25/2024,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,792,923","$11,730,276.60",0.98%
10/25/2024,ARKG,908 DEVICES INC,MASS,65443P102,"3,186,737","$10,548,099.47",0.88%
10/25/2024,ARKG,QUANTUM-SI INC,QSI,74765K105,"11,723,985","$9,091,950.37",0.76%
10/25/2024,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,483,000","$8,367,710.00",0.70%
10/25/2024,ARKG,SENTI BIOSCIENCES INC,SNTI,81726A209,"171,555","$365,412.15",0.03%
10/25/2024,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"322,641","$322,640.95",0.03%
