date,fund,company,ticker,cusip,shares,market value ($),weight (%)
01/24/2022,ARKX,TRIMBLE INC,TRMB,896239100,"520,535","$36,760,181.70",9.40%
01/24/2022,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,008,330","$30,229,733.40",7.73%
01/24/2022,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,709,658","$29,012,896.26",7.42%
01/24/2022,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"109,331","$24,134,818.25",6.17%
01/24/2022,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"649,889","$23,006,070.60",5.88%
01/24/2022,ARKX,KOMATSU LTD,6301,6496584,"877,988","$22,315,640.98",5.71%
01/24/2022,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,593,326","$15,780,773.62",4.03%
01/24/2022,ARKX,AEROVIRONMENT INC,AVAV,008073108,"245,052","$14,043,930.12",3.59%
01/24/2022,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"257,423","$13,160,822.42",3.36%
01/24/2022,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"358,941","$12,466,020.93",3.19%
01/24/2022,ARKX,AMAZON.COM INC,AMZN,023135106,"4,052","$11,559,788.72",2.96%
01/24/2022,ARKX,UNITY SOFTWARE INC,U,91332U101,"106,301","$11,351,883.79",2.90%
01/24/2022,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,810,377","$11,151,922.32",2.85%
01/24/2022,ARKX,DEERE & CO,DE,244199105,"28,070","$10,225,339.60",2.61%
01/24/2022,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"77,511","$9,412,935.84",2.41%
01/24/2022,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"1,875,690","$9,209,637.90",2.35%
01/24/2022,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"192,856","$8,655,377.28",2.21%
01/24/2022,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"20,818","$7,727,641.60",1.98%
01/24/2022,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"2,923","$7,605,178.32",1.94%
01/24/2022,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"44,565","$7,468,648.35",1.91%
01/24/2022,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"553,152","$7,484,146.56",1.91%
01/24/2022,ARKX,TERADYNE INC,TER,880770102,"46,038","$6,601,388.82",1.69%
01/24/2022,ARKX,VELO3D INC,VLD,92259N104,"1,160,168","$6,276,508.88",1.60%
01/24/2022,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,831,681","$6,099,497.73",1.56%
01/24/2022,ARKX,HEICO CORP,HEI,422806109,"36,340","$5,296,555.00",1.35%
01/24/2022,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"24,635","$5,052,638.50",1.29%
01/24/2022,ARKX,THALES SA,HO,4162791,"53,923","$5,021,868.39",1.28%
01/24/2022,ARKX,AIRBUS SE,AIR,4012250,"37,252","$4,791,933.39",1.23%
01/24/2022,ARKX,MYNARIC AG,MYNA,62857X101,"445,268","$4,675,314.00",1.20%
01/24/2022,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,026,237","$4,587,279.39",1.17%
01/24/2022,ARKX,ANSYS INC,ANSS,03662Q105,"12,350","$4,022,889.00",1.03%
01/24/2022,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"9,656","$4,000,191.12",1.02%
01/24/2022,ARKX,SYNOPSYS INC,SNPS,871607107,"13,039","$3,954,859.09",1.01%
01/24/2022,ARKX,3D SYSTEMS CORP,DDD,88554D205,"220,957","$3,727,544.59",0.95%
01/24/2022,ARKX,NETFLIX INC,NFLX,64110L106,"7,065","$2,808,337.50",0.72%
01/24/2022,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"1,136,503","$1,136,502.59",0.29%
