date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/22/2024,ARKX,TRIMBLE INC,TRMB,896239100,"398,430","$25,774,436.70",10.33%
03/22/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,127,242","$20,031,090.34",8.03%
03/22/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"132,377","$19,811,541.82",7.94%
03/22/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"582,315","$15,151,836.30",6.07%
03/22/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"59,920","$12,771,948.00",5.12%
03/22/2024,ARKX,KOMATSU LTD,6301,6496584,"400,788","$12,169,750.99",4.88%
03/22/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"541,330","$12,125,792.00",4.86%
03/22/2024,ARKX,TERADYNE INC,TER,880770102,"106,490","$11,868,310.50",4.76%
03/22/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,940,348","$9,915,178.28",3.97%
03/22/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"388,441","$9,116,710.27",3.65%
03/22/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"47,829","$8,520,736.35",3.42%
03/22/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"175,879","$7,879,240.20",3.16%
03/22/2024,ARKX,DEERE & CO,DE,244199105,"17,879","$7,109,405.56",2.85%
03/22/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"44,148","$6,540,084.72",2.62%
03/22/2024,ARKX,THALES SA,HO,4162791,"35,984","$6,057,169.28",2.43%
03/22/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,068,501","$5,620,315.26",2.25%
03/22/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,295,621","$5,299,089.89",2.12%
03/22/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"34,776","$5,172,582.24",2.07%
03/22/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,491,670","$4,310,926.30",1.73%
03/22/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"19,720","$4,030,768.00",1.62%
03/22/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"6,534","$3,933,533.34",1.58%
03/22/2024,ARKX,AIRBUS SE,AIR,4012250,"21,104","$3,878,914.79",1.55%
03/22/2024,ARKX,UNITY SOFTWARE INC,U,91332U101,"138,908","$3,829,693.56",1.54%
03/22/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"18,552","$3,736,001.76",1.50%
03/22/2024,ARKX,HEICO CORP,HEI,422806109,"17,329","$3,313,824.67",1.33%
03/22/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"3,061,454","$3,244,997.97",1.30%
03/22/2024,ARKX,ANSYS INC,ANSS,03662Q105,"8,782","$3,057,892.40",1.23%
03/22/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"6,792","$2,876,683.68",1.15%
03/22/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"6,018","$2,666,936.88",1.07%
03/22/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"97,376","$2,384,738.24",0.96%
03/22/2024,ARKX,MYNARIC AG NA O.N.,MYNA,62857X101,"526,855","$2,318,162.00",0.93%
03/22/2024,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,859,488","$2,185,506.68",0.88%
03/22/2024,ARKX,VELO3D INC,VLD,92259N104,"2,299,230","$1,264,576.50",0.51%
03/22/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"275,362","$1,269,418.82",0.51%
03/22/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"221,187","$221,187.24",0.09%
