date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/07/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,500,812","$78,327,378.28",9.09%
05/07/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,066,892","$67,690,713.00",7.85%
05/07/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,916,486","$63,550,675.76",7.37%
05/07/2025,ARKG,NATERA INC,NTRA,632307104,"373,479","$58,075,984.50",6.74%
05/07/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,331,706","$55,838,432.58",6.48%
05/07/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"5,450,378","$48,017,830.18",5.57%
05/07/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,546,980","$47,977,701.90",5.57%
05/07/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,935,243","$45,594,325.08",5.29%
05/07/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,128,448","$34,485,370.88",4.00%
05/07/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,940,256","$31,024,693.44",3.60%
05/07/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,113,753","$29,973,017.54",3.48%
05/07/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"901,452","$28,720,260.72",3.33%
05/07/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"7,019,876","$28,079,504.00",3.26%
05/07/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,176,501","$25,729,658.10",2.99%
05/07/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,564,604","$25,346,200.60",2.94%
05/07/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,817,559","$20,427,302.75",2.37%
05/07/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"1,810,848","$20,353,931.52",2.36%
05/07/2025,ARKG,AMGEN INC,AMGN,031162100,"57,072","$15,434,551.68",1.79%
05/07/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,549,754","$14,947,377.33",1.73%
05/07/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,611,994","$13,869,688.14",1.61%
05/07/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"6,326,013","$13,727,448.21",1.59%
05/07/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"11,095,251","$12,204,776.10",1.42%
05/07/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"49,084","$11,427,246.04",1.33%
05/07/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"23,684","$10,658,510.52",1.24%
05/07/2025,ARKG,ILLUMINA INC,ILMN,452327109,"138,689","$10,336,491.17",1.20%
05/07/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"7,851,561","$9,343,357.59",1.08%
05/07/2025,ARKG,INCYTE CORP,INCY,45337C102,"151,303","$9,019,171.83",1.05%
05/07/2025,ARKG,CERUS CORP,CERS,157085101,"6,860,057","$8,575,071.25",0.99%
05/07/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"12,372","$6,910,009.44",0.80%
05/07/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,626,352","$5,928,053.04",0.69%
05/07/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"3,916,420","$3,916,420.14",0.45%
05/07/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,111,189","$3,297,860.34",0.38%
05/07/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,289,206","$3,044,643.98",0.35%
