date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/05/2025,ARKW,TESLA INC,TSLA,88160R101,"572,856","$193,928,941.68",8.30%
09/05/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,033,459","$147,180,918.91",6.30%
09/05/2025,ARKW,ROKU INC,ROKU,77543R102,"1,458,732","$141,715,813.80",6.07%
09/05/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,024,399","$132,956,746.21",5.69%
09/05/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"412,547","$126,569,419.60",5.42%
09/05/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"863,322","$125,311,188.30",5.37%
09/05/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"721,338","$116,705,275.02",5.00%
09/05/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,047,851","$107,834,346.41",4.62%
09/05/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"634,451","$99,063,179.14",4.24%
09/05/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"661,119","$77,674,871.31",3.33%
09/05/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"87,308","$65,363,134.20",2.80%
09/05/2025,ARKW,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"1,367,036","$57,675,248.84",2.47%
09/05/2025,ARKW,BLOCK INC,XYZ,852234103,"740,848","$56,119,236.00",2.40%
09/05/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"198,996","$46,805,849.16",2.00%
09/05/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"996,530","$43,309,193.80",1.85%
09/05/2025,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"181,725","$42,280,138.50",1.81%
09/05/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"198,627","$41,707,697.46",1.79%
09/05/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"176,972","$41,708,760.96",1.79%
09/05/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"432,355","$37,822,415.40",1.62%
09/05/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"90,822","$37,460,442.12",1.60%
09/05/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"857,981","$34,473,676.58",1.48%
09/05/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,513,915","$34,063,548.25",1.46%
09/05/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"697,852","$33,078,184.80",1.42%
09/05/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"848,380","$31,491,865.60",1.35%
09/05/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"165,856","$28,470,840.96",1.22%
09/05/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"40,280","$28,351,078.00",1.21%
09/05/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"11,226","$27,142,222.80",1.16%
09/05/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"652,290","$26,815,641.90",1.15%
09/05/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"209,148","$26,220,884.76",1.12%
09/05/2025,ARKW,DOORDASH INC - A,DASH,25809K105,"105,064","$26,137,821.92",1.12%
09/05/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"500,481","$25,984,973.52",1.11%
09/05/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"195,546","$25,769,051.88",1.10%
09/05/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,444,691","$24,343,043.35",1.04%
09/05/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,457,361","$24,148,471.77",1.03%
09/05/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"276,343","$23,917,486.65",1.02%
09/05/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"295,878","$23,294,474.94",1.00%
09/05/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"94,185","$21,861,280.35",0.94%
09/05/2025,ARKW,QUALCOMM INC,QCOM,747525103,"128,042","$20,449,587.82",0.88%
09/05/2025,ARKW,BULLISH,BLSH,G16910120,"406,174","$19,906,587.74",0.85%
09/05/2025,ARKW,SALESFORCE INC,CRM,79466L302,"71,340","$17,407,673.40",0.75%
09/05/2025,ARKW,NEXTDOOR HOLDINGS INC,NXDR,65345M108,"8,245,895","$16,904,084.75",0.72%
09/05/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"166,863","$16,387,615.23",0.70%
09/05/2025,ARKW,FIGMA INC-CL A,,316841105,"264,528","$14,432,647.68",0.62%
09/05/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"744,767","$11,923,719.67",0.51%
09/05/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"438,302","$11,593,087.90",0.50%
09/05/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,703,151","$1,703,150.72",0.07%
