date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/30/2025,ARKW,TESLA INC,TSLA,88160R101,"570,749","$183,324,578.80",7.86%
07/30/2025,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"1,564,786","$161,673,689.52",6.93%
07/30/2025,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"4,033,459","$157,506,573.95",6.75%
07/30/2025,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"401,602","$149,171,046.88",6.40%
07/30/2025,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,083,542","$128,215,524.86",5.50%
07/30/2025,ARKW,ROKU INC,ROKU,77543R102,"1,413,859","$127,784,576.42",5.48%
07/30/2025,ARKW,CIRCLE INTERNET GROUP INC,CRCL,172573107,"658,691","$119,644,633.24",5.13%
07/30/2025,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"656,122","$116,422,287.68",4.99%
07/30/2025,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"898,665","$112,198,325.25",4.81%
07/30/2025,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"653,513","$102,104,871.12",4.38%
07/30/2025,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"86,963","$60,874,100.00",2.61%
07/30/2025,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"198,324","$47,861,530.92",2.05%
07/30/2025,ARKW,GITLAB INC-CL A,GTLB,37637K108,"992,822","$46,851,270.18",2.01%
07/30/2025,ARKW,BLOCK INC,XYZ,852234103,"597,431","$46,707,155.58",2.00%
07/30/2025,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"90,461","$42,110,500.11",1.81%
07/30/2025,ARKW,AMAZON.COM INC,AMZN,023135106,"176,297","$40,726,369.97",1.75%
07/30/2025,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"197,857","$39,458,621.51",1.69%
07/30/2025,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"3,685,688","$37,483,446.96",1.61%
07/30/2025,ARKW,BITMINE IMMERSION TECHNOLOGI,,09175A206,"1,175,545","$37,617,440.00",1.61%
07/30/2025,ARKW,COREWEAVE INC-CL A,CRWV,21873S108,"337,637","$36,714,647.38",1.57%
07/30/2025,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"823,561","$35,907,259.60",1.54%
07/30/2025,ARKW,ALPHABET INC-CL C,GOOG,02079K107,"181,034","$35,560,508.62",1.53%
07/30/2025,ARKW,TOAST INC-CLASS A,TOST,888787108,"649,864","$31,550,897.20",1.35%
07/30/2025,ARKW,NVIDIA CORP,NVDA,67066G104,"165,218","$28,997,411.18",1.24%
07/30/2025,ARKW,UNITY SOFTWARE INC,U,91332U101,"854,830","$27,816,168.20",1.19%
07/30/2025,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"712,854","$27,316,565.28",1.17%
07/30/2025,ARKW,MERCADOLIBRE INC,MELI,58733R102,"11,189","$26,684,646.10",1.14%
07/30/2025,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"305,245","$25,802,359.85",1.11%
07/30/2025,ARKW,DOORDASH INC - A,DASH,25809K105,"104,682","$25,458,662.40",1.09%
07/30/2025,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"1,702,130","$25,129,798.98",1.08%
07/30/2025,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"40,119","$24,874,181.19",1.07%
07/30/2025,ARKW,RUBRIK INC-A,RBRK,781154109,"275,306","$24,562,801.32",1.05%
07/30/2025,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"169,438","$23,185,895.92",0.99%
07/30/2025,ARKW,PAGERDUTY INC,PD,69553P100,"1,301,899","$21,364,162.59",0.92%
07/30/2025,ARKW,QUALCOMM INC,QCOM,747525103,"127,557","$20,674,438.56",0.89%
07/30/2025,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"133,804","$20,106,727.08",0.86%
07/30/2025,ARKW,SALESFORCE INC,CRM,79466L302,"71,044","$18,996,455.16",0.81%
07/30/2025,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"294,802","$17,502,394.74",0.75%
07/30/2025,ARKW,NEXTDOOR HOLDINGS INC,NXDR,65345M108,"8,215,207","$14,951,676.74",0.64%
07/30/2025,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,"166,271","$14,432,322.80",0.62%
07/30/2025,ARKW,REDDIT INC-CL A,RDDT,75734B100,"93,813","$13,588,813.05",0.58%
07/30/2025,ARKW,IBOTTA INC-CL A,IBTA,451051106,"358,711","$13,333,287.87",0.57%
07/30/2025,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"781,021","$11,129,549.25",0.48%
07/30/2025,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"8,389,683","$8,389,683.29",0.36%
