date,fund,company,ticker,cusip,shares,market value ($),weight (%)
03/16/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"1,965,383","$98,229,842.34",9.56%
03/16/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"1,999,524","$97,476,795.00",9.48%
03/16/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,964,245","$85,012,523.60",8.27%
03/16/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,002,725","$56,421,202.75",5.49%
03/16/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,102,607","$52,901,592.12",5.15%
03/16/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,590,706","$51,009,544.32",4.96%
03/16/2026,ARKG,ILLUMINA INC,ILMN,452327109,"371,897","$44,233,429.18",4.30%
03/16/2026,ARKG,NATERA INC,NTRA,632307104,"230,782","$43,352,398.70",4.22%
03/16/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"491,057","$41,980,462.93",4.08%
03/16/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,881,584","$40,635,017.28",3.95%
03/16/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,877,275","$36,714,029.00",3.57%
03/16/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,116,987","$36,009,948.87",3.50%
03/16/2026,ARKG,VERACYTE INC,VCYT,92337F107,"1,026,611","$32,985,011.43",3.21%
03/16/2026,ARKG,ABSCI CORP,ABSI,00091E109,"11,244,362","$26,874,025.18",2.61%
03/16/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,010,613","$26,479,773.21",2.58%
03/16/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"339,938","$26,440,377.64",2.57%
03/16/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,981,835","$24,792,755.85",2.41%
03/16/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,632,038","$24,545,851.52",2.39%
03/16/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"287,270","$20,450,751.30",1.99%
03/16/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,139,680","$20,062,555.20",1.95%
03/16/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"5,155,642","$19,591,439.60",1.91%
03/16/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,663,800","$17,022,870.00",1.66%
03/16/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,518,330","$16,822,444.40",1.64%
03/16/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,149,448","$15,311,463.12",1.49%
03/16/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,421,733","$13,860,904.89",1.35%
03/16/2026,ARKG,CERUS CORP,CERS,157085101,"7,054,138","$11,921,493.22",1.16%
03/16/2026,ARKG,ELI LILLY & CO,LLY,532457108,"11,911","$11,733,287.88",1.14%
03/16/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,848,668","$11,221,414.76",1.09%
03/16/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"120,197","$10,960,764.43",1.07%
03/16/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"476,779","$6,236,269.32",0.61%
03/16/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,559,755","$6,229,143.35",0.61%
03/16/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"323,330","$323,329.77",0.03%
03/16/2026,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,189,$176.26,0.00%
