d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2017-12-01,39,2890501.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-04,39,2890501.0,0,0,0.0,0.01132,0.01132,0.01132,,,503125.0,,503125.0
2017-12-05,39,2915386.0,0,0,0.0,0.05112,0.05112,0.05112,,,2463690.0,,2463690.0
2017-12-06,39,3064428.0,0,0,0.0,0.00646,0.00646,0.00646,,,112902.0,,112902.0
2017-12-07,39,3052222.0,0,2,0.05128,0.00561,0.00459,0.00561,,,1075558.0,,1075558.0
2017-12-08,37,3063084.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-11,37,3063084.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-12,37,3063084.0,0,0,0.0,0.01897,0.01897,0.01897,,,1234499.0,,1234499.0
2017-12-13,37,3106612.0,0,1,0.02703,0.01271,0.01011,0.01271,,,1076274.0,,1076274.0
2017-12-14,36,3120461.0,0,0,0.0,0.00319,0.00319,0.00319,,,295204.0,,295204.0
2017-12-15,36,3127484.0,0,1,0.02778,0.02325,0.01837,0.02325,,,1556701.0,,1556701.0
2017-12-18,35,3169113.0,0,0,0.0,0.00121,0.00121,0.00121,,,32610.0,,32610.0
2017-12-19,35,3172954.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-20,35,3172954.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-21,35,3172954.0,0,0,0.0,0.04865,0.04865,0.04865,,,2460251.0,,2460251.0
2017-12-22,35,3327318.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-26,35,3327318.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-27,35,3327318.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2017-12-28,35,3327318.0,0,0,0.0,0.01196,0.01196,0.01196,,,712347.0,,712347.0
2017-12-29,35,3287532.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-02,35,3287532.0,0,0,0.0,0.00201,0.00201,0.00201,,,216577.0,,216577.0
2018-01-03,35,3292555.0,0,0,0.0,0.0232,0.0232,0.0232,,,1273932.0,,1273932.0
2018-01-04,35,3368938.0,0,0,0.0,0.02267,0.02267,0.02267,,,1281385.0,,1281385.0
2018-01-05,35,3445316.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-08,35,3445316.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-09,35,3445316.0,0,0,0.0,0.058,0.058,0.058,,,2849881.0,,2849881.0
2018-01-10,35,3483560.0,0,0,0.0,0.0409,0.0409,0.0409,,,1116976.0,,1116976.0
2018-01-11,35,3559815.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-12,35,3559815.0,0,0,0.0,0.03198,0.03198,0.03198,,,629005.0,,629005.0
2018-01-16,35,3601263.0,0,0,0.0,0.05529,0.05529,0.05529,,,2873395.0,,2873395.0
2018-01-17,35,3800243.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-18,35,3800243.0,1,0,0.02857,0.047,0.04156,0.047,,,2585423.0,,2585423.0
2018-01-19,36,3978850.0,0,0,0.0,0.02639,0.02639,0.02639,,,1502544.0,,1502544.0
2018-01-22,36,4062729.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-23,36,4062729.0,0,0,0.0,0.07981,0.07981,0.07981,,,5609686.0,,5609686.0
2018-01-24,36,4386992.0,1,0,0.02778,0.07966,0.06873,0.07966,,,10915070.0,,10915070.0
2018-01-25,37,4608402.0,0,0,0.0,0.07367,0.07367,0.07367,,,5384333.0,,5384333.0
2018-01-26,37,4935342.0,0,0,0.0,0.03502,0.03502,0.03502,,,2853106.0,,2853106.0
2018-01-29,37,5108169.0,0,0,0.0,0.05075,0.05075,0.05075,,,4373388.0,,4373388.0
2018-01-30,37,5367406.0,0,0,0.0,0.01408,0.01408,0.01408,,,1196779.0,,1196779.0
2018-01-31,37,5409597.0,0,0,0.0,0.04915,0.04915,0.04915,,,3690348.0,,3690348.0
2018-02-01,37,5661607.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-02,37,5661607.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-05,37,5661607.0,0,1,0.02703,0.0175,0.01743,0.0175,,,543821.0,,543821.0
2018-02-06,36,5752302.0,0,0,0.0,0.00892,0.00892,0.00892,,,933211.0,,933211.0
2018-02-07,36,5782433.0,0,0,0.0,0.0184,0.0184,0.0184,,,995667.0,,995667.0
2018-02-08,36,5854111.0,0,0,0.0,0.00282,0.00282,0.00282,,,171805.0,,171805.0
2018-02-09,36,5866121.0,0,0,0.0,0.00146,0.00146,0.00146,,,594647.0,,594647.0
2018-02-12,36,5867148.0,0,0,0.0,0.00311,0.00311,0.00311,,,353979.0,,353979.0
2018-02-13,36,5864790.0,0,0,0.0,0.02473,0.02473,0.02473,,,1636590.0,,1636590.0
2018-02-14,36,5962287.0,0,0,0.0,0.00424,0.00424,0.00424,,,62412.0,,62412.0
2018-02-15,36,5987555.0,0,0,0.0,0.01637,0.01637,0.01637,,,1741921.0,,1741921.0
2018-02-16,36,6080497.0,0,0,0.0,0.00274,0.00274,0.00274,,,1037331.0,,1037331.0
2018-02-20,36,6071508.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-21,36,6071508.0,0,0,0.0,0.01535,0.01535,0.01535,,,1326289.0,,1326289.0
2018-02-22,36,6164733.0,0,0,0.0,0.03024,0.03024,0.03024,,,2650559.0,,2650559.0
2018-02-23,36,6351182.0,0,0,0.0,0.01468,0.01468,0.01468,,,1348936.0,,1348936.0
2018-02-26,36,6444406.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-27,36,6444406.0,0,0,0.0,0.01447,0.01447,0.01447,,,1364075.0,,1364075.0
2018-02-28,36,6537631.0,0,0,0.0,0.02301,0.02301,0.02301,,,1720545.0,,1720545.0
2018-03-01,36,6483023.0,0,0,0.0,0.08703,0.08703,0.08703,,,8180814.0,,8180814.0
2018-03-02,36,7045743.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-05,36,7045743.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-06,36,7045743.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-07,36,7045743.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-08,36,7045743.0,0,0,0.0,0.02627,0.02627,0.02627,,,2911916.0,,2911916.0
2018-03-09,36,7230826.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-12,36,7230826.0,0,0,0.0,0.01723,0.01723,0.01723,,,1661706.0,,1661706.0
2018-03-13,36,7350205.0,0,0,0.0,0.06318,0.06318,0.06318,,,7426057.0,,7426057.0
2018-03-14,36,7814612.0,0,0,0.0,0.01189,0.01189,0.01189,,,1462557.0,,1462557.0
2018-03-15,36,7907494.0,0,0,0.0,0.00951,0.00951,0.00951,,,2393622.0,,2393622.0
2018-03-16,36,7918555.0,0,0,0.0,0.01717,0.01717,0.01717,,,3369709.0,,3369709.0
2018-03-19,36,7898390.0,0,0,0.0,0.00697,0.00697,0.00697,,,598679.0,,598679.0
2018-03-20,36,7843477.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-21,36,7843477.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-22,36,7843477.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-23,36,7843477.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-26,36,7843477.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-27,36,7843477.0,0,0,0.0,0.01244,0.01244,0.01244,,,1270808.0,,1270808.0
2018-03-28,36,7816390.0,0,1,0.02778,0.01814,0.01749,0.01814,,,2603610.0,,2603610.0
2018-03-29,35,7945577.0,0,0,0.0,0.02866,0.02866,0.02866,,,1906551.0,,1906551.0
2018-04-02,35,8100992.0,0,0,0.0,0.02011,0.02011,0.02011,,,1566289.0,,1566289.0
2018-04-03,35,8184090.0,0,0,0.0,0.0053,0.0053,0.0053,,,2637652.0,,2637652.0
2018-04-04,35,8196763.0,0,0,0.0,0.00525,0.00525,0.00525,,,981285.0,,981285.0
2018-04-05,35,8228648.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-06,35,8228648.0,0,0,0.0,0.00864,0.00864,0.00864,,,1365333.0,,1365333.0
2018-04-09,35,8204813.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-10,35,8204813.0,0,0,0.0,0.01498,0.01498,0.01498,,,1008439.0,,1008439.0
2018-04-11,35,8144455.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-12,35,8144455.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-13,35,8144455.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-16,35,8144455.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-17,35,8144455.0,0,0,0.0,0.01258,0.01258,0.01258,,,1642291.0,,1642291.0
2018-04-18,35,8190066.0,1,0,0.02857,0.00854,0.00766,0.00854,,,1137222.0,,1137222.0
2018-04-19,36,8134554.0,0,0,0.0,0.06971,0.06971,0.06971,,,8122661.0,,8122661.0
2018-04-20,36,8698339.0,0,0,0.0,0.02172,0.02172,0.02172,,,2632266.0,,2632266.0
2018-04-23,36,8887231.0,0,0,0.0,0.00383,0.00383,0.00383,,,1324123.0,,1324123.0
2018-04-24,36,8885137.0,0,0,0.0,0.03398,0.03398,0.03398,,,4241720.0,,4241720.0
2018-04-25,36,9181384.0,0,0,0.0,0.02219,0.02219,0.02219,,,3373103.0,,3373103.0
2018-04-26,36,9337745.0,0,0,0.0,0.01075,0.01075,0.01075,,,2137939.0,,2137939.0
2018-04-27,36,9428162.0,0,0,0.0,0.00999,0.00999,0.00999,,,1287154.0,,1287154.0
2018-04-30,36,9522346.0,0,0,0.0,0.02027,0.02027,0.02027,,,3483515.0,,3483515.0
2018-05-01,36,9663841.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-02,36,9663841.0,0,0,0.0,0.00048,0.00048,0.00048,,,643505.0,,643505.0
2018-05-03,36,9661334.0,0,0,0.0,0.00394,0.00394,0.00394,,,639030.0,,639030.0
2018-05-04,36,9632990.0,0,0,0.0,0.06015,0.06015,0.06015,,,5192122.0,,5192122.0
2018-05-07,36,10110712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-08,36,10110712.0,0,0,0.0,0.00907,0.00907,0.00907,,,2194761.0,,2194761.0
2018-05-09,36,10042188.0,0,0,0.0,0.00102,0.00102,0.00102,,,565947.0,,565947.0
2018-05-10,36,10045234.0,1,0,0.02778,0.01332,0.01288,0.01332,,,4073008.0,,4073008.0
2018-05-11,37,10152433.0,0,0,0.0,0.01892,0.01892,0.01892,,,3068309.0,,3068309.0
2018-05-14,37,10296801.0,0,0,0.0,0.00917,0.00917,0.00917,,,1396403.0,,1396403.0
2018-05-15,37,10391172.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-16,37,10391172.0,0,0,0.0,0.00449,0.00449,0.00449,,,924127.0,,924127.0
2018-05-17,37,10359524.0,0,0,0.0,0.00908,0.00908,0.00908,,,1414122.0,,1414122.0
2018-05-18,37,10453603.0,0,0,0.0,0.02967,0.02967,0.02967,,,4533935.0,,4533935.0
2018-05-21,37,10741385.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-22,37,10741385.0,0,0,0.0,0.01308,0.01308,0.01308,,,4803674.0,,4803674.0
2018-05-23,37,10646757.0,0,0,0.0,0.05236,0.05236,0.05236,,,9484260.0,,9484260.0
2018-05-24,37,10865829.0,0,0,0.0,0.02821,0.02821,0.02821,,,4514973.0,,4514973.0
2018-05-25,37,11157489.0,0,0,0.0,0.01651,0.01651,0.01651,,,2872373.0,,2872373.0
2018-05-29,37,11341738.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-30,37,11341738.0,0,0,0.0,0.01197,0.01197,0.01197,,,1464943.0,,1464943.0
2018-05-31,37,11356753.0,0,0,0.0,0.00812,0.00812,0.00812,,,1453818.0,,1453818.0
2018-06-01,37,11449001.0,0,0,0.0,0.00255,0.00255,0.00255,,,1110206.0,,1110206.0
2018-06-04,37,11437379.0,0,0,0.0,0.02424,0.02424,0.02424,,,4368800.0,,4368800.0
2018-06-05,37,11714607.0,0,0,0.0,0.01993,0.01993,0.01993,,,5866973.0,,5866973.0
2018-06-06,37,11707808.0,0,0,0.0,0.0078,0.0078,0.0078,,,1487868.0,,1487868.0
2018-06-07,37,11799167.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-08,37,11799167.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-11,37,11799167.0,0,0,0.0,0.00774,0.00774,0.00774,,,1462744.0,,1462744.0
2018-06-12,37,11890517.0,0,0,0.0,0.0018,0.0018,0.0018,,,1135714.0,,1135714.0
2018-06-13,37,11887870.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-14,37,11887870.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-15,37,11887870.0,0,0,0.0,0.03073,0.03073,0.03073,,,6027079.0,,6027079.0
2018-06-18,37,12253162.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-19,37,12253162.0,0,0,0.0,0.00745,0.00745,0.00745,,,1531934.0,,1531934.0
2018-06-20,37,12344485.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-21,37,12344485.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-22,37,12344485.0,0,0,0.0,0.02959,0.02959,0.02959,,,6109972.0,,6109972.0
2018-06-25,37,12709777.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-26,37,12709777.0,0,0,0.0,0.01603,0.01603,0.01603,,,7125870.0,,7125870.0
2018-06-27,37,12814675.0,1,0,0.02703,0.00348,0.00051,0.00348,,,3942790.0,,3942790.0
2018-06-28,38,12846345.0,0,0,0.0,0.00047,0.00047,0.00047,,,518227.0,,518227.0
2018-06-29,38,12850693.0,0,2,0.05263,0.00058,0.0,0.00058,,,74895.0,,74895.0
2018-07-02,36,12843259.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-03,36,12843259.0,0,0,0.0,0.01021,0.01021,0.01021,,,2935152.0,,2935152.0
2018-07-05,36,12778860.0,0,0,0.0,0.01468,0.01468,0.01468,,,3306169.0,,3306169.0
2018-07-06,36,12850650.0,0,0,0.0,0.00708,0.00708,0.00708,,,1546126.0,,1546126.0
2018-07-09,36,12941693.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-10,36,12941693.0,0,0,0.0,0.01413,0.01413,0.01413,,,3300193.0,,3300193.0
2018-07-11,36,13124587.0,0,0,0.0,0.01391,0.01391,0.01391,,,3236451.0,,3236451.0
2018-07-12,36,13307193.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-13,36,13307193.0,0,0,0.0,0.01368,0.01368,0.01368,,,3153827.0,,3153827.0
2018-07-16,36,13489260.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-17,36,13489260.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-18,36,13489260.0,0,0,0.0,0.00047,0.00047,0.00047,,,115827.0,,115827.0
2018-07-19,36,13483003.0,0,0,0.0,0.0321,0.0321,0.0321,,,7134087.0,,7134087.0
2018-07-20,36,13911064.0,0,0,0.0,0.00657,0.00657,0.00657,,,1552550.0,,1552550.0
2018-07-23,36,14002469.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-24,36,14002469.0,1,0,0.02778,0.00911,0.00862,0.00911,,,3113505.0,,3113505.0
2018-07-25,37,14026278.0,0,1,0.02703,0.01606,0.01441,0.01606,,,5692975.0,,5692975.0
2018-07-26,36,13867140.0,0,0,0.0,0.00293,0.00293,0.00293,,,1179238.0,,1179238.0
2018-07-27,36,13841811.0,0,0,0.0,0.02618,0.02618,0.02618,,,6598375.0,,6598375.0
2018-07-30,36,14198728.0,0,0,0.0,0.01034,0.01034,0.01034,,,2562596.0,,2562596.0
2018-07-31,36,14122411.0,0,2,0.05556,0.00828,0.00443,0.00828,,,11062811.0,,11062811.0
2018-08-01,34,14117170.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-02,34,14117170.0,1,0,0.02941,0.00393,0.00047,0.00393,,,2024931.0,,2024931.0
2018-08-03,35,14159289.0,0,0,0.0,0.00068,0.00068,0.00068,,,353990.0,,353990.0
2018-08-06,35,14166607.0,0,0,0.0,0.00107,0.00107,0.00107,,,77900.0,,77900.0
2018-08-07,35,14181709.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-08,35,14181709.0,1,0,0.02857,0.0088,0.00731,0.0088,,,6027408.0,,6027408.0
2018-08-09,36,14213401.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-10,36,14213401.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-13,36,14213401.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-14,36,14213401.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-15,36,14213401.0,0,0,0.0,0.00645,0.00645,0.00645,,,2297923.0,,2297923.0
2018-08-16,36,14224609.0,0,0,0.0,0.01897,0.01897,0.01897,,,4629407.0,,4629407.0
2018-08-17,36,14494380.0,0,0,0.0,0.01241,0.01241,0.01241,,,3073576.0,,3073576.0
2018-08-20,36,14674242.0,0,0,0.0,0.01709,0.01709,0.01709,,,1531316.0,,1531316.0
2018-08-21,36,14670028.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-22,36,14670028.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-23,36,14670028.0,0,0,0.0,0.00613,0.00613,0.00613,,,1591888.0,,1591888.0
2018-08-24,36,14759929.0,0,0,0.0,0.03045,0.03045,0.03045,,,8031522.0,,8031522.0
2018-08-27,36,15209304.0,0,0,0.0,0.01182,0.01182,0.01182,,,3276882.0,,3276882.0
2018-08-28,36,15389117.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-29,36,15389117.0,0,0,0.0,0.00584,0.00584,0.00584,,,1677446.0,,1677446.0
2018-08-30,36,15479018.0,0,0,0.0,0.01162,0.01162,0.01162,,,3396347.0,,3396347.0
2018-08-31,36,15658821.0,0,0,0.0,0.01147,0.01147,0.01147,,,3427548.0,,3427548.0
2018-09-04,36,15838491.0,0,0,0.0,0.01135,0.01135,0.01135,,,3401571.0,,3401571.0
2018-09-05,36,16018307.0,0,0,0.0,0.01101,0.01101,0.01101,,,4359219.0,,4359219.0
2018-09-06,36,16008050.0,0,0,0.0,0.01342,0.01342,0.01342,,,5843487.0,,5843487.0
2018-09-07,36,15809962.0,0,0,0.0,0.03203,0.03203,0.03203,,,10827497.0,,10827497.0
2018-09-10,36,16268376.0,0,0,0.0,0.00578,0.00578,0.00578,,,1687546.0,,1687546.0
2018-09-11,36,16316229.0,0,0,0.0,0.01206,0.01206,0.01206,,,3065586.0,,3065586.0
2018-09-12,36,16216645.0,0,0,0.0,0.00431,0.00431,0.00431,,,1136159.0,,1136159.0
2018-09-13,36,16167950.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-14,36,16167950.0,0,0,0.0,0.03257,0.03257,0.03257,,,10052110.0,,10052110.0
2018-09-17,36,16694619.0,0,0,0.0,0.0105,0.0105,0.0105,,,3284379.0,,3284379.0
2018-09-18,36,16869923.0,0,0,0.0,0.01041,0.01041,0.01041,,,3387692.0,,3387692.0
2018-09-19,36,17045478.0,0,0,0.0,0.0103,0.0103,0.0103,,,3334306.0,,3334306.0
2018-09-20,36,17221032.0,0,0,0.0,0.00509,0.00509,0.00509,,,1670307.0,,1670307.0
2018-09-21,36,17308679.0,0,0,0.0,0.00373,0.00373,0.00373,,,1844027.0,,1844027.0
2018-09-24,36,17292243.0,0,0,0.0,0.01407,0.01407,0.01407,,,9761384.0,,9761384.0
2018-09-25,36,17424131.0,0,0,0.0,0.00505,0.00505,0.00505,,,1655498.0,,1655498.0
2018-09-26,36,17512071.0,0,0,0.0,0.01506,0.01506,0.01506,,,4945212.0,,4945212.0
2018-09-27,36,17775820.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-28,36,17775820.0,0,0,0.0,0.00495,0.00495,0.00495,,,1663525.0,,1663525.0
2018-10-01,36,17863736.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-02,36,17863736.0,0,0,0.0,0.01151,0.01151,0.01151,,,5152640.0,,5152640.0
2018-10-03,36,18055003.0,0,0,0.0,0.00194,0.00194,0.00194,,,1533623.0,,1533623.0
2018-10-04,36,18081793.0,0,0,0.0,0.00243,0.00243,0.00243,,,1548785.0,,1548785.0
2018-10-05,36,18103760.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-08,36,18103760.0,1,0,0.02778,0.01043,0.00542,0.01043,,,4504986.0,,4504986.0
2018-10-09,37,18096090.0,0,0,0.0,0.00115,0.00115,0.00115,,,1419498.0,,1419498.0
2018-10-10,37,18105108.0,0,0,0.0,0.00047,0.00047,0.00047,,,61440.0,,61440.0
2018-10-11,37,18113536.0,0,0,0.0,0.00356,0.00356,0.00356,,,1430942.0,,1430942.0
2018-10-12,37,18070923.0,0,0,0.0,0.01867,0.01867,0.01867,,,7942557.0,,7942557.0
2018-10-15,37,17866251.0,0,0,0.0,0.00308,0.00308,0.00308,,,195250.0,,195250.0
2018-10-16,37,17921251.0,0,1,0.02703,0.00218,0.00195,0.00218,,,914229.0,,914229.0
2018-10-17,36,17952135.0,0,0,0.0,0.00293,0.00293,0.00293,,,839585.0,,839585.0
2018-10-18,36,17998024.0,0,0,0.0,0.00785,0.00785,0.00785,,,3438721.0,,3438721.0
2018-10-19,36,18131503.0,0,0,0.0,5e-05,5e-05,5e-05,,,167694.0,,167694.0
2018-10-22,36,18130631.0,0,1,0.02778,0.0016,0.00158,0.0016,,,1748238.0,,1748238.0
2018-10-23,35,18126831.0,0,0,0.0,0.00166,0.00166,0.00166,,,1497693.0,,1497693.0
2018-10-24,35,18128836.0,0,1,0.02857,0.00146,0.00057,0.00146,,,2262759.0,,2262759.0
2018-10-25,34,18109914.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-26,34,18109914.0,0,0,0.0,0.00845,0.00845,0.00845,,,3212383.0,,3212383.0
2018-10-29,34,18203417.0,0,0,0.0,7e-05,7e-05,7e-05,,,27153.0,,27153.0
2018-10-30,34,18204431.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-31,34,18204431.0,0,0,0.0,0.00356,0.00356,0.00356,,,1294691.0,,1294691.0
2018-11-01,34,18233628.0,0,1,0.02941,0.00125,0.0,0.00125,,,6962002.0,,6962002.0
2018-11-02,33,18210747.0,1,0,0.0303,0.00126,0.0,0.00126,,,7156835.0,,7156835.0
2018-11-05,34,18233618.0,3,0,0.08824,0.18962,0.1842,0.18962,,,38794861.0,,38794861.0
2018-11-06,37,16514000.0,0,0,0.0,0.03549,0.03549,0.03549,,,8986874.0,,8986874.0
2018-11-07,37,16386284.0,0,0,0.0,0.03751,0.03751,0.03751,,,7087577.0,,7087577.0
2018-11-08,37,16268546.0,0,0,0.0,0.01969,0.01969,0.01969,,,6067664.0,,6067664.0
2018-11-09,37,16588855.0,0,0,0.0,0.01448,0.01448,0.01448,,,4452191.0,,4452191.0
2018-11-12,37,16829050.0,0,0,0.0,0.00476,0.00476,0.00476,,,1427901.0,,1427901.0
2018-11-13,37,16909118.0,0,0,0.0,0.00265,0.00265,0.00265,,,560590.0,,560590.0
2018-11-14,37,16902128.0,0,0,0.0,0.00352,0.00352,0.00352,,,723010.0,,723010.0
2018-11-15,37,16896613.0,0,0,0.0,0.01014,0.01014,0.01014,,,1566444.0,,1566444.0
2018-11-16,37,17035929.0,0,0,0.0,0.00376,0.00376,0.00376,,,1919548.0,,1919548.0
2018-11-19,37,17061132.0,0,0,0.0,0.02953,0.02953,0.02953,,,4528125.0,,4528125.0
2018-11-20,37,17465217.0,0,1,0.02703,0.02393,0.02308,0.02393,,,9619099.0,,9619099.0
2018-11-21,36,17852497.0,0,0,0.0,0.01208,0.01208,0.01208,,,1895852.0,,1895852.0
2018-11-23,36,17981777.0,0,1,0.02778,0.0001,0.0,0.0001,,,14081.0,,14081.0
2018-11-26,35,17979892.0,0,0,0.0,0.00947,0.00947,0.00947,,,2876387.0,,2876387.0
2018-11-27,35,18150144.0,0,0,0.0,0.00938,0.00938,0.00938,,,2833950.0,,2833950.0
2018-11-28,35,18320342.0,0,0,0.0,0.01887,0.01887,0.01887,,,8215505.0,,8215505.0
2018-11-29,35,18588251.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-30,35,18588251.0,0,0,0.0,2e-05,2e-05,2e-05,,,66196.0,,66196.0
2018-12-03,35,18587917.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-04,35,18587917.0,0,0,0.0,0.00651,0.00651,0.00651,,,3238567.0,,3238567.0
2018-12-06,35,18468381.0,0,0,0.0,0.01501,0.01501,0.01501,,,4797398.0,,4797398.0
2018-12-07,35,18745525.0,0,0,0.0,3e-05,3e-05,3e-05,,,115164.0,,115164.0
2018-12-10,35,18744895.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-11,35,18744895.0,0,0,0.0,0.0023,0.0023,0.0023,,,2288157.0,,2288157.0
2018-12-12,35,18754034.0,0,0,0.0,1e-05,1e-05,1e-05,,,22872.0,,22872.0
2018-12-13,35,18753919.0,0,1,0.02857,0.0,0.0,0.0,,,7872.0,,7872.0
2018-12-14,34,18753879.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-17,34,18753879.0,0,0,0.0,0.00904,0.00904,0.00904,,,2616220.0,,2616220.0
2018-12-18,34,18584322.0,0,0,0.0,0.00121,0.00121,0.00121,,,1850796.0,,1850796.0
2018-12-19,34,18600494.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-20,34,18600494.0,0,0,0.0,0.00982,0.00982,0.00982,,,1072462.0,,1072462.0
2018-12-21,34,18745313.0,0,0,0.0,0.0036,0.0036,0.0036,,,2377532.0,,2377532.0
2018-12-24,34,18787239.0,0,0,0.0,0.03733,0.03733,0.03733,,,11365513.0,,11365513.0
2018-12-26,34,18248341.0,0,0,0.0,0.00388,0.00388,0.00388,,,5111989.0,,5111989.0
2018-12-27,34,18227288.0,0,0,0.0,0.00365,0.00365,0.00365,,,1876007.0,,1876007.0
2018-12-28,34,18272457.0,0,0,0.0,0.00167,0.00167,0.00167,,,855792.0,,855792.0
2018-12-31,34,18295184.0,0,0,0.0,0.00022,0.00022,0.00022,,,32154.0,,32154.0
2019-01-02,34,18299264.0,0,0,0.0,0.01339,0.01339,0.01339,,,3663696.0,,3663696.0
2019-01-03,34,18054190.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-04,34,18054190.0,1,0,0.02941,0.00759,0.00447,0.00759,,,7789153.0,,7789153.0
