d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2021-05-18,57,289688090.0,0,2,0.03509,0.01067,0.01067,0.01067,,,207338684.0,,207338684.0
2021-05-19,55,290043716.0,0,0,0.0,0.01295,0.01295,0.01295,,,309374640.0,,309374640.0
2021-05-20,55,291108278.0,0,0,0.0,0.01265,0.01265,0.01265,,,268099912.0,,268099912.0
2021-05-21,55,287962541.0,0,1,0.01818,0.01503,0.01499,0.01503,,,321278773.0,,321278773.0
2021-05-24,54,289011414.0,0,0,0.0,0.00965,0.00965,0.00965,,,209786360.0,,209786360.0
2021-05-25,54,286558502.0,0,1,0.01852,0.01238,0.01237,0.01238,,,230270224.0,,230270224.0
2021-05-26,53,287266730.0,0,0,0.0,0.0031,0.0031,0.0031,,,38840891.0,,38840891.0
2021-05-27,53,286376909.0,0,0,0.0,0.01583,0.01583,0.01583,,,67767029.0,,67767029.0
2021-05-28,53,282600192.0,0,0,0.0,0.00378,0.00378,0.00378,,,76472151.0,,76472151.0
2021-06-01,53,282503274.0,0,0,0.0,0.00614,0.00614,0.00614,,,70837368.0,,70837368.0
2021-06-02,53,280994020.0,0,0,0.0,0.00451,0.00451,0.00451,,,89694843.0,,89694843.0
2021-06-03,53,279820490.0,0,0,0.0,0.0016,0.0016,0.0016,,,33340993.0,,33340993.0
2021-06-04,53,279374120.0,0,0,0.0,0.00875,0.00875,0.00875,,,190665765.0,,190665765.0
2021-06-07,53,277073937.0,0,0,0.0,0.00288,0.00288,0.00288,,,47998416.0,,47998416.0
2021-06-08,53,276598992.0,0,0,0.0,0.00644,0.00644,0.00644,,,121828737.0,,121828737.0
2021-06-09,53,276309353.0,0,2,0.03774,0.00345,0.00344,0.00345,,,99520060.0,,99520060.0
2021-06-10,51,276228885.0,0,0,0.0,0.00276,0.00276,0.00276,,,94491811.0,,94491811.0
2021-06-11,51,276664326.0,0,0,0.0,0.00439,0.00439,0.00439,,,106683745.0,,106683745.0
2021-06-14,51,276878366.0,0,1,0.01961,0.0041,0.0041,0.0041,,,62049101.0,,62049101.0
2021-06-15,50,276427584.0,0,0,0.0,0.00746,0.00746,0.00746,,,174968973.0,,174968973.0
2021-06-16,50,277489319.0,0,0,0.0,0.01153,0.01153,0.01153,,,239300737.0,,239300737.0
2021-06-17,50,276112693.0,0,0,0.0,0.01035,0.01035,0.01035,,,223070857.0,,223070857.0
2021-06-18,50,273253759.0,0,0,0.0,0.01093,0.01093,0.01093,,,301375659.0,,301375659.0
2021-06-21,50,276151193.0,0,0,0.0,0.00553,0.00553,0.00553,,,143140522.0,,143140522.0
2021-06-22,50,277287066.0,0,0,0.0,0.00079,0.00079,0.00079,,,17846764.0,,17846764.0
2021-06-23,50,277068768.0,0,0,0.0,0.00188,0.00188,0.00188,,,79920084.0,,79920084.0
2021-06-24,50,277590782.0,0,0,0.0,0.0061,0.0061,0.0061,,,180916103.0,,180916103.0
2021-06-25,50,279282824.0,0,0,0.0,0.00658,0.00658,0.00658,,,195859530.0,,195859530.0
2021-06-28,50,281034713.0,0,0,0.0,0.00451,0.00451,0.00451,,,104023203.0,,104023203.0
2021-06-29,50,280336073.0,0,0,0.0,0.00649,0.00649,0.00649,,,167803201.0,,167803201.0
2021-06-30,50,281565567.0,0,0,0.0,0.00402,0.00402,0.00402,,,102328982.0,,102328982.0
2021-07-01,50,282698318.0,0,0,0.0,0.0079,0.0079,0.0079,,,199906723.0,,199906723.0
2021-07-02,50,280677423.0,0,0,0.0,0.00878,0.00878,0.00878,,,219274457.0,,219274457.0
2021-07-06,50,278213171.0,0,0,0.0,0.00495,0.00495,0.00495,,,121641005.0,,121641005.0
2021-07-07,50,276836089.0,0,0,0.0,0.00243,0.00243,0.00243,,,57907508.0,,57907508.0
2021-07-08,50,276163811.0,0,0,0.0,0.01317,0.01317,0.01317,,,311936919.0,,311936919.0
2021-07-09,50,274183171.0,0,0,0.0,0.00686,0.00686,0.00686,,,211397051.0,,211397051.0
2021-07-12,50,273636909.0,0,0,0.0,0.00369,0.00369,0.00369,,,84086517.0,,84086517.0
2021-07-13,50,273087579.0,0,0,0.0,0.00761,0.00761,0.00761,,,149652043.0,,149652043.0
2021-07-14,50,273098265.0,0,0,0.0,0.00539,0.00539,0.00539,,,120636541.0,,120636541.0
2021-07-15,50,271788963.0,0,0,0.0,0.01409,0.01409,0.01409,,,281526106.0,,281526106.0
2021-07-16,50,268788715.0,0,1,0.02,0.01322,0.01315,0.01322,,,254516592.0,,254516592.0
2021-07-19,49,266283592.0,0,0,0.0,0.01041,0.01041,0.01041,,,172213644.0,,172213644.0
2021-07-20,49,264322287.0,0,0,0.0,0.01667,0.01667,0.01667,,,288387615.0,,288387615.0
2021-07-21,49,264240243.0,0,0,0.0,0.01382,0.01382,0.01382,,,258673238.0,,258673238.0
2021-07-22,49,264218148.0,0,0,0.0,0.01442,0.01442,0.01442,,,368383668.0,,368383668.0
2021-07-23,49,267464881.0,0,0,0.0,0.01429,0.01429,0.01429,,,314013623.0,,314013623.0
2021-07-26,49,265779871.0,0,2,0.04082,0.01649,0.01649,0.01649,,,279869840.0,,279869840.0
2021-07-27,47,263995587.0,0,0,0.0,0.00435,0.00435,0.00435,,,74862407.0,,74862407.0
2021-07-28,47,264276975.0,0,0,0.0,0.0136,0.0136,0.0136,,,271154435.0,,271154435.0
2021-07-29,47,260774473.0,0,1,0.02128,0.00911,0.00911,0.00911,,,203446575.0,,203446575.0
2021-07-30,46,259777842.0,1,0,0.02174,0.02825,0.0143,0.02825,,,473374866.0,,473374866.0
2021-08-02,47,263016248.0,0,1,0.02128,0.01168,0.01168,0.01168,,,155197053.0,,155197053.0
2021-08-03,46,263745532.0,0,0,0.0,0.00641,0.00641,0.00641,,,116084739.0,,116084739.0
2021-08-04,46,264617339.0,0,0,0.0,0.00684,0.00684,0.00684,,,147995548.0,,147995548.0
2021-08-05,46,263428504.0,0,0,0.0,0.00348,0.00348,0.00348,,,95371918.0,,95371918.0
2021-08-06,46,263218825.0,1,0,0.02174,0.01588,0.00856,0.01588,,,393228697.0,,393228697.0
2021-08-09,47,265589756.0,0,0,0.0,0.01091,0.01091,0.01091,,,165578642.0,,165578642.0
2021-08-10,47,266092938.0,0,0,0.0,0.01252,0.01252,0.01252,,,90732317.0,,90732317.0
2021-08-11,47,269085058.0,0,0,0.0,0.01378,0.01378,0.01378,,,193185932.0,,193185932.0
2021-08-12,47,271353475.0,1,0,0.02128,0.01363,0.01065,0.01363,,,227904879.0,,227904879.0
2021-08-13,48,270666126.0,0,0,0.0,0.01539,0.01539,0.01539,,,231372746.0,,231372746.0
2021-08-16,48,272209862.0,0,0,0.0,0.01279,0.01279,0.01279,,,135037742.0,,135037742.0
2021-08-17,48,274126358.0,0,0,0.0,0.01657,0.01657,0.01657,,,278959044.0,,278959044.0
2021-08-18,48,273700600.0,0,0,0.0,0.01405,0.01405,0.01405,,,291830876.0,,291830876.0
2021-08-19,48,271343307.0,0,0,0.0,0.00396,0.00396,0.00396,,,68443273.0,,68443273.0
2021-08-20,48,272085978.0,0,0,0.0,0.00319,0.00319,0.00319,,,58311585.0,,58311585.0
2021-08-23,48,272411443.0,0,0,0.0,0.00758,0.00758,0.00758,,,162362311.0,,162362311.0
2021-08-24,48,271356460.0,0,0,0.0,0.01347,0.01347,0.01347,,,228282688.0,,228282688.0
2021-08-25,48,274319999.0,0,0,0.0,0.01337,0.01337,0.01337,,,209636706.0,,209636706.0
2021-08-26,48,277134068.0,0,0,0.0,0.00467,0.00467,0.00467,,,88974440.0,,88974440.0
2021-08-27,48,278136418.0,0,0,0.0,0.00543,0.00543,0.00543,,,83241628.0,,83241628.0
2021-08-30,48,277742668.0,0,0,0.0,0.00687,0.00687,0.00687,,,67758659.0,,67758659.0
2021-08-31,48,276420182.0,0,0,0.0,0.0068,0.0068,0.0068,,,60148039.0,,60148039.0
2021-09-01,48,275526138.0,0,0,0.0,0.00547,0.00547,0.00547,,,102571448.0,,102571448.0
2021-09-02,48,274658079.0,0,0,0.0,0.00206,0.00206,0.00206,,,23498845.0,,23498845.0
2021-09-03,48,274474907.0,0,0,0.0,0.00197,0.00197,0.00197,,,40181256.0,,40181256.0
2021-09-07,48,274757608.0,0,0,0.0,0.01095,0.01095,0.01095,,,279037566.0,,279037566.0
2021-09-08,48,272102763.0,0,1,0.02083,0.00131,0.00131,0.00131,,,22802659.0,,22802659.0
2021-09-09,47,272186044.0,0,0,0.0,0.01266,0.01266,0.01266,,,302222693.0,,302222693.0
2021-09-10,47,271316881.0,0,0,0.0,0.00369,0.00369,0.00369,,,79132144.0,,79132144.0
2021-09-13,47,271710270.0,0,0,0.0,0.00278,0.00278,0.00278,,,76955565.0,,76955565.0
2021-09-14,47,271216270.0,0,0,0.0,0.00782,0.00782,0.00782,,,92119986.0,,92119986.0
2021-09-15,47,270924659.0,0,0,0.0,0.00956,0.00956,0.00956,,,197380975.0,,197380975.0
2021-09-16,47,271128307.0,0,0,0.0,0.00741,0.00741,0.00741,,,158883072.0,,158883072.0
2021-09-17,47,272041422.0,0,0,0.0,0.00655,0.00655,0.00655,,,109650241.0,,109650241.0
2021-09-20,47,273480574.0,0,0,0.0,0.00191,0.00191,0.00191,,,24078313.0,,24078313.0
2021-09-21,47,273282332.0,0,0,0.0,0.0156,0.0156,0.0156,,,352133574.0,,352133574.0
2021-09-22,47,276723702.0,0,0,0.0,0.00637,0.00637,0.00637,,,163767884.0,,163767884.0
2021-09-23,47,276352340.0,0,0,0.0,0.01312,0.01312,0.01312,,,231335780.0,,231335780.0
2021-09-24,47,278285925.0,0,0,0.0,0.0181,0.0181,0.0181,,,291199150.0,,291199150.0
2021-09-27,47,277742585.0,0,0,0.0,0.00905,0.00905,0.00905,,,151370806.0,,151370806.0
2021-09-28,47,277545186.0,0,0,0.0,0.01039,0.01039,0.01039,,,222339562.0,,222339562.0
2021-09-29,47,275421259.0,0,0,0.0,0.02147,0.02147,0.02147,,,628973526.0,,628973526.0
2021-09-30,47,273238199.0,0,0,0.0,0.01451,0.01451,0.01451,,,185885911.0,,185885911.0
2021-10-01,47,273153790.0,0,0,0.0,0.00469,0.00469,0.00469,,,91562643.0,,91562643.0
2021-10-04,47,272434995.0,0,0,0.0,0.00864,0.00864,0.00864,,,158194378.0,,158194378.0
2021-10-05,47,274386458.0,0,1,0.02128,0.02048,0.02047,0.02048,,,339825437.0,,339825437.0
2021-10-06,46,279418669.0,0,0,0.0,0.01382,0.01382,0.01382,,,171623992.0,,171623992.0
2021-10-07,46,281423783.0,0,0,0.0,0.03183,0.03183,0.03183,,,232678017.0,,232678017.0
2021-10-08,46,289656457.0,0,1,0.02174,0.00486,0.00486,0.00486,,,86077100.0,,86077100.0
2021-10-11,45,289302722.0,0,0,0.0,0.00958,0.00958,0.00958,,,228030756.0,,228030756.0
2021-10-12,45,288231577.0,0,0,0.0,0.00494,0.00494,0.00494,,,118221595.0,,118221595.0
2021-10-13,45,287565473.0,0,0,0.0,0.0014,0.0014,0.0014,,,46328623.0,,46328623.0
2021-10-14,45,287588983.0,0,0,0.0,0.00556,0.00556,0.00556,,,152915920.0,,152915920.0
2021-10-15,45,288467579.0,0,0,0.0,0.00827,0.00827,0.00827,,,173436862.0,,173436862.0
2021-10-18,45,290138429.0,0,1,0.02222,0.01133,0.01133,0.01133,,,231078521.0,,231078521.0
2021-10-19,44,286878651.0,0,0,0.0,0.00362,0.00362,0.00362,,,75186638.0,,75186638.0
2021-10-20,44,285866512.0,0,0,0.0,0.01091,0.01091,0.01091,,,232798704.0,,232798704.0
2021-10-21,44,288721511.0,0,0,0.0,0.00111,0.00111,0.00111,,,23628580.0,,23628580.0
2021-10-22,44,288401305.0,0,0,0.0,0.00869,0.00869,0.00869,,,76579356.0,,76579356.0
2021-10-25,44,290171354.0,0,0,0.0,0.00663,0.00663,0.00663,,,164678560.0,,164678560.0
2021-10-26,44,288914408.0,0,0,0.0,0.0024,0.0024,0.0024,,,49136529.0,,49136529.0
2021-10-27,44,288535106.0,0,0,0.0,0.01157,0.01157,0.01157,,,278191046.0,,278191046.0
2021-10-28,44,291189737.0,0,0,0.0,0.01903,0.01903,0.01903,,,374123582.0,,374123582.0
2021-11-03,44,291217963.0,0,0,0.0,0.01245,0.01245,0.01245,,,455640664.0,,455640664.0
2021-11-04,44,292746141.0,0,0,0.0,0.01748,0.01748,0.01748,,,421889844.0,,421889844.0
2021-11-05,44,291921668.0,0,0,0.0,0.02125,0.02125,0.02125,,,446101634.0,,446101634.0
2021-11-08,44,289658478.0,0,0,0.0,0.01931,0.01931,0.01931,,,335852871.0,,335852871.0
2021-11-09,44,287819546.0,0,0,0.0,0.00369,0.00369,0.00369,,,135775364.0,,135775364.0
2021-11-10,44,287175493.0,0,0,0.0,0.00651,0.00651,0.00651,,,91310665.0,,91310665.0
2021-11-11,44,287975097.0,0,0,0.0,0.00526,0.00526,0.00526,,,68512036.0,,68512036.0
2021-11-12,44,289280142.0,1,1,0.04545,0.01226,0.00525,0.01226,,,282424757.0,,282424757.0
2021-11-15,44,291369524.0,0,0,0.0,0.00453,0.00453,0.00453,,,77783062.0,,77783062.0
2021-11-16,44,290557377.0,0,0,0.0,0.00689,0.00689,0.00689,,,136541134.0,,136541134.0
2021-11-17,44,291619160.0,0,0,0.0,0.00217,0.00217,0.00217,,,43438980.0,,43438980.0
2021-11-18,44,292252887.0,0,0,0.0,0.00771,0.00771,0.00771,,,188027043.0,,188027043.0
2021-11-19,44,292737352.0,0,0,0.0,0.00351,0.00351,0.00351,,,112607868.0,,112607868.0
2021-11-22,44,293256205.0,0,0,0.0,0.00971,0.00971,0.00971,,,236211508.0,,236211508.0
2021-11-23,44,290766396.0,0,0,0.0,0.01144,0.01144,0.01144,,,297542739.0,,297542739.0
2021-11-24,44,293568932.0,0,0,0.0,0.00678,0.00678,0.00678,,,304962644.0,,304962644.0
2021-11-26,44,294842978.0,0,0,0.0,0.00573,0.00573,0.00573,,,134764210.0,,134764210.0
2021-11-29,44,296216305.0,0,0,0.0,0.00181,0.00181,0.00181,,,38348735.0,,38348735.0
2021-11-30,44,296435370.0,0,0,0.0,0.00784,0.00784,0.00784,,,141168366.0,,141168366.0
2021-12-01,44,298127920.0,0,1,0.02273,0.00892,0.00892,0.00892,,,218350431.0,,218350431.0
2021-12-02,43,299524716.0,0,0,0.0,0.01137,0.01137,0.01137,,,200698438.0,,200698438.0
2021-12-03,43,299645909.0,1,0,0.02326,0.01178,0.01055,0.01178,,,355471937.0,,355471937.0
2021-12-06,44,301464758.0,0,0,0.0,0.01483,0.01483,0.01483,,,371560389.0,,371560389.0
2021-12-07,44,299386684.0,0,0,0.0,0.01069,0.01069,0.01069,,,167471450.0,,167471450.0
2021-12-08,44,302277501.0,0,0,0.0,0.00426,0.00426,0.00426,,,59799215.0,,59799215.0
2021-12-09,44,303305743.0,0,0,0.0,0.00231,0.00231,0.00231,,,41266762.0,,41266762.0
2021-12-10,44,302603709.0,0,0,0.0,0.00859,0.00859,0.00859,,,172086213.0,,172086213.0
2021-12-13,44,301008209.0,0,0,0.0,0.00507,0.00507,0.00507,,,99137954.0,,99137954.0
2021-12-14,44,300337138.0,0,0,0.0,0.00874,0.00874,0.00874,,,126168657.0,,126168657.0
2021-12-15,44,302475820.0,0,1,0.02273,0.00618,0.00618,0.00618,,,52233905.0,,52233905.0
2021-12-16,43,303602035.0,0,0,0.0,0.02745,0.02745,0.02745,,,435369623.0,,435369623.0
2021-12-17,43,307620503.0,0,0,0.0,0.01504,0.01504,0.01504,,,237607317.0,,237607317.0
2021-12-20,43,303442428.0,0,0,0.0,0.00345,0.00345,0.00345,,,39172929.0,,39172929.0
2021-12-21,43,303675728.0,0,0,0.0,0.00134,0.00134,0.00134,,,23692316.0,,23692316.0
2021-12-22,43,303985693.0,0,0,0.0,0.00911,0.00911,0.00911,,,157150878.0,,157150878.0
2021-12-23,43,306352203.0,0,0,0.0,0.00368,0.00368,0.00368,,,60423495.0,,60423495.0
2021-12-27,43,305225689.0,0,0,0.0,0.00029,0.00029,0.00029,,,4950620.0,,4950620.0
2021-12-28,43,305313691.0,0,0,0.0,0.00991,0.00991,0.00991,,,193703253.0,,193703253.0
2021-12-29,43,302288519.0,0,0,0.0,0.00753,0.00753,0.00753,,,144730500.0,,144730500.0
2021-12-30,43,300076566.0,0,0,0.0,0.00465,0.00465,0.00465,,,89808559.0,,89808559.0
2021-12-31,43,299546455.0,0,0,0.0,0.01188,0.01188,0.01188,,,224135699.0,,224135699.0
2022-01-03,43,301367872.0,0,0,0.0,0.0087,0.0087,0.0087,,,127978541.0,,127978541.0
2022-01-04,43,299675371.0,0,0,0.0,0.00715,0.00715,0.00715,,,82888884.0,,82888884.0
2022-01-05,43,299673956.0,0,0,0.0,0.02544,0.02544,0.02544,,,408560083.0,,408560083.0
2022-01-06,43,295240863.0,0,0,0.0,0.01311,0.01311,0.01311,,,199879806.0,,199879806.0
2022-01-07,43,293882219.0,0,0,0.0,0.02587,0.02587,0.02587,,,265285716.0,,265285716.0
2022-01-10,43,296200079.0,0,0,0.0,0.02005,0.02005,0.02005,,,349746714.0,,349746714.0
2022-01-11,43,300896990.0,0,0,0.0,0.00727,0.00727,0.00727,,,131399048.0,,131399048.0
2022-01-12,43,302571085.0,0,0,0.0,0.009,0.009,0.009,,,131289694.0,,131289694.0
2022-01-13,43,305295085.0,0,0,0.0,0.01481,0.01481,0.01481,,,203506623.0,,203506623.0
2022-01-14,43,301380719.0,0,0,0.0,0.02599,0.02599,0.02599,,,396944349.0,,396944349.0
2022-01-18,43,293713927.0,0,0,0.0,0.0113,0.0113,0.0113,,,174529506.0,,174529506.0
2022-01-19,43,290860298.0,0,1,0.02326,0.01651,0.01651,0.01651,,,204081724.0,,204081724.0
2022-01-20,42,295656229.0,0,0,0.0,0.01286,0.01286,0.01286,,,162271768.0,,162271768.0
2022-01-21,42,299128003.0,0,0,0.0,0.01424,0.01424,0.01424,,,141359588.0,,141359588.0
2022-01-24,42,300660082.0,0,0,0.0,0.00865,0.00865,0.00865,,,84157263.0,,84157263.0
2022-01-25,42,300059063.0,0,0,0.0,0.00939,0.00939,0.00939,,,74791167.0,,74791167.0
2022-01-26,42,301492863.0,0,0,0.0,0.02011,0.02011,0.02011,,,214024672.0,,214024672.0
2022-01-27,42,307383673.0,0,0,0.0,0.02912,0.02912,0.02912,,,236252694.0,,236252694.0
2022-01-28,42,299183339.0,0,0,0.0,0.0106,0.0106,0.0106,,,106102728.0,,106102728.0
2022-01-31,42,297644418.0,0,0,0.0,0.01469,0.01469,0.01469,,,89222323.0,,89222323.0
2022-02-01,42,297195931.0,1,0,0.02381,0.04856,0.04847,0.04856,,,378101059.0,,378101059.0
2022-02-02,43,296555242.0,0,1,0.02326,0.01805,0.01805,0.01805,,,105188495.0,,105188495.0
2022-02-03,42,291343905.0,0,0,0.0,0.01614,0.01614,0.01614,,,212038149.0,,212038149.0
2022-02-04,42,287293335.0,0,2,0.04762,0.02382,0.02381,0.02382,,,284129213.0,,284129213.0
2022-02-07,40,281211708.0,0,0,0.0,0.01039,0.01039,0.01039,,,118827512.0,,118827512.0
2022-02-08,40,278306861.0,0,0,0.0,0.02396,0.02396,0.02396,,,352076183.0,,352076183.0
2022-02-09,40,277225676.0,0,0,0.0,0.01801,0.01801,0.01801,,,199277108.0,,199277108.0
2022-02-10,40,278599641.0,0,0,0.0,0.03105,0.03105,0.03105,,,372885813.0,,372885813.0
2022-02-11,40,283517352.0,0,0,0.0,0.01309,0.01309,0.01309,,,98281374.0,,98281374.0
2022-02-14,40,285254293.0,0,0,0.0,0.01238,0.01238,0.01238,,,150934054.0,,150934054.0
2022-02-15,40,283115662.0,0,0,0.0,0.00825,0.00825,0.00825,,,88629140.0,,88629140.0
2022-02-16,40,285450647.0,0,0,0.0,0.01401,0.01401,0.01401,,,177393546.0,,177393546.0
2022-02-17,40,289448978.0,0,0,0.0,0.00729,0.00729,0.00729,,,101236682.0,,101236682.0
2022-02-18,40,287994613.0,0,3,0.075,0.02196,0.02195,0.02196,,,158664377.0,,158664377.0
2022-02-22,37,282831966.0,0,0,0.0,0.04476,0.04476,0.04476,,,252307706.0,,252307706.0
2022-02-23,37,273820442.0,0,0,0.0,0.04134,0.04134,0.04134,,,201767806.0,,201767806.0
2022-02-24,37,264801735.0,0,0,0.0,0.01689,0.01689,0.01689,,,176079230.0,,176079230.0
2022-02-25,37,268960327.0,0,0,0.0,0.02362,0.02362,0.02362,,,316588625.0,,316588625.0
2022-02-28,37,274054229.0,0,1,0.02703,0.00085,0.00085,0.00085,,,10153256.0,,10153256.0
2022-03-01,36,274286344.0,0,0,0.0,0.00763,0.00763,0.00763,,,95032219.0,,95032219.0
2022-03-02,36,276378520.0,0,0,0.0,0.0062,0.0062,0.0062,,,81877220.0,,81877220.0
2022-03-03,36,278093397.0,0,0,0.0,0.00214,0.00214,0.00214,,,41846578.0,,41846578.0
2022-03-04,36,277752378.0,0,0,0.0,0.00984,0.00984,0.00984,,,131476105.0,,131476105.0
2022-03-07,36,276320658.0,0,0,0.0,0.00567,0.00567,0.00567,,,61236094.0,,61236094.0
2022-03-08,36,274755290.0,0,0,0.0,0.01467,0.01467,0.01467,,,151019426.0,,151019426.0
2022-03-09,36,278787006.0,0,1,0.02778,0.02531,0.02531,0.02531,,,266894492.0,,266894492.0
2022-03-10,35,285842189.0,0,0,0.0,0.00651,0.00651,0.00651,,,74055557.0,,74055557.0
2022-03-11,35,283981421.0,0,0,0.0,0.01147,0.01147,0.01147,,,125102461.0,,125102461.0
2022-03-14,35,287237723.0,0,0,0.0,0.00432,0.00432,0.00432,,,44535396.0,,44535396.0
2022-03-15,35,285997163.0,0,0,0.0,0.00136,0.00136,0.00136,,,13090998.0,,13090998.0
2022-03-16,35,285609503.0,0,0,0.0,0.00896,0.00896,0.00896,,,89685588.0,,89685588.0
2022-03-17,35,288168059.0,0,0,0.0,0.03067,0.03067,0.03067,,,341477742.0,,341477742.0
2022-03-18,35,297006821.0,0,0,0.0,0.01279,0.01279,0.01279,,,154097220.0,,154097220.0
2022-03-21,35,300805840.0,0,0,0.0,0.00713,0.00713,0.00713,,,91222033.0,,91222033.0
2022-03-22,35,298660417.0,0,0,0.0,0.01781,0.01781,0.01781,,,218318269.0,,218318269.0
2022-03-23,35,293341488.0,0,0,0.0,0.0118,0.0118,0.0118,,,149319036.0,,149319036.0
2022-03-24,35,289879570.0,0,0,0.0,0.00619,0.00619,0.00619,,,75636505.0,,75636505.0
2022-03-25,35,288085573.0,0,0,0.0,0.01043,0.01043,0.01043,,,128615867.0,,128615867.0
2022-03-28,35,285082169.0,0,0,0.0,0.01522,0.01522,0.01522,,,308881925.0,,308881925.0
2022-03-29,35,282493641.0,0,0,0.0,0.00648,0.00648,0.00648,,,81334774.0,,81334774.0
2022-03-30,35,280743392.0,0,0,0.0,0.01152,0.01152,0.01152,,,203521878.0,,203521878.0
2022-03-31,35,282982331.0,0,0,0.0,0.00333,0.00333,0.00333,,,54564133.0,,54564133.0
2022-04-01,35,282957088.0,0,0,0.0,0.02857,0.02857,0.02857,,,215877481.0,,215877481.0
2022-04-04,35,285571429.0,0,0,0.0,0.00663,0.00663,0.00663,,,80598446.0,,80598446.0
2022-04-05,35,283684453.0,0,0,0.0,0.00795,0.00795,0.00795,,,82501451.0,,82501451.0
2022-04-06,35,285940830.0,0,0,0.0,0.00294,0.00294,0.00294,,,35056624.0,,35056624.0
2022-04-07,35,285440635.0,0,0,0.0,0.00941,0.00941,0.00941,,,106232345.0,,106232345.0
2022-04-08,35,282755859.0,0,0,0.0,0.00683,0.00683,0.00683,,,75287012.0,,75287012.0
2022-04-11,35,281131729.0,0,0,0.0,0.0115,0.0115,0.0115,,,123992726.0,,123992726.0
2022-04-12,35,277899125.0,0,0,0.0,0.0089,0.0089,0.0089,,,91765804.0,,91765804.0
2022-04-13,35,280372205.0,0,0,0.0,0.01308,0.01308,0.01308,,,136614516.0,,136614516.0
2022-04-14,35,284038746.0,0,0,0.0,0.01813,0.01813,0.01813,,,159056303.0,,159056303.0
2022-04-18,35,289188336.0,0,0,0.0,0.00392,0.00392,0.00392,,,29050927.0,,29050927.0
2022-04-19,35,289202936.0,0,0,0.0,0.00648,0.00648,0.00648,,,48003594.0,,48003594.0
2022-04-20,35,291076634.0,0,0,0.0,0.00438,0.00438,0.00438,,,47675406.0,,47675406.0
2022-04-21,35,292350261.0,0,0,0.0,0.00901,0.00901,0.00901,,,222124665.0,,222124665.0
2022-04-22,35,293559709.0,0,0,0.0,0.01477,0.01477,0.01477,,,238657489.0,,238657489.0
2022-04-25,35,291795757.0,0,0,0.0,0.00821,0.00821,0.00821,,,62285113.0,,62285113.0
2022-04-26,35,294187864.0,0,0,0.0,0.00562,0.00562,0.00562,,,48623437.0,,48623437.0
2022-04-27,35,295827492.0,0,0,0.0,0.0222,0.0222,0.0222,,,179516912.0,,179516912.0
2022-04-28,35,302394208.0,0,0,0.0,0.00054,0.00054,0.00054,,,4953329.0,,4953329.0
2022-04-29,35,302232280.0,0,0,0.0,0.00658,0.00658,0.00658,,,68864379.0,,68864379.0
2022-05-02,35,300888664.0,0,0,0.0,0.00916,0.00916,0.00916,,,80239738.0,,80239738.0
2022-05-03,35,303644500.0,0,0,0.0,0.00908,0.00908,0.00908,,,85134707.0,,85134707.0
2022-05-04,35,300888188.0,0,0,0.0,0.01482,0.01482,0.01482,,,136997957.0,,136997957.0
2022-05-05,35,305346928.0,0,0,0.0,0.03785,0.03785,0.03785,,,368020805.0,,368020805.0
2022-05-06,35,316903620.0,0,0,0.0,0.0119,0.0119,0.0119,,,122651365.0,,122651365.0
2022-05-09,35,320579131.0,0,0,0.0,0.02636,0.02636,0.02636,,,237189436.0,,237189436.0
2022-05-10,35,312129443.0,0,0,0.0,0.00565,0.00565,0.00565,,,49098896.0,,49098896.0
2022-05-11,35,313827588.0,0,0,0.0,0.0301,0.0301,0.0301,,,238368962.0,,238368962.0
2022-05-12,35,323274167.0,0,0,0.0,0.00649,0.00649,0.00649,,,68440363.0,,68440363.0
2022-05-13,35,321852776.0,0,0,0.0,0.00857,0.00857,0.00857,,,91491307.0,,91491307.0
2022-05-16,35,323751105.0,0,0,0.0,0.02812,0.02812,0.02812,,,243658903.0,,243658903.0
2022-05-17,35,332855585.0,0,0,0.0,0.00335,0.00335,0.00335,,,26518712.0,,26518712.0
2022-05-18,35,331740724.0,0,0,0.0,0.01244,0.01244,0.01244,,,50028336.0,,50028336.0
2022-05-19,35,333513761.0,0,0,0.0,0.02742,0.02742,0.02742,,,202290066.0,,202290066.0
2022-05-20,35,329245371.0,0,0,0.0,0.00093,0.00093,0.00093,,,10510585.0,,10510585.0
2022-05-23,35,328939039.0,0,0,0.0,0.006,0.006,0.006,,,12763708.0,,12763708.0
2022-05-24,35,330359026.0,0,0,0.0,0.00526,0.00526,0.00526,,,74252482.0,,74252482.0
2022-05-25,35,331382903.0,0,0,0.0,0.01894,0.01894,0.01894,,,168875480.0,,168875480.0
2022-05-26,35,325521815.0,0,0,0.0,0.00776,0.00776,0.00776,,,89055216.0,,89055216.0
2022-05-27,35,327213216.0,1,0,0.02857,0.00784,0.00725,0.00784,,,122110372.0,,122110372.0
2022-05-31,36,329286885.0,0,0,0.0,0.01251,0.01251,0.01251,,,205389172.0,,205389172.0
2022-06-01,36,332442946.0,0,0,0.0,0.00506,0.00506,0.00506,,,43898217.0,,43898217.0
2022-06-02,36,330813868.0,0,0,0.0,0.01323,0.01323,0.01323,,,111198340.0,,111198340.0
2022-06-03,36,326530997.0,0,0,0.0,0.00322,0.00322,0.00322,,,30223359.0,,30223359.0
