d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2023-04-21,27,33931257.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-04-24,27,33931257.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-04-25,27,33931257.0,0,0,0.0,0.00153,0.00153,0.00153,,,3181934.0,,3181934.0
2023-04-26,27,33951030.0,0,0,0.0,0.00667,0.00667,0.00667,,,5270955.0,,5270955.0
2023-04-27,27,33724671.0,0,0,0.0,0.00335,0.00335,0.00335,,,2594248.0,,2594248.0
2023-04-28,27,33611811.0,0,0,0.0,0.00255,0.00255,0.00255,,,2321152.0,,2321152.0
2023-05-01,27,33533846.0,0,0,0.0,0.0004,0.0004,0.0004,,,1158044.0,,1158044.0
2023-05-02,27,33546019.0,0,0,0.0,0.00082,0.00082,0.00082,,,1908024.0,,1908024.0
2023-05-03,27,33572389.0,0,0,0.0,0.00848,0.00848,0.00848,,,6876769.0,,6876769.0
2023-05-04,27,33291975.0,0,0,0.0,0.00562,0.00562,0.00562,,,4179475.0,,4179475.0
2023-05-05,27,33104919.0,0,0,0.0,0.00019,0.00019,0.00019,,,369241.0,,369241.0
2023-05-08,27,33098475.0,0,0,0.0,0.00312,0.00312,0.00312,,,6275928.0,,6275928.0
2023-05-09,27,33093944.0,0,0,0.0,8e-05,8e-05,8e-05,,,159818.0,,159818.0
2023-05-10,27,33096662.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-05-11,27,33096662.0,0,0,0.0,0.00715,0.00715,0.00715,,,7150450.0,,7150450.0
2023-05-12,27,33302205.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-05-15,27,33302205.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-05-16,27,33302205.0,0,0,0.0,0.01413,0.01413,0.01413,,,8783550.0,,8783550.0
2023-05-17,27,33358835.0,0,0,0.0,1e-05,1e-05,1e-05,,,22117.0,,22117.0
2023-05-18,27,33359302.0,1,0,0.03704,0.00767,0.00163,0.00767,,,5329733.0,,5329733.0
2023-05-19,28,33511745.0,0,0,0.0,0.00176,0.00176,0.00176,,,1409454.0,,1409454.0
2023-05-22,28,33541663.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-05-23,28,33541663.0,0,0,0.0,0.00841,0.00841,0.00841,,,6466350.0,,6466350.0
2023-05-24,28,33823703.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-05-25,28,33823703.0,0,0,0.0,0.00787,0.00787,0.00787,,,6649473.0,,6649473.0
2023-05-26,28,34089927.0,0,0,0.0,0.01177,0.01177,0.01177,,,8378531.0,,8378531.0
2023-05-30,28,34273376.0,0,0,0.0,0.00015,0.00015,0.00015,,,78412.0,,78412.0
2023-05-31,28,34278396.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-01,28,34278396.0,0,0,0.0,0.01227,0.01227,0.01227,,,10669176.0,,10669176.0
2023-06-02,28,34699113.0,1,0,0.03571,0.01211,0.00941,0.01211,,,8087625.0,,8087625.0
2023-06-05,29,34466096.0,0,0,0.0,0.00505,0.00505,0.00505,,,4812121.0,,4812121.0
2023-06-06,29,34640200.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-07,29,34640200.0,0,0,0.0,0.00306,0.00306,0.00306,,,3669377.0,,3669377.0
2023-06-08,29,34605479.0,0,0,0.0,0.00141,0.00141,0.00141,,,2952303.0,,2952303.0
2023-06-09,29,34596429.0,0,0,0.0,0.00043,0.00043,0.00043,,,631874.0,,631874.0
2023-06-12,29,34594271.0,0,0,0.0,0.00191,0.00191,0.00191,,,1779077.0,,1779077.0
2023-06-13,29,34631033.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-14,29,34631033.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-15,29,34631033.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-16,29,34631033.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-20,29,34631033.0,0,0,0.0,0.00094,0.00094,0.00094,,,1752730.0,,1752730.0
2023-06-21,29,34639743.0,0,0,0.0,0.00138,0.00138,0.00138,,,2675526.0,,2675526.0
2023-06-22,29,34639804.0,0,0,0.0,0.00032,0.00032,0.00032,,,576551.0,,576551.0
2023-06-23,29,34642852.0,0,0,0.0,0.00175,0.00175,0.00175,,,1153405.0,,1153405.0
2023-06-26,29,34682182.0,1,0,0.03448,0.01223,0.00404,0.01223,,,6089416.0,,6089416.0
2023-06-27,30,35017666.0,0,0,0.0,0.01317,0.01317,0.01317,,,11935167.0,,11935167.0
2023-06-28,30,34556578.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-29,30,34556578.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-06-30,30,34556578.0,0,0,0.0,0.00556,0.00556,0.00556,,,5176233.0,,5176233.0
2023-07-03,30,34748713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-05,30,34748713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-06,30,34748713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-07,30,34748713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-10,30,34748713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-11,30,34748713.0,0,0,0.0,0.00198,0.00198,0.00198,,,3802868.0,,3802868.0
2023-07-12,30,34682162.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-13,30,34682162.0,0,0,0.0,0.00665,0.00665,0.00665,,,6725410.0,,6725410.0
2023-07-14,30,34912898.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-17,30,34912898.0,1,0,0.03333,0.0381,0.029,0.0381,,,32641644.0,,32641644.0
2023-07-18,31,36030315.0,0,0,0.0,0.00349,0.00349,0.00349,,,9547150.0,,9547150.0
2023-07-19,31,36002444.0,0,0,0.0,0.00378,0.00378,0.00378,,,4132533.0,,4132533.0
2023-07-20,31,36105258.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-21,31,36105258.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-24,31,36105258.0,0,0,0.0,0.00327,0.00327,0.00327,,,3433254.0,,3433254.0
2023-07-25,31,35987217.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-26,31,35987217.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-27,31,35987217.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-28,31,35987217.0,0,0,0.0,0.0037,0.0037,0.0037,,,1210706.0,,1210706.0
2023-07-31,31,36120408.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-01,31,36120408.0,0,0,0.0,0.02326,0.02326,0.02326,,,17615793.0,,17615793.0
2023-08-02,31,36157516.0,0,0,0.0,0.01534,0.01534,0.01534,,,11841487.0,,11841487.0
2023-08-03,31,36712014.0,0,0,0.0,0.00123,0.00123,0.00123,,,501376.0,,501376.0
2023-08-04,31,36757183.0,0,0,0.0,0.00303,0.00303,0.00303,,,2918140.0,,2918140.0
2023-08-07,31,36719983.0,0,0,0.0,0.00383,0.00383,0.00383,,,5338056.0,,5338056.0
2023-08-08,31,36735116.0,0,0,0.0,0.00868,0.00868,0.00868,,,8832176.0,,8832176.0
2023-08-09,31,36416196.0,0,0,0.0,0.00481,0.00481,0.00481,,,6474470.0,,6474470.0
2023-08-10,31,36495194.0,0,0,0.0,0.01338,0.01338,0.01338,,,14386492.0,,14386492.0
2023-08-11,31,36179072.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-14,31,36179072.0,0,0,0.0,3e-05,3e-05,3e-05,,,1397830.0,,1397830.0
2023-08-15,31,36178021.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-16,31,36178021.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-17,31,36178021.0,0,0,0.0,0.00111,0.00111,0.00111,,,1027093.0,,1027093.0
2023-08-18,31,36137923.0,0,0,0.0,0.01208,0.01208,0.01208,,,11161973.0,,11161973.0
2023-08-21,31,35748925.0,0,0,0.0,0.01924,0.01924,0.01924,,,16969053.0,,16969053.0
2023-08-22,31,35061073.0,0,0,0.0,0.0026,0.0026,0.0026,,,6059338.0,,6059338.0
2023-08-23,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-24,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-25,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-28,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-29,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-30,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-31,31,34975594.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-01,31,34975594.0,0,0,0.0,0.00206,0.00206,0.00206,,,1784902.0,,1784902.0
2023-09-05,31,35020216.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-06,31,35020216.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-07,31,35020216.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-08,31,35020216.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-11,31,35020216.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-12,31,35020216.0,0,0,0.0,0.0144,0.0144,0.0144,,,30964273.0,,30964273.0
2023-09-13,31,35149162.0,0,0,0.0,0.00278,0.00278,0.00278,,,1724573.0,,1724573.0
2023-09-14,31,35246799.0,0,0,0.0,0.00224,0.00224,0.00224,,,3018971.0,,3018971.0
2023-09-15,31,35273584.0,0,1,0.03226,0.0012,0.00119,0.0012,,,1653452.0,,1653452.0
2023-09-18,30,35288228.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-19,30,35288228.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-20,30,35288228.0,0,0,0.0,0.00147,0.00147,0.00147,,,1429829.0,,1429829.0
2023-09-21,30,35285435.0,0,0,0.0,0.00337,0.00337,0.00337,,,3138417.0,,3138417.0
2023-09-22,30,35313222.0,0,0,0.0,0.00714,0.00714,0.00714,,,6744730.0,,6744730.0
2023-09-25,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-26,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-27,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-28,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-29,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-02,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-03,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-04,30,35386423.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-05,30,35386423.0,0,0,0.0,0.01372,0.01372,0.01372,,,11310961.0,,11310961.0
2023-10-06,30,34900855.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-09,30,34900855.0,0,0,0.0,0.00489,0.00489,0.00489,,,4446061.0,,4446061.0
2023-10-10,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-11,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-12,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-13,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-16,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-17,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-18,30,34964653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-19,30,34964653.0,0,0,0.0,0.0008,0.0008,0.0008,,,1596429.0,,1596429.0
2023-10-20,30,34962375.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-23,30,34962375.0,0,0,0.0,0.01044,0.01044,0.01044,,,8289970.0,,8289970.0
2023-10-24,30,34597380.0,0,0,0.0,0.0003,0.0003,0.0003,,,807231.0,,807231.0
2023-10-25,30,34586925.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-26,30,34586925.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-27,30,34586925.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-30,30,34586925.0,0,0,0.0,0.01358,0.01358,0.01358,,,8681533.0,,8681533.0
2023-10-31,30,34275060.0,0,0,0.0,0.01861,0.01861,0.01861,,,6605182.0,,6605182.0
2023-11-01,30,34583735.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-02,30,34583735.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-03,30,34583735.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-06,30,34583735.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-07,30,34583735.0,0,0,0.0,0.00879,0.00879,0.00879,,,4982365.0,,4982365.0
2023-11-08,30,34441807.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-09,30,34441807.0,0,0,0.0,0.01023,0.01023,0.01023,,,4292055.0,,4292055.0
2023-11-10,30,34463563.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-13,30,34463563.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-14,30,34463563.0,0,0,0.0,0.00589,0.00589,0.00589,,,5171676.0,,5171676.0
2023-11-15,30,34260408.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-16,30,34260408.0,0,0,0.0,0.00348,0.00348,0.00348,,,5225806.0,,5225806.0
2023-11-17,30,34322000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-20,30,34322000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-21,30,34322000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-22,30,34322000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-24,30,34322000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-27,30,34322000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-28,30,34322000.0,0,0,0.0,0.01504,0.01504,0.01504,,,9022535.0,,9022535.0
2023-11-29,30,34750228.0,0,0,0.0,0.0007,0.0007,0.0007,,,248038.0,,248038.0
2023-11-30,30,34774693.0,0,0,0.0,0.01693,0.01693,0.01693,,,10345337.0,,10345337.0
2023-12-01,30,35285936.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-04,30,35285936.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-05,30,35285936.0,0,0,0.0,0.00256,0.00256,0.00256,,,1667205.0,,1667205.0
2023-12-06,30,35370474.0,0,0,0.0,0.00918,0.00918,0.00918,,,9599701.0,,9599701.0
2023-12-07,30,35569029.0,0,0,0.0,0.00941,0.00941,0.00941,,,7433759.0,,7433759.0
2023-12-08,30,35735310.0,0,0,0.0,0.00104,0.00104,0.00104,,,426493.0,,426493.0
2023-12-11,30,35698159.0,0,0,0.0,0.00198,0.00198,0.00198,,,2134663.0,,2134663.0
2023-12-12,30,35699571.0,0,0,0.0,0.00048,0.00048,0.00048,,,441223.0,,441223.0
2023-12-13,30,35684045.0,0,0,0.0,0.00287,0.00287,0.00287,,,1847155.0,,1847155.0
2023-12-14,30,35764787.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-15,30,35764787.0,0,1,0.03333,0.01697,0.0,0.01697,,,6071.0,,6071.0
2023-12-18,29,35157728.0,0,0,0.0,0.00108,0.00108,0.00108,,,1919397.0,,1919397.0
2023-12-19,29,35186572.0,0,0,0.0,0.00033,0.00033,0.00033,,,444257.0,,444257.0
2023-12-20,29,35198356.0,0,0,0.0,0.00344,0.00344,0.00344,,,1594887.0,,1594887.0
2023-12-21,29,35077256.0,1,0,0.03448,0.00046,0.0,0.00046,,,5683135.0,,5683135.0
2023-12-22,30,35093527.0,0,0,0.0,0.02804,0.02804,0.02804,,,9559360.0,,9559360.0
2023-12-26,30,36077455.0,0,0,0.0,0.0261,0.0261,0.0261,,,3181852.0,,3181852.0
2023-12-27,30,37019155.0,0,0,0.0,2e-05,2e-05,2e-05,,,108047.0,,108047.0
2023-12-28,30,37018527.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-29,30,37018527.0,0,0,0.0,0.01321,0.01321,0.01321,,,15525942.0,,15525942.0
2024-01-02,30,37507642.0,0,0,0.0,0.0,0.0,0.0,,,11131.0,,11131.0
2024-01-03,30,37507578.0,0,0,0.0,0.00049,0.00049,0.00049,,,1626418.0,,1626418.0
2024-01-04,30,37525612.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-05,30,37525612.0,0,0,0.0,0.01067,0.01067,0.01067,,,11524482.0,,11524482.0
2024-01-08,30,37125229.0,0,0,0.0,0.00301,0.00301,0.00301,,,3270720.0,,3270720.0
2024-01-09,30,37215251.0,0,0,0.0,0.012,0.012,0.012,,,9213329.0,,9213329.0
2024-01-10,30,37022874.0,0,0,0.0,0.00036,0.00036,0.00036,,,892214.0,,892214.0
2024-01-11,30,37036069.0,0,0,0.0,0.00576,0.00576,0.00576,,,2442140.0,,2442140.0
2024-01-12,30,37122606.0,0,0,0.0,0.00585,0.00585,0.00585,,,6446019.0,,6446019.0
2024-01-16,30,36944394.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-17,30,36944394.0,0,0,0.0,0.00844,0.00844,0.00844,,,8898808.0,,8898808.0
2024-01-18,30,36632600.0,0,0,0.0,0.00096,0.00096,0.00096,,,319214.0,,319214.0
2024-01-19,30,36667717.0,0,0,0.0,0.00072,0.00072,0.00072,,,239481.0,,239481.0
2024-01-22,30,36694179.0,0,0,0.0,0.00851,0.00851,0.00851,,,8871236.0,,8871236.0
2024-01-23,30,36381909.0,0,0,0.0,0.00613,0.00613,0.00613,,,6445377.0,,6445377.0
2024-01-24,30,36158819.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-25,30,36158819.0,0,0,0.0,0.0074,0.0074,0.0074,,,7612340.0,,7612340.0
2024-01-26,30,35891177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-29,30,35891177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-30,30,35891177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-31,30,35891177.0,0,0,0.0,0.01012,0.01012,0.01012,,,5041821.0,,5041821.0
2024-02-01,30,36107974.0,0,0,0.0,0.01172,0.01172,0.01172,,,5386861.0,,5386861.0
2024-02-02,30,36374351.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-02-05,30,36374351.0,0,0,0.0,0.00265,0.00265,0.00265,,,6413469.0,,6413469.0
2024-02-06,30,36392283.0,1,0,0.03333,0.00339,0.00275,0.00339,,,12730531.0,,12730531.0
2024-02-07,31,36328183.0,0,0,0.0,0.00578,0.00578,0.00578,,,9293234.0,,9293234.0
2024-02-08,31,36523261.0,0,0,0.0,0.0052,0.0052,0.0052,,,5765860.0,,5765860.0
2024-02-09,31,36351538.0,0,0,0.0,0.00123,0.00123,0.00123,,,2176602.0,,2176602.0
2024-02-12,31,36377409.0,0,0,0.0,0.00904,0.00904,0.00904,,,12094298.0,,12094298.0
2024-02-13,31,36199748.0,0,0,0.0,0.00314,0.00314,0.00314,,,5180057.0,,5180057.0
2024-02-14,31,36250467.0,0,0,0.0,0.00516,0.00516,0.00516,,,7182928.0,,7182928.0
2024-02-15,31,36081966.0,0,0,0.0,0.0019,0.0019,0.0019,,,12451500.0,,12451500.0
2024-02-16,31,36088712.0,0,0,0.0,0.00974,0.00974,0.00974,,,5506095.0,,5506095.0
2024-02-20,31,36408376.0,0,0,0.0,0.01725,0.01725,0.01725,,,25648327.0,,25648327.0
2024-02-21,31,36583017.0,0,0,0.0,0.00455,0.00455,0.00455,,,5854023.0,,5854023.0
2024-02-22,31,36497232.0,0,0,0.0,0.00743,0.00743,0.00743,,,8818272.0,,8818272.0
2024-02-23,31,36375523.0,0,0,0.0,0.00316,0.00316,0.00316,,,2956439.0,,2956439.0
2024-02-26,31,36318816.0,0,0,0.0,0.00783,0.00783,0.00783,,,7187916.0,,7187916.0
2024-02-27,31,36062275.0,0,0,0.0,0.00635,0.00635,0.00635,,,3798446.0,,3798446.0
2024-02-28,31,35844042.0,0,0,0.0,0.00465,0.00465,0.00465,,,4154808.0,,4154808.0
2024-02-29,31,35713799.0,0,0,0.0,0.00016,0.00016,0.00016,,,346012.0,,346012.0
2024-03-01,31,35708008.0,0,0,0.0,0.00022,0.00022,0.00022,,,129795.0,,129795.0
2024-03-04,31,35700050.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-05,31,35700050.0,1,0,0.03226,0.03894,0.03744,0.03894,,,40407998.0,,40407998.0
2024-03-06,32,36402111.0,0,0,0.0,0.0858,0.0858,0.0858,,,31842708.0,,31842708.0
2024-03-07,32,38486151.0,0,0,0.0,0.01563,0.01563,0.01563,,,20588581.0,,20588581.0
2024-03-08,32,37964741.0,0,0,0.0,0.00398,0.00398,0.00398,,,3195559.0,,3195559.0
2024-03-11,32,38064698.0,0,0,0.0,0.00547,0.00547,0.00547,,,5731964.0,,5731964.0
2024-03-12,32,38192244.0,0,0,0.0,0.03608,0.03608,0.03608,,,41884942.0,,41884942.0
2024-03-13,32,39229345.0,0,0,0.0,0.00786,0.00786,0.00786,,,14972243.0,,14972243.0
2024-03-14,32,39476861.0,0,0,0.0,0.00048,0.00048,0.00048,,,1412971.0,,1412971.0
2024-03-15,32,39488966.0,0,0,0.0,0.00858,0.00858,0.00858,,,6241405.0,,6241405.0
2024-03-18,32,39370940.0,0,0,0.0,0.00061,0.00061,0.00061,,,436507.0,,436507.0
2024-03-19,32,39346890.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-20,32,39346890.0,0,0,0.0,0.01296,0.01296,0.01296,,,14475129.0,,14475129.0
2024-03-21,32,38837110.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-22,32,38837110.0,1,0,0.03125,0.00291,0.0028,0.00291,,,14093768.0,,14093768.0
2024-03-25,33,38834993.0,0,0,0.0,0.00548,0.00548,0.00548,,,12411480.0,,12411480.0
2024-03-26,33,38840622.0,0,0,0.0,0.00612,0.00612,0.00612,,,8076786.0,,8076786.0
2024-03-27,33,38779277.0,0,0,0.0,7e-05,7e-05,7e-05,,,96022.0,,96022.0
2024-03-28,33,38781852.0,0,0,0.0,1e-05,1e-05,1e-05,,,9091.0,,9091.0
2024-04-01,33,38782092.0,0,0,0.0,0.00393,0.00393,0.00393,,,4534241.0,,4534241.0
2024-04-02,33,38629576.0,0,0,0.0,0.00854,0.00854,0.00854,,,8188453.0,,8188453.0
2024-04-03,33,38701032.0,0,0,0.0,0.01403,0.01403,0.01403,,,17825025.0,,17825025.0
2024-04-04,33,38341910.0,0,0,0.0,0.00152,0.00152,0.00152,,,2861672.0,,2861672.0
2024-04-05,33,38337469.0,0,0,0.0,0.00486,0.00486,0.00486,,,2267962.0,,2267962.0
2024-04-08,33,38495970.0,0,0,0.0,0.00084,0.00084,0.00084,,,597565.0,,597565.0
2024-04-09,33,38464450.0,0,0,0.0,0.00095,0.00095,0.00095,,,2038529.0,,2038529.0
2024-04-10,33,38490583.0,0,0,0.0,0.00017,0.00017,0.00017,,,96866.0,,96866.0
2024-04-11,33,38497015.0,0,0,0.0,0.00667,0.00667,0.00667,,,6809000.0,,6809000.0
2024-04-12,33,38347441.0,0,0,0.0,0.00241,0.00241,0.00241,,,3209693.0,,3209693.0
2024-04-15,33,38371204.0,0,0,0.0,0.00173,0.00173,0.00173,,,981134.0,,981134.0
2024-04-16,33,38341332.0,0,0,0.0,0.00443,0.00443,0.00443,,,4292364.0,,4292364.0
2024-04-17,33,38180252.0,0,0,0.0,0.00539,0.00539,0.00539,,,5495150.0,,5495150.0
2024-04-18,33,37974380.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-19,33,37974380.0,0,0,0.0,0.03735,0.03735,0.03735,,,33668358.0,,33668358.0
2024-04-22,33,36556057.0,2,0,0.06061,0.06157,0.00946,0.06157,,,52118941.0,,52118941.0
2024-04-23,35,38114752.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-24,35,38114752.0,0,0,0.0,0.00405,0.00405,0.00405,,,4206954.0,,4206954.0
2024-04-25,35,37960462.0,0,0,0.0,2e-05,2e-05,2e-05,,,10654.0,,10654.0
2024-04-26,35,37959789.0,0,0,0.0,0.00082,0.00082,0.00082,,,3229838.0,,3229838.0
2024-04-29,35,37933730.0,0,0,0.0,0.0104,0.0104,0.0104,,,10803621.0,,10803621.0
2024-04-30,35,37540842.0,0,0,0.0,2e-05,2e-05,2e-05,,,398876.0,,398876.0
2024-05-01,35,37541764.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-02,35,37541764.0,0,0,0.0,0.0,0.0,0.0,,,3221.0,,3221.0
2024-05-03,35,37541680.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-06,35,37541680.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-07,35,37541680.0,0,0,0.0,0.00394,0.00394,0.00394,,,4108794.0,,4108794.0
2024-05-08,35,37393814.0,0,0,0.0,0.00485,0.00485,0.00485,,,5965142.0,,5965142.0
2024-05-09,35,37492834.0,0,2,0.05714,0.02122,0.02121,0.02122,,,28755408.0,,28755408.0
2024-05-10,33,37006282.0,0,0,0.0,0.01354,0.01354,0.01354,,,13929351.0,,13929351.0
2024-05-13,33,36752318.0,0,0,0.0,5e-05,5e-05,5e-05,,,63057.0,,63057.0
2024-05-14,33,36754323.0,0,0,0.0,0.00454,0.00454,0.00454,,,7535408.0,,7535408.0
2024-05-15,33,36722938.0,0,0,0.0,0.00154,0.00154,0.00154,,,2903827.0,,2903827.0
2024-05-16,33,36716340.0,0,0,0.0,7e-05,7e-05,7e-05,,,90778.0,,90778.0
2024-05-17,33,36719090.0,0,0,0.0,0.00017,0.00017,0.00017,,,199246.0,,199246.0
2024-05-20,33,36725172.0,0,0,0.0,0.00351,0.00351,0.00351,,,2591349.0,,2591349.0
2024-05-21,33,36596185.0,0,0,0.0,0.00427,0.00427,0.00427,,,5225186.0,,5225186.0
2024-05-22,33,36508142.0,0,0,0.0,0.007,0.007,0.007,,,7363724.0,,7363724.0
2024-05-23,33,36308203.0,0,0,0.0,0.00807,0.00807,0.00807,,,7984208.0,,7984208.0
2024-05-24,33,36015127.0,1,0,0.0303,0.01448,0.0117,0.01448,,,11016103.0,,11016103.0
2024-05-28,34,35693803.0,0,0,0.0,0.01272,0.01272,0.01272,,,7933298.0,,7933298.0
