d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2023-07-12,35,16375263.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-13,35,16375263.0,0,0,0.0,0.00102,0.00102,0.00102,,,555249.0,,555249.0
2023-07-14,35,16365359.0,0,0,0.0,0.00105,0.00105,0.00105,,,417283.0,,417283.0
2023-07-17,35,16351947.0,0,0,0.0,0.00033,0.00033,0.00033,,,171511.0,,171511.0
2023-07-18,35,16348524.0,0,0,0.0,0.00138,0.00138,0.00138,,,305698.0,,305698.0
2023-07-19,35,16325970.0,0,0,0.0,2e-05,2e-05,2e-05,,,41705.0,,41705.0
2023-07-20,35,16326326.0,0,0,0.0,1e-05,1e-05,1e-05,,,24330.0,,24330.0
2023-07-21,35,16326537.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-24,35,16326537.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-25,35,16326537.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-26,35,16326537.0,0,0,0.0,0.00965,0.00965,0.00965,,,4925761.0,,4925761.0
2023-07-27,35,16271707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-28,35,16271707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-07-31,35,16271707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-01,35,16271707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-02,35,16271707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-03,35,16271707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-04,35,16271707.0,0,0,0.0,0.00029,0.00029,0.00029,,,135658.0,,135658.0
2023-08-07,35,16267466.0,0,0,0.0,2e-05,2e-05,2e-05,,,111807.0,,111807.0
2023-08-08,35,16267833.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-09,35,16267833.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-10,35,16267833.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-11,35,16267833.0,0,0,0.0,0.01071,0.01071,0.01071,,,1771668.0,,1771668.0
2023-08-14,35,16400481.0,0,0,0.0,0.0002,0.0002,0.0002,,,48010.0,,48010.0
2023-08-15,35,16397261.0,0,0,0.0,0.0005,0.0005,0.0005,,,122326.0,,122326.0
2023-08-16,35,16389133.0,0,0,0.0,7e-05,7e-05,7e-05,,,355800.0,,355800.0
2023-08-17,35,16390333.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-18,35,16390333.0,0,0,0.0,2e-05,2e-05,2e-05,,,109944.0,,109944.0
2023-08-21,35,16390712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-22,35,16390712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-23,35,16390712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-24,35,16390712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-25,35,16390712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-28,35,16390712.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-29,35,16390712.0,0,0,0.0,0.02042,0.02042,0.02042,,,3599201.0,,3599201.0
2023-08-30,35,16056385.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-08-31,35,16056385.0,0,0,0.0,0.00302,0.00302,0.00302,,,65882.0,,65882.0
2023-09-01,35,16007885.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-05,35,16007885.0,0,0,0.0,0.0001,0.0001,0.0001,,,24031.0,,24031.0
2023-09-06,35,16006258.0,0,0,0.0,0.00163,0.00163,0.00163,,,623546.0,,623546.0
2023-09-07,35,15996437.0,0,0,0.0,0.00573,0.00573,0.00573,,,2124193.0,,2124193.0
2023-09-08,35,15946825.0,0,0,0.0,0.00097,0.00097,0.00097,,,170570.0,,170570.0
2023-09-11,35,15945946.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-09-12,35,15945946.0,0,0,0.0,0.00112,0.00112,0.00112,,,551501.0,,551501.0
2023-09-13,35,15934944.0,0,0,0.0,0.00953,0.00953,0.00953,,,1606754.0,,1606754.0
2023-09-14,35,15831503.0,0,0,0.0,0.00028,0.00028,0.00028,,,44174.0,,44174.0
2023-09-15,35,15829510.0,0,0,0.0,0.00061,0.00061,0.00061,,,51281.0,,51281.0
2023-09-18,35,15819886.0,0,0,0.0,9e-05,9e-05,9e-05,,,65714.0,,65714.0
2023-09-19,35,15821268.0,0,0,0.0,4e-05,4e-05,4e-05,,,48194.0,,48194.0
2023-09-20,35,15820864.0,0,0,0.0,0.00553,0.00553,0.00553,,,642072.0,,642072.0
2023-09-21,35,15880881.0,0,0,0.0,0.0083,0.0083,0.0083,,,807651.0,,807651.0
2023-09-22,35,15987606.0,0,0,0.0,0.00144,0.00144,0.00144,,,266740.0,,266740.0
2023-09-25,35,15996777.0,0,0,0.0,0.00085,0.00085,0.00085,,,244813.0,,244813.0
2023-09-26,35,15991894.0,0,0,0.0,0.0011,0.0011,0.0011,,,297431.0,,297431.0
2023-09-27,35,15989437.0,0,0,0.0,0.00012,0.00012,0.00012,,,25834.0,,25834.0
2023-09-28,35,15991422.0,0,0,0.0,0.00242,0.00242,0.00242,,,969555.0,,969555.0
2023-09-29,35,15972692.0,0,0,0.0,0.00059,0.00059,0.00059,,,132754.0,,132754.0
2023-10-02,35,15967242.0,0,0,0.0,0.01237,0.01237,0.01237,,,4055053.0,,4055053.0
2023-10-03,35,15769694.0,0,0,0.0,9e-05,9e-05,9e-05,,,19424.0,,19424.0
2023-10-04,35,15771071.0,0,0,0.0,0.00366,0.00366,0.00366,,,100878.0,,100878.0
2023-10-05,35,15718418.0,0,0,0.0,0.00798,0.00798,0.00798,,,1996428.0,,1996428.0
2023-10-06,35,15593006.0,0,0,0.0,0.0006,0.0006,0.0006,,,75346.0,,75346.0
2023-10-09,35,15602393.0,0,0,0.0,0.00086,0.00086,0.00086,,,256797.0,,256797.0
2023-10-10,35,15597234.0,0,0,0.0,0.00042,0.00042,0.00042,,,47441.0,,47441.0
2023-10-11,35,15603747.0,0,0,0.0,0.00032,0.00032,0.00032,,,64186.0,,64186.0
2023-10-12,35,15608731.0,0,0,0.0,0.00035,0.00035,0.00035,,,60727.0,,60727.0
2023-10-13,35,15614172.0,0,0,0.0,0.0004,0.0004,0.0004,,,31636.0,,31636.0
2023-10-16,35,15620363.0,0,0,0.0,0.0002,0.0002,0.0002,,,15626.0,,15626.0
2023-10-17,35,15623421.0,0,0,0.0,0.00038,0.00038,0.00038,,,31252.0,,31252.0
2023-10-18,35,15629431.0,0,0,0.0,6e-05,6e-05,6e-05,,,4661.0,,4661.0
2023-10-19,35,15630324.0,0,0,0.0,0.00069,0.00069,0.00069,,,53754.0,,53754.0
2023-10-20,35,15641032.0,0,0,0.0,0.00451,0.00451,0.00451,,,1987202.0,,1987202.0
2023-10-23,35,15620347.0,0,0,0.0,0.00023,0.00023,0.00023,,,17430.0,,17430.0
2023-10-24,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-25,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-26,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-27,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-30,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-10-31,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-01,35,15623926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-02,35,15623926.0,0,0,0.0,0.00151,0.00151,0.00151,,,1426229.0,,1426229.0
2023-11-03,35,15635424.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-06,35,15635424.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-07,35,15635424.0,0,0,0.0,0.00162,0.00162,0.00162,,,1170346.0,,1170346.0
2023-11-08,35,15637443.0,0,0,0.0,0.01613,0.01613,0.01613,,,3968959.0,,3968959.0
2023-11-09,35,15385244.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-10,35,15385244.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-13,35,15385244.0,0,0,0.0,0.00087,0.00087,0.00087,,,569407.0,,569407.0
2023-11-14,35,15386184.0,0,0,0.0,8e-05,8e-05,8e-05,,,87707.0,,87707.0
2023-11-15,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-16,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-17,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-20,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-21,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-22,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-24,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-27,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-28,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-29,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-11-30,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-01,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-04,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-05,35,15384969.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-06,35,15384969.0,0,0,0.0,0.00184,0.00184,0.00184,,,840179.0,,840179.0
2023-12-07,35,15365361.0,0,0,0.0,0.00164,0.00164,0.00164,,,854589.0,,854589.0
2023-12-08,35,15355233.0,0,0,0.0,0.00032,0.00032,0.00032,,,192677.0,,192677.0
2023-12-11,35,15360079.0,0,0,0.0,0.00863,0.00863,0.00863,,,2345220.0,,2345220.0
2023-12-12,35,15227515.0,0,0,0.0,0.00105,0.00105,0.00105,,,584093.0,,584093.0
2023-12-13,35,15236559.0,0,0,0.0,0.00016,0.00016,0.00016,,,58305.0,,58305.0
2023-12-14,35,15234185.0,0,0,0.0,0.0002,0.0002,0.0002,,,124050.0,,124050.0
2023-12-15,35,15237267.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-18,35,15237267.0,0,0,0.0,0.01385,0.01385,0.01385,,,3794152.0,,3794152.0
2023-12-19,35,15026171.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-20,35,15026171.0,0,0,0.0,0.00562,0.00562,0.00562,,,1534557.0,,1534557.0
2023-12-21,35,14941733.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-22,35,14941733.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-26,35,14941733.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2023-12-27,35,14941733.0,0,0,0.0,0.00029,0.00029,0.00029,,,63919.0,,63919.0
2023-12-28,35,14937420.0,0,0,0.0,7e-05,7e-05,7e-05,,,15054.0,,15054.0
2023-12-29,35,14936391.0,0,0,0.0,5e-05,5e-05,5e-05,,,9910.0,,9910.0
2024-01-02,35,14935708.0,0,0,0.0,9e-05,9e-05,9e-05,,,19492.0,,19492.0
2024-01-03,35,14934343.0,0,0,0.0,2e-05,2e-05,2e-05,,,4692.0,,4692.0
2024-01-04,35,14934010.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-05,35,14934010.0,0,0,0.0,0.0025,0.0025,0.0025,,,982864.0,,982864.0
2024-01-08,35,14912847.0,0,0,0.0,0.00059,0.00059,0.00059,,,328930.0,,328930.0
2024-01-09,35,14920711.0,0,0,0.0,0.0018,0.0018,0.0018,,,742883.0,,742883.0
2024-01-10,35,14909471.0,0,0,0.0,0.003,0.003,0.003,,,1532339.0,,1532339.0
2024-01-11,35,14907999.0,0,0,0.0,0.00159,0.00159,0.00159,,,741343.0,,741343.0
2024-01-12,35,14903789.0,0,0,0.0,0.00052,0.00052,0.00052,,,235111.0,,235111.0
2024-01-16,35,14906096.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-17,35,14906096.0,0,0,0.0,0.0113,0.0113,0.0113,,,2876895.0,,2876895.0
2024-01-18,35,14737627.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-19,35,14737627.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-22,35,14737627.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-23,35,14737627.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-24,35,14737627.0,0,0,0.0,1e-05,1e-05,1e-05,,,1881.0,,1881.0
2024-01-25,35,14737488.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-26,35,14737488.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-29,35,14737488.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-30,35,14737488.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-01-31,35,14737488.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-02-01,35,14737488.0,0,0,0.0,0.00207,0.00207,0.00207,,,1291882.0,,1291882.0
2024-02-02,35,14720018.0,0,1,0.02857,0.01995,0.01707,0.01995,,,2389384.0,,2389384.0
2024-02-05,34,14927598.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-02-06,34,14927598.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-02-07,34,14927598.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-02-08,34,14927598.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-02-09,34,14927598.0,0,0,0.0,0.00109,0.00109,0.00109,,,218659.0,,218659.0
2024-02-12,34,14929760.0,0,0,0.0,0.0142,0.0142,0.0142,,,3884452.0,,3884452.0
2024-02-13,34,14717750.0,0,0,0.0,0.00091,0.00091,0.00091,,,101501.0,,101501.0
2024-02-14,34,14728583.0,0,0,0.0,0.00148,0.00148,0.00148,,,112106.0,,112106.0
2024-02-15,34,14750309.0,0,0,0.0,0.00269,0.00269,0.00269,,,967597.0,,967597.0
2024-02-16,34,14737420.0,0,0,0.0,0.00182,0.00182,0.00182,,,327390.0,,327390.0
2024-02-20,34,14762713.0,0,0,0.0,0.00044,0.00044,0.00044,,,95168.0,,95168.0
2024-02-21,34,14761273.0,0,0,0.0,0.0002,0.0002,0.0002,,,15031.0,,15031.0
2024-02-22,34,14764203.0,0,0,0.0,0.00041,0.00041,0.00041,,,30861.0,,30861.0
2024-02-23,34,14770314.0,0,0,0.0,0.00047,0.00047,0.00047,,,33866.0,,33866.0
2024-02-26,34,14777268.0,0,0,0.0,0.00666,0.00666,0.00666,,,2530343.0,,2530343.0
2024-02-27,34,14838613.0,0,0,0.0,0.00103,0.00103,0.00103,,,366321.0,,366321.0
2024-02-28,34,14823356.0,0,0,0.0,0.00076,0.00076,0.00076,,,373539.0,,373539.0
2024-02-29,34,14824207.0,0,0,0.0,0.02011,0.02011,0.02011,,,5035562.0,,5035562.0
2024-03-01,34,14526082.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-04,34,14526082.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-05,34,14526082.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-06,34,14526082.0,1,0,0.02941,0.00981,0.00436,0.00981,,,6368627.0,,6368627.0
2024-03-07,35,14630103.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-08,35,14630103.0,0,0,0.0,0.00289,0.00289,0.00289,,,2290940.0,,2290940.0
2024-03-11,35,14661004.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-03-12,35,14661004.0,0,0,0.0,0.00897,0.00897,0.00897,,,2290542.0,,2290542.0
2024-03-13,35,14529457.0,0,0,0.0,3e-05,3e-05,3e-05,,,5655.0,,5655.0
2024-03-14,35,14529005.0,0,0,0.0,1e-05,1e-05,1e-05,,,1761.0,,1761.0
2024-03-15,35,14528859.0,0,1,0.02857,1e-05,0.0,1e-05,,,1857.0,,1857.0
2024-03-18,34,14528705.0,0,0,0.0,0.00597,0.00597,0.00597,,,1457639.0,,1457639.0
2024-03-19,34,14441955.0,0,0,0.0,0.0008,0.0008,0.0008,,,521705.0,,521705.0
2024-03-20,34,14441492.0,0,0,0.0,0.00022,0.00022,0.00022,,,81250.0,,81250.0
2024-03-21,34,14444617.0,0,0,0.0,1e-05,1e-05,1e-05,,,4806.0,,4806.0
2024-03-22,34,14444794.0,0,0,0.0,0.00011,0.00011,0.00011,,,44140.0,,44140.0
2024-03-25,34,14446395.0,0,0,0.0,0.00322,0.00322,0.00322,,,825315.0,,825315.0
2024-03-26,34,14406946.0,0,0,0.0,0.0036,0.0036,0.0036,,,2399766.0,,2399766.0
2024-03-27,34,14419357.0,0,0,0.0,0.01007,0.01007,0.01007,,,8665991.0,,8665991.0
2024-03-28,34,14408468.0,0,0,0.0,0.00098,0.00098,0.00098,,,255524.0,,255524.0
2024-04-01,34,14422562.0,0,0,0.0,0.00037,0.00037,0.00037,,,97267.0,,97267.0
2024-04-02,34,14427854.0,0,0,0.0,0.00161,0.00161,0.00161,,,425364.0,,425364.0
2024-04-03,34,14451022.0,0,0,0.0,0.00197,0.00197,0.00197,,,514244.0,,514244.0
2024-04-04,34,14479512.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-05,34,14479512.0,0,0,0.0,0.00603,0.00603,0.00603,,,1454115.0,,1454115.0
2024-04-08,34,14392253.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-09,34,14392253.0,0,0,0.0,0.00988,0.00988,0.00988,,,1245309.0,,1245309.0
2024-04-10,34,14505324.0,0,0,0.0,0.01433,0.01433,0.01433,,,3601787.0,,3601787.0
2024-04-11,34,14302449.0,0,0,0.0,0.06671,0.06671,0.06671,,,7670072.0,,7670072.0
2024-04-12,34,14871941.0,0,0,0.0,0.00072,0.00072,0.00072,,,186031.0,,186031.0
2024-04-15,34,14881618.0,0,0,0.0,0.00361,0.00361,0.00361,,,824144.0,,824144.0
2024-04-16,34,14846333.0,0,0,0.0,0.00697,0.00697,0.00697,,,396229.0,,396229.0
2024-04-17,34,14949787.0,0,0,0.0,0.00522,0.00522,0.00522,,,280422.0,,280422.0
2024-04-18,34,15027899.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-19,34,15027899.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-22,34,15027899.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-23,34,15027899.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-24,34,15027899.0,0,0,0.0,0.00309,0.00309,0.00309,,,722733.0,,722733.0
2024-04-25,34,14981506.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-26,34,14981506.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-29,34,14981506.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-04-30,34,14981506.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-01,34,14981506.0,0,0,0.0,0.00619,0.00619,0.00619,,,1465732.0,,1465732.0
2024-05-02,34,14888723.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-03,34,14888723.0,0,0,0.0,0.00317,0.00317,0.00317,,,798266.0,,798266.0
2024-05-06,34,14841571.0,0,0,0.0,1e-05,1e-05,1e-05,,,778.0,,778.0
2024-05-07,34,14841474.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-08,34,14841474.0,0,0,0.0,0.00674,0.00674,0.00674,,,2213504.0,,2213504.0
2024-05-09,34,14927458.0,0,0,0.0,0.00181,0.00181,0.00181,,,316228.0,,316228.0
2024-05-10,34,14952087.0,0,0,0.0,0.0001,0.0001,0.0001,,,175070.0,,175070.0
2024-05-13,34,14950537.0,0,0,0.0,0.00693,0.00693,0.00693,,,1765471.0,,1765471.0
2024-05-14,34,14998412.0,0,0,0.0,0.00131,0.00131,0.00131,,,494571.0,,494571.0
2024-05-15,34,15005095.0,0,0,0.0,0.00322,0.00322,0.00322,,,1198763.0,,1198763.0
2024-05-16,34,15005236.0,0,0,0.0,0.00149,0.00149,0.00149,,,1364468.0,,1364468.0
2024-05-17,34,15016000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-20,34,15016000.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-21,34,15016000.0,0,0,0.0,0.00189,0.00189,0.00189,,,765154.0,,765154.0
2024-05-22,34,15019543.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-23,34,15019543.0,0,0,0.0,0.00938,0.00938,0.00938,,,2320509.0,,2320509.0
2024-05-24,34,14878682.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-28,34,14878682.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-05-29,34,14878682.0,0,0,0.0,0.0024,0.0024,0.0024,,,771301.0,,771301.0
2024-05-30,34,14890346.0,0,0,0.0,0.00713,0.00713,0.00713,,,3083969.0,,3083969.0
2024-05-31,34,14921635.0,0,0,0.0,0.00184,0.00184,0.00184,,,1604911.0,,1604911.0
2024-06-03,34,14936593.0,0,0,0.0,0.00716,0.00716,0.00716,,,1567138.0,,1567138.0
2024-06-04,34,14877417.0,0,0,0.0,0.00151,0.00151,0.00151,,,97113.0,,97113.0
2024-06-05,34,14899854.0,0,0,0.0,0.00207,0.00207,0.00207,,,132568.0,,132568.0
2024-06-06,34,14929631.0,0,0,0.0,1e-05,1e-05,1e-05,,,383.0,,383.0
2024-06-07,34,14929602.0,0,0,0.0,1e-05,1e-05,1e-05,,,407.0,,407.0
2024-06-10,34,14929693.0,0,0,0.0,7e-05,7e-05,7e-05,,,4739.0,,4739.0
2024-06-11,34,14929525.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-06-12,34,14929525.0,0,0,0.0,1e-05,1e-05,1e-05,,,811.0,,811.0
2024-06-13,34,14929694.0,0,0,0.0,6e-05,6e-05,6e-05,,,4201.0,,4201.0
2024-06-14,34,14930572.0,0,0,0.0,0.00015,0.00015,0.00015,,,10508.0,,10508.0
2024-06-17,34,14932884.0,0,0,0.0,0.00071,0.00071,0.00071,,,46837.0,,46837.0
2024-06-18,34,14943492.0,0,0,0.0,0.00849,0.00849,0.00849,,,5918045.0,,5918045.0
2024-06-20,34,15049908.0,0,0,0.0,0.00457,0.00457,0.00457,,,1498036.0,,1498036.0
2024-06-21,34,14984284.0,0,0,0.0,0.01582,0.01582,0.01582,,,3709383.0,,3709383.0
2024-06-24,34,14747216.0,0,0,0.0,0.00066,0.00066,0.00066,,,31258.0,,31258.0
2024-06-25,34,14740260.0,0,0,0.0,0.00353,0.00353,0.00353,,,757796.0,,757796.0
2024-06-26,34,14688254.0,0,0,0.0,6e-05,6e-05,6e-05,,,3366.0,,3366.0
2024-06-27,34,14689075.0,0,0,0.0,5e-05,5e-05,5e-05,,,2862.0,,2862.0
2024-06-28,34,14689589.0,0,0,0.0,0.00112,0.00112,0.00112,,,57417.0,,57417.0
2024-07-01,34,14674374.0,0,0,0.0,9e-05,9e-05,9e-05,,,5203.0,,5203.0
2024-07-02,34,14675120.0,0,0,0.0,8e-05,8e-05,8e-05,,,5044.0,,5044.0
2024-07-03,34,14676333.0,0,0,0.0,0.00043,0.00043,0.00043,,,26272.0,,26272.0
2024-07-05,34,14680264.0,0,0,0.0,0.00086,0.00086,0.00086,,,43222.0,,43222.0
2024-07-08,34,14692939.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-09,34,14692939.0,0,0,0.0,0.01618,0.01618,0.01618,,,3810751.0,,3810751.0
2024-07-10,34,14455138.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-11,34,14455138.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-12,34,14455138.0,0,0,0.0,0.00023,0.00023,0.00023,,,10105.0,,10105.0
2024-07-15,34,14451857.0,0,0,0.0,0.00025,0.00025,0.00025,,,11623.0,,11623.0
2024-07-16,34,14448202.0,0,0,0.0,0.00134,0.00134,0.00134,,,67063.0,,67063.0
2024-07-17,34,14465653.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-18,34,14465653.0,0,0,0.0,0.00963,0.00963,0.00963,,,2342911.0,,2342911.0
2024-07-19,34,14326402.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-22,34,14326402.0,0,0,0.0,0.0,0.0,0.0,,,3.0,,3.0
2024-07-23,34,14326403.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-24,34,14326403.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-25,34,14326403.0,0,0,0.0,0.00335,0.00335,0.00335,,,760929.0,,760929.0
2024-07-26,34,14278349.0,0,0,0.0,0.00312,0.00312,0.00312,,,1155168.0,,1155168.0
2024-07-29,34,14243123.0,0,0,0.0,0.00013,0.00013,0.00013,,,5421.0,,5421.0
2024-07-30,34,14241328.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-07-31,34,14241328.0,0,0,0.0,0.00422,0.00422,0.00422,,,1801547.0,,1801547.0
2024-08-01,34,14220342.0,0,0,0.0,0.01334,0.01334,0.01334,,,3049193.0,,3049193.0
2024-08-02,34,14030674.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-05,34,14030674.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-06,34,14030674.0,0,0,0.0,0.00512,0.00512,0.00512,,,2089802.0,,2089802.0
2024-08-07,34,14007328.0,0,0,0.0,0.00075,0.00075,0.00075,,,207960.0,,207960.0
2024-08-08,34,13998040.0,0,0,0.0,0.00217,0.00217,0.00217,,,271491.0,,271491.0
2024-08-09,34,14011954.0,0,0,0.0,0.00035,0.00035,0.00035,,,54643.0,,54643.0
2024-08-12,34,14007124.0,0,0,0.0,1e-05,1e-05,1e-05,,,21535.0,,21535.0
2024-08-13,34,14007254.0,0,0,0.0,0.00747,0.00747,0.00747,,,2818409.0,,2818409.0
2024-08-14,34,13936430.0,0,0,0.0,0.00227,0.00227,0.00227,,,682546.0,,682546.0
2024-08-15,34,13936514.0,0,0,0.0,1e-05,1e-05,1e-05,,,105.0,,105.0
2024-08-16,34,13936442.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-19,34,13936442.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2024-08-20,34,13936442.0,0,0,0.0,7e-05,7e-05,7e-05,,,15165.0,,15165.0
2024-08-21,34,13935536.0,0,0,0.0,0.00816,0.00816,0.00816,,,2225937.0,,2225937.0
2024-08-22,34,13821779.0,0,0,0.0,0.0,0.0,0.0,,,29.0,,29.0
