d,n0,sh0,add,rem,nt,si,se,tt,ta,ta_cov,tt_usd,ta_usd,si_usd
2018-01-16,42,5364263.0,0,0,0.0,0.04089,0.04089,0.04089,,,5333540.0,,5333540.0
2018-01-17,42,5583620.0,0,0,0.0,0.02619,0.02619,0.02619,,,3583338.0,,3583338.0
2018-01-18,42,5729850.0,0,0,0.0,0.01392,0.01392,0.01392,,,842379.0,,842379.0
2018-01-19,42,5656018.0,0,0,0.0,0.00442,0.00442,0.00442,,,980074.0,,980074.0
2018-01-22,42,5667908.0,0,0,0.0,0.01897,0.01897,0.01897,,,2935871.0,,2935871.0
2018-01-23,42,5760609.0,0,0,0.0,0.0126,0.0126,0.0126,,,1820292.0,,1820292.0
2018-01-24,42,5833174.0,1,0,0.02381,0.00921,0.00513,0.00921,,,2144480.0,,2144480.0
2018-01-25,43,5833461.0,0,0,0.0,0.01244,0.01244,0.01244,,,1794656.0,,1794656.0
2018-01-26,43,5906030.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-29,43,5906030.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-01-30,43,5906030.0,1,0,0.02326,0.0591,0.03273,0.0591,,,5550511.0,,5550511.0
2018-01-31,44,6048069.0,0,0,0.0,0.00606,0.00606,0.00606,,,884098.0,,884098.0
2018-02-01,44,6014813.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-02,44,6014813.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-05,44,6014813.0,0,0,0.0,0.00548,0.00548,0.00548,,,1067650.0,,1067650.0
2018-02-06,44,6004752.0,0,0,0.0,0.00761,0.00761,0.00761,,,1112757.0,,1112757.0
2018-02-07,44,5979501.0,0,0,0.0,0.02654,0.02654,0.02654,,,2551134.0,,2551134.0
2018-02-08,44,6085436.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-09,44,6085436.0,0,0,0.0,0.00303,0.00303,0.00303,,,641200.0,,641200.0
2018-02-12,44,6096011.0,0,1,0.02273,0.09617,0.01606,0.09617,,,2792648.0,,2792648.0
2018-02-13,43,5610257.0,0,1,0.02326,0.04327,0.02273,0.04327,,,4268794.0,,4268794.0
2018-02-14,42,5582486.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-15,42,5582486.0,0,0,0.0,0.03316,0.03316,0.03316,,,2149203.0,,2149203.0
2018-02-16,42,5415110.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-20,42,5415110.0,0,0,0.0,0.01344,0.01344,0.01344,,,1793082.0,,1793082.0
2018-02-21,42,5404622.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-02-22,42,5404622.0,0,0,0.0,0.01328,0.01328,0.01328,,,1981318.0,,1981318.0
2018-02-23,42,5474330.0,0,0,0.0,0.00912,0.00912,0.00912,,,307609.0,,307609.0
2018-02-26,42,5426307.0,0,1,0.02381,0.00822,0.00387,0.00822,,,1908881.0,,1908881.0
2018-02-27,41,5381715.0,0,0,0.0,0.00631,0.00631,0.00631,,,955403.0,,955403.0
2018-02-28,41,5386611.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-01,41,5386611.0,0,0,0.0,0.01513,0.01513,0.01513,,,2569056.0,,2569056.0
2018-03-02,41,5468110.0,0,0,0.0,0.0043,0.0043,0.0043,,,900360.0,,900360.0
2018-03-05,41,5484269.0,0,0,0.0,0.01165,0.01165,0.01165,,,2056257.0,,2056257.0
2018-03-06,41,5477187.0,0,0,0.0,0.02762,0.02762,0.02762,,,4241712.0,,4241712.0
2018-03-07,41,5604784.0,0,0,0.0,0.02342,0.02342,0.02342,,,3546893.0,,3546893.0
2018-03-08,41,5736052.0,0,0,0.0,0.00235,0.00235,0.00235,,,915986.0,,915986.0
2018-03-09,41,5742974.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-12,41,5742974.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-13,41,5742974.0,0,0,0.0,0.04325,0.04325,0.04325,,,7783394.0,,7783394.0
2018-03-14,41,5869779.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-15,41,5869779.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-16,41,5869779.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-19,41,5869779.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-20,41,5869779.0,0,0,0.0,0.01106,0.01106,0.01106,,,1760284.0,,1760284.0
2018-03-21,41,5934709.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-22,41,5934709.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-03-23,41,5934709.0,0,2,0.04878,0.00095,0.00078,0.00095,,,269490.0,,269490.0
2018-03-26,39,5938362.0,0,0,0.0,0.01798,0.01798,0.01798,,,1576100.0,,1576100.0
2018-03-27,39,5907651.0,0,0,0.0,0.00735,0.00735,0.00735,,,2567843.0,,2567843.0
2018-03-28,39,5930348.0,0,0,0.0,0.04283,0.04283,0.04283,,,1158872.0,,1158872.0
2018-03-29,39,5742986.0,0,1,0.02564,0.06833,0.01714,0.06833,,,1688358.0,,1688358.0
2018-04-02,38,5537170.0,0,1,0.02632,0.02738,0.01163,0.02738,,,3217078.0,,3217078.0
2018-04-03,37,5512359.0,0,0,0.0,0.00281,0.00281,0.00281,,,435064.0,,435064.0
2018-04-04,37,5521734.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-05,37,5521734.0,0,0,0.0,0.01434,0.01434,0.01434,,,2141387.0,,2141387.0
2018-04-06,37,5600897.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-09,37,5600897.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-10,37,5600897.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-11,37,5600897.0,0,0,0.0,0.01174,0.01174,0.01174,,,1561753.0,,1561753.0
2018-04-12,37,5648560.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-13,37,5648560.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-17,37,5648560.0,0,1,0.02703,0.00311,0.00309,0.00311,,,1294743.0,,1294743.0
2018-04-18,36,5652570.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-19,36,5652570.0,1,0,0.02778,0.01826,0.01764,0.01826,,,4110791.0,,4110791.0
2018-04-20,37,5578286.0,0,0,0.0,0.00308,0.00308,0.00308,,,922003.0,,922003.0
2018-04-23,37,5583166.0,0,0,0.0,0.0066,0.0066,0.0066,,,1773718.0,,1773718.0
2018-04-24,37,5591817.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-04-25,37,5591817.0,0,0,0.0,0.00755,0.00755,0.00755,,,735964.0,,735964.0
2018-04-26,37,5561262.0,0,0,0.0,0.00722,0.00722,0.00722,,,2005724.0,,2005724.0
2018-04-27,37,5576072.0,0,0,0.0,0.01357,0.01357,0.01357,,,1928809.0,,1928809.0
2018-04-30,37,5564722.0,0,0,0.0,0.00526,0.00526,0.00526,,,754009.0,,754009.0
2018-05-01,37,5558229.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-02,37,5558229.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-03,37,5558229.0,0,0,0.0,0.01,0.01,0.01,,,2046461.0,,2046461.0
2018-05-04,37,5593162.0,0,0,0.0,0.03613,0.03613,0.03613,,,4752759.0,,4752759.0
2018-05-07,37,5391083.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-08,37,5391083.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-09,37,5391083.0,0,0,0.0,0.00416,0.00416,0.00416,,,1232039.0,,1232039.0
2018-05-10,37,5403264.0,0,0,0.0,0.01355,0.01355,0.01355,,,789825.0,,789825.0
2018-05-11,37,5352567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-14,37,5352567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-15,37,5352567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-16,37,5352567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-17,37,5352567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-18,37,5352567.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-21,37,5352567.0,0,0,0.0,0.00617,0.00617,0.00617,,,1191384.0,,1191384.0
2018-05-23,37,5324304.0,0,1,0.02703,0.00947,0.00623,0.00947,,,3611838.0,,3611838.0
2018-05-24,36,5339938.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-25,36,5339938.0,0,0,0.0,0.01122,0.01122,0.01122,,,1694335.0,,1694335.0
2018-05-29,36,5279998.0,0,0,0.0,0.00491,0.00491,0.00491,,,712670.0,,712670.0
2018-05-30,36,5292172.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-05-31,36,5292172.0,0,0,0.0,0.03406,0.03406,0.03406,,,5075663.0,,5075663.0
2018-06-01,36,5111937.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-04,36,5111937.0,0,0,0.0,0.00139,0.00139,0.00139,,,357750.0,,357750.0
2018-06-05,36,5116074.0,0,0,0.0,0.0062,0.0062,0.0062,,,1125764.0,,1125764.0
2018-06-06,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-07,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-08,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-11,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-12,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-13,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-14,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-15,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-18,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-19,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-20,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-21,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-22,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-25,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-26,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-27,36,5114058.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-06-28,36,5114058.0,0,0,0.0,0.00626,0.00626,0.00626,,,1167483.0,,1167483.0
2018-06-29,36,5096072.0,0,0,0.0,0.00728,0.00728,0.00728,,,777483.0,,777483.0
2018-07-02,36,5072010.0,0,0,0.0,0.01175,0.01175,0.01175,,,1729582.0,,1729582.0
2018-07-03,36,5012393.0,1,1,0.05556,0.02682,0.01153,0.02682,,,4384259.0,,4384259.0
2018-07-05,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-06,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-09,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-10,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-11,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-12,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-13,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-16,36,5025755.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-17,36,5025755.0,0,0,0.0,0.00115,0.00115,0.00115,,,762572.0,,762572.0
2018-07-18,36,5024446.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-19,36,5024446.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-20,36,5024446.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-23,36,5024446.0,0,0,0.0,0.00369,0.00369,0.00369,,,1000629.0,,1000629.0
2018-07-24,36,5029356.0,0,0,0.0,0.02193,0.02193,0.02193,,,3380906.0,,3380906.0
2018-07-25,36,5139666.0,0,0,0.0,0.01228,0.01228,0.01228,,,1743187.0,,1743187.0
2018-07-26,36,5182084.0,0,0,0.0,0.02563,0.02563,0.02563,,,3808996.0,,3808996.0
2018-07-27,36,5198205.0,0,0,0.0,0.00268,0.00268,0.00268,,,988187.0,,988187.0
2018-07-30,36,5200659.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-07-31,36,5200659.0,0,0,0.0,0.02469,0.02469,0.02469,,,3708739.0,,3708739.0
2018-08-01,36,5328255.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-02,36,5328255.0,0,0,0.0,0.00332,0.00332,0.00332,,,2130705.0,,2130705.0
2018-08-03,36,5319622.0,0,0,0.0,0.00559,0.00559,0.00559,,,947523.0,,947523.0
2018-08-06,36,5307058.0,0,0,0.0,0.02076,0.02076,0.02076,,,3616315.0,,3616315.0
2018-08-07,36,5338203.0,1,0,0.02778,0.03356,0.0213,0.03356,,,4431223.0,,4431223.0
2018-08-08,37,5453786.0,0,0,0.0,0.00171,0.00171,0.00171,,,824254.0,,824254.0
2018-08-09,37,5448094.0,0,0,0.0,0.04375,0.04375,0.04375,,,7262371.0,,7262371.0
2018-08-10,37,5686467.0,0,0,0.0,0.00583,0.00583,0.00583,,,1260971.0,,1260971.0
2018-08-13,37,5674970.0,0,0,0.0,0.00797,0.00797,0.00797,,,573539.0,,573539.0
2018-08-14,37,5715969.0,0,0,0.0,0.02671,0.02671,0.02671,,,2983115.0,,2983115.0
2018-08-15,37,5684085.0,0,0,0.0,0.00897,0.00897,0.00897,,,2850375.0,,2850375.0
2018-08-16,37,5683704.0,0,0,0.0,0.00853,0.00853,0.00853,,,1701556.0,,1701556.0
2018-08-17,37,5673259.0,0,0,0.0,0.01987,0.01987,0.01987,,,3530469.0,,3530469.0
2018-08-20,37,5720265.0,0,0,0.0,0.02362,0.02362,0.02362,,,1613174.0,,1613174.0
2018-08-21,37,5843543.0,0,0,0.0,0.00644,0.00644,0.00644,,,1629162.0,,1629162.0
2018-08-22,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-23,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-24,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-27,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-28,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-29,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-30,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-08-31,37,5871177.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-04,37,5871177.0,0,0,0.0,0.01026,0.01026,0.01026,,,1820728.0,,1820728.0
2018-09-06,37,5931441.0,0,0,0.0,0.0232,0.0232,0.0232,,,4014213.0,,4014213.0
2018-09-07,37,5903926.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-10,37,5903926.0,0,0,0.0,0.02735,0.02735,0.02735,,,3613217.0,,3613217.0
2018-09-11,37,5920992.0,0,0,0.0,0.00358,0.00358,0.00358,,,883180.0,,883180.0
2018-09-12,37,5932458.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-13,37,5932458.0,0,1,0.02703,0.00584,0.00245,0.00584,,,901782.0,,901782.0
2018-09-14,36,5921490.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-17,36,5921490.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-18,36,5921490.0,0,0,0.0,0.04077,0.04077,0.04077,,,7193220.0,,7193220.0
2018-09-19,36,6162898.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-21,36,6162898.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-24,36,6162898.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-25,36,6162898.0,0,0,0.0,0.01202,0.01202,0.01202,,,2485343.0,,2485343.0
2018-09-26,36,6137517.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-27,36,6137517.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-09-28,36,6137517.0,0,0,0.0,0.00979,0.00979,0.00979,,,1795763.0,,1795763.0
2018-10-01,36,6197621.0,0,0,0.0,0.0097,0.0097,0.0097,,,1817281.0,,1817281.0
2018-10-02,36,6137512.0,0,0,0.0,0.01939,0.01939,0.01939,,,4670662.0,,4670662.0
2018-10-03,36,6175550.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-05,36,6175550.0,0,0,0.0,0.00324,0.00324,0.00324,,,877871.0,,877871.0
2018-10-08,36,6179983.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-09,36,6179983.0,0,0,0.0,0.00369,0.00369,0.00369,,,1484956.0,,1484956.0
2018-10-10,36,6172403.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-12,36,6172403.0,0,2,0.05556,0.03538,0.02469,0.03538,,,8611226.0,,8611226.0
2018-10-15,34,6220508.0,0,0,0.0,0.0098,0.0098,0.0098,,,1609471.0,,1609471.0
2018-10-16,34,6159575.0,0,0,0.0,0.00567,0.00567,0.00567,,,988713.0,,988713.0
2018-10-17,34,6130921.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-18,34,6130921.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-19,34,6130921.0,0,0,0.0,0.00345,0.00345,0.00345,,,959596.0,,959596.0
2018-10-22,34,6139120.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-23,34,6139120.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-10-24,34,6139120.0,0,0,0.0,0.01659,0.01659,0.01659,,,897243.0,,897243.0
2018-10-25,34,6210487.0,0,0,0.0,0.00468,0.00468,0.00468,,,917185.0,,917185.0
2018-10-26,34,6221820.0,0,0,0.0,0.01503,0.01503,0.01503,,,2167579.0,,2167579.0
2018-10-29,34,6234358.0,0,0,0.0,0.00449,0.00449,0.00449,,,944261.0,,944261.0
2018-10-30,34,6218028.0,0,0,0.0,0.00706,0.00706,0.00706,,,1627474.0,,1627474.0
2018-10-31,34,6186946.0,0,0,0.0,0.01149,0.01149,0.01149,,,2757214.0,,2757214.0
2018-11-01,34,6192352.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-02,34,6192352.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-05,34,6192352.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-06,34,6192352.0,0,0,0.0,0.01247,0.01247,0.01247,,,2540419.0,,2540419.0
2018-11-07,34,6259575.0,0,0,0.0,0.01966,0.01966,0.01966,,,3893217.0,,3893217.0
2018-11-08,34,6310990.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-09,34,6310990.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-12,34,6310990.0,0,0,0.0,0.0194,0.0194,0.0194,,,3265725.0,,3265725.0
2018-11-13,34,6433392.0,0,0,0.0,0.02854,0.02854,0.02854,,,4933989.0,,4933989.0
2018-11-14,34,6616993.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-15,34,6616993.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-16,34,6616993.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-19,34,6616993.0,0,0,0.0,0.07242,0.07242,0.07242,,,3546488.0,,3546488.0
2018-11-20,34,6924376.0,0,0,0.0,0.08722,0.08722,0.08722,,,5309505.0,,5309505.0
2018-11-21,34,7269493.0,0,0,0.0,0.05131,0.05131,0.05131,,,2918413.0,,2918413.0
2018-11-23,34,7525657.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-26,34,7525657.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-27,34,7525657.0,0,0,0.0,0.00491,0.00491,0.00491,,,2195931.0,,2195931.0
2018-11-28,34,7527651.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-29,34,7527651.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-11-30,34,7527651.0,0,0,0.0,0.01851,0.01851,0.01851,,,3319358.0,,3319358.0
2018-12-03,34,7388342.0,0,0,0.0,0.00647,0.00647,0.00647,,,2778935.0,,2778935.0
2018-12-04,34,7364959.0,0,0,0.0,0.0034,0.0034,0.0034,,,888721.0,,888721.0
2018-12-06,34,7352226.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-07,34,7352226.0,0,0,0.0,0.00275,0.00275,0.00275,,,851533.0,,851533.0
2018-12-10,34,7336712.0,0,0,0.0,0.01886,0.01886,0.01886,,,3182431.0,,3182431.0
2018-12-11,34,7475083.0,0,0,0.0,0.01995,0.01995,0.01995,,,2399176.0,,2399176.0
2018-12-12,34,7577887.0,0,0,0.0,0.0177,0.0177,0.0177,,,864134.0,,864134.0
2018-12-13,34,7676797.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-14,34,7676797.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-17,34,7676797.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-18,34,7676797.0,0,0,0.0,0.00457,0.00457,0.00457,,,1306387.0,,1306387.0
2018-12-19,34,7654965.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-20,34,7654965.0,0,0,0.0,0.01877,0.01877,0.01877,,,2127076.0,,2127076.0
2018-12-21,34,7691141.0,0,0,0.0,0.00709,0.00709,0.00709,,,2808166.0,,2808166.0
2018-12-24,34,7725205.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-26,34,7725205.0,0,2,0.05882,0.04352,0.04161,0.04352,,,9249188.0,,9249188.0
2018-12-27,32,7389031.0,0,0,0.0,0.01683,0.01683,0.01683,,,2260076.0,,2260076.0
2018-12-28,32,7472713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2018-12-31,32,7472713.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-02,32,7472713.0,0,0,0.0,0.00218,0.00218,0.00218,,,375688.0,,375688.0
2019-01-03,32,7473849.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-04,32,7473849.0,0,0,0.0,0.00688,0.00688,0.00688,,,2047813.0,,2047813.0
2019-01-07,32,7481897.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-08,32,7481897.0,0,0,0.0,0.00305,0.00305,0.00305,,,1296532.0,,1296532.0
2019-01-09,32,7493379.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-10,32,7493379.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-11,32,7493379.0,0,0,0.0,0.00269,0.00269,0.00269,,,624780.0,,624780.0
2019-01-14,32,7506059.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-15,32,7506059.0,0,0,0.0,0.0034,0.0034,0.0034,,,1630620.0,,1630620.0
2019-01-16,32,7514056.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-17,32,7514056.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-18,32,7514056.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-22,32,7514056.0,0,0,0.0,0.01478,0.01478,0.01478,,,3231401.0,,3231401.0
2019-01-23,32,7564720.0,0,0,0.0,0.00126,0.00126,0.00126,,,1047698.0,,1047698.0
2019-01-24,32,7561643.0,0,0,0.0,0.00391,0.00391,0.00391,,,958648.0,,958648.0
2019-01-25,32,7580707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-28,32,7580707.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-01-29,32,7580707.0,0,0,0.0,0.06639,0.06639,0.06639,,,2886039.0,,2886039.0
2019-01-30,32,7938124.0,0,0,0.0,0.03544,0.03544,0.03544,,,1866603.0,,1866603.0
2019-01-31,32,8145872.0,0,0,0.0,0.00369,0.00369,0.00369,,,1339926.0,,1339926.0
2019-02-01,32,8138238.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-04,32,8138238.0,0,0,0.0,0.00441,0.00441,0.00441,,,516301.0,,516301.0
2019-02-05,32,8160553.0,0,0,0.0,0.01952,0.01952,0.01952,,,2230401.0,,2230401.0
2019-02-06,32,8315056.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-07,32,8315056.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-08,32,8315056.0,0,0,0.0,0.00488,0.00488,0.00488,,,2040430.0,,2040430.0
2019-02-11,32,8292568.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-12,32,8292568.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-13,32,8292568.0,0,0,0.0,0.00466,0.00466,0.00466,,,957492.0,,957492.0
2019-02-14,32,8262640.0,0,1,0.03125,0.01303,0.00143,0.01303,,,2636306.0,,2636306.0
2019-02-15,31,8178338.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-19,31,8178338.0,0,0,0.0,0.02753,0.02753,0.02753,,,2768342.0,,2768342.0
2019-02-20,31,8324439.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-21,31,8324439.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-22,31,8324439.0,0,0,0.0,0.00961,0.00961,0.00961,,,1748778.0,,1748778.0
2019-02-25,31,8244453.0,0,0,0.0,0.00784,0.00784,0.00784,,,2494791.0,,2494791.0
2019-02-26,31,8260115.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-27,31,8260115.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-02-28,31,8260115.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-03-04,31,8260115.0,0,0,0.0,0.00244,0.00244,0.00244,,,523231.0,,523231.0
2019-03-05,31,8267346.0,0,0,0.0,0.01632,0.01632,0.01632,,,2121117.0,,2121117.0
2019-03-06,31,8357379.0,0,0,0.0,0.00611,0.00611,0.00611,,,1344850.0,,1344850.0
2019-03-07,31,8380406.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-03-08,31,8380406.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
2019-03-11,31,8380406.0,0,0,0.0,0.0,0.0,0.0,,,0.0,,0.0
