date,fund,company,ticker,cusip,shares,market value ($),weight (%)
05/13/2025,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,"118,936","$5,014,341.76",6.24%
05/13/2025,PRNT,XOMETRY INC-A,XMTR,98423F109,"128,797","$4,161,431.07",5.18%
05/13/2025,PRNT,3D SYSTEMS CORP,DDD,88554D205,"1,524,164","$3,886,618.20",4.84%
05/13/2025,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"225,256","$3,773,038.00",4.69%
05/13/2025,PRNT,RENISHAW PLC,RSW,0732358,"97,941","$3,523,661.13",4.38%
05/13/2025,PRNT,PROTO LABS INC,PRLB,743713109,"84,088","$3,501,424.32",4.36%
05/13/2025,PRNT,PTC INC,PTC,69370C100,"20,120","$3,430,661.20",4.27%
05/13/2025,PRNT,STRATASYS LTD,SSYS,M85548101,"305,354","$3,369,581.39",4.19%
05/13/2025,PRNT,TITOMIC LTD,TTT,BYZ03N6,"18,851,718","$3,362,646.71",4.18%
05/13/2025,PRNT,SIEMENS AG-REG,SIE,5727973,"13,463","$3,311,577.52",4.12%
05/13/2025,PRNT,HP INC,HPQ,40434L105,"117,063","$3,308,200.38",4.12%
05/13/2025,PRNT,ANSYS INC,ANSS,03662Q105,"9,521","$3,288,839.03",4.09%
05/13/2025,PRNT,AUTODESK INC,ADSK,052769106,"11,136","$3,265,075.20",4.06%
05/13/2025,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"599,226","$3,253,797.18",4.05%
05/13/2025,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"23,624","$3,123,315.00",3.89%
05/13/2025,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,880,525","$3,084,061.00",3.84%
05/13/2025,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"76,679","$2,898,714.73",3.61%
05/13/2025,PRNT,BICO GROUP AB,BICO,BKMFJ94,"755,442","$2,727,944.38",3.39%
05/13/2025,PRNT,NIKON CORP,7731,6642321,"269,885","$2,592,634.73",3.23%
05/13/2025,PRNT,AMETEK INC,AME,031100100,"7,131","$1,279,158.78",1.59%
05/13/2025,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"17,776","$1,272,583.84",1.58%
05/13/2025,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,"6,561","$1,240,029.00",1.54%
05/13/2025,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"122,501","$1,238,952.27",1.54%
05/13/2025,PRNT,GENERAL ELECTRIC,GE,369604301,"5,343","$1,169,849.85",1.46%
05/13/2025,PRNT,MELROSE INDUSTRIES PLC,MRO,BNGDN82,"175,039","$1,111,856.70",1.38%
05/13/2025,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"236,851","$1,096,758.13",1.36%
05/13/2025,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"5,859","$1,080,106.65",1.34%
05/13/2025,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"5,497","$1,071,310.33",1.33%
05/13/2025,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"27,936","$1,059,789.91",1.32%
05/13/2025,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,"9,972","$1,009,266.12",1.26%
05/13/2025,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"4,454","$975,247.84",1.21%
05/13/2025,PRNT,5N PLUS INC,VNP,B2B3VZ3,"18,426","$107,876.86",0.13%
05/13/2025,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,434,"$94,052.14",0.12%
05/13/2025,PRNT,AVIENT CORP,AVNT,05368V106,"2,418","$94,326.18",0.12%
05/13/2025,PRNT,SGL CARBON SE,SGL,4818351,"20,232","$85,280.92",0.11%
05/13/2025,PRNT,3M CO,MMM,88579Y101,567,"$85,237.11",0.11%
05/13/2025,PRNT,JABIL INC,JBL,466313103,557,"$90,089.18",0.11%
05/13/2025,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,"1,185","$84,454.95",0.11%
05/13/2025,PRNT,SANDVIK AB,SAND,B1VQ252,"3,824","$84,862.62",0.11%
05/13/2025,PRNT,TORAY INDUSTRIES INC,3402,6897143,"12,086","$78,132.62",0.10%
05/13/2025,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,970,"$80,286.90",0.10%
05/13/2025,PRNT,HEXCEL CORP,HXL,428291108,"1,430","$77,262.90",0.10%
05/13/2025,PRNT,VOESTALPINE AG,VOE,4943402,"3,059","$81,979.61",0.10%
05/13/2025,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,059","$82,463.64",0.10%
05/13/2025,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,992,"$77,664.54",0.10%
05/13/2025,PRNT,KENNAMETAL INC,KMT,489170100,"3,596","$78,105.12",0.10%
05/13/2025,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"3,494","$76,312.92",0.09%
05/13/2025,PRNT,MATERION CORP,MTRN,576690101,952,"$74,094.16",0.09%
05/13/2025,PRNT,EASTMAN KODAK CO,KODK,277461406,"11,767","$71,661.03",0.09%
05/13/2025,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"15,189","$15,188.84",0.02%
05/13/2025,PRNT,ATI INC,ATI,01741R102,163,"$11,964.20",0.01%
