date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/04/2021,ARKX,TRIMBLE INC,TRMB,896239100,"607,498","$51,114,881.72",9.40%
10/04/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"1,131,579","$40,601,054.52",7.46%
10/04/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,525,914","$34,439,878.98",6.33%
10/04/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"139,076","$30,524,400.48",5.61%
10/04/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"85,849","$29,858,282.20",5.49%
10/04/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"689,904","$27,596,160.00",5.07%
10/04/2021,ARKX,UNITY SOFTWARE INC,U,91332U101,"210,475","$26,566,154.50",4.88%
10/04/2021,ARKX,KOMATSU LTD,6301,6496584,,"$24,551,700.73",4.51%
10/04/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,,"$22,546,476.96",4.15%
10/04/2021,ARKX,THALES SA,HO,4162791,,"$22,040,732.06",4.05%
10/04/2021,ARKX,AEROVIRONMENT INC,AVAV,008073108,"210,513","$18,329,366.91",3.37%
10/04/2021,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,556,042","$16,338,441.00",3.00%
10/04/2021,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"310,235","$16,181,857.60",2.98%
10/04/2021,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,,"$15,602,962.18",2.87%
10/04/2021,ARKX,NETFLIX INC,NFLX,64110L106,"25,376","$15,559,294.40",2.86%
10/04/2021,ARKX,AMAZON.COM INC,AMZN,023135106,"4,684","$15,378,789.84",2.83%
10/04/2021,ARKX,DEERE & CO,DE,244199105,"32,802","$11,224,844.40",2.06%
10/04/2021,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,101,104","$11,165,194.56",2.05%
10/04/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"225,085","$10,322,398.10",1.90%
10/04/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"3,397","$9,271,262.25",1.70%
10/04/2021,ARKX,TERADYNE INC,TER,880770102,"80,608","$8,824,157.76",1.62%
10/04/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"59,023","$8,619,128.69",1.58%
10/04/2021,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"923,739","$7,750,170.21",1.42%
10/04/2021,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"1,186,466","$7,367,953.86",1.35%
10/04/2021,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"283,345","$6,893,783.85",1.27%
10/04/2021,ARKX,BOEING CO/THE,BA,097023105,"30,281","$6,843,506.00",1.26%
10/04/2021,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"28,743","$6,198,427.95",1.14%
10/04/2021,ARKX,VELO3D INC,VLD,92259N104,"781,835","$6,176,496.50",1.14%
10/04/2021,ARKX,AIRBUS SE,AIR,4012250,"174,759","$5,880,649.88",1.08%
10/04/2021,ARKX,HEICO CORP,HEI,422806109,"42,423","$5,748,316.50",1.06%
10/04/2021,ARKX,ANSYS INC,ANSS,03662Q105,"16,532","$5,699,241.68",1.05%
10/04/2021,ARKX,SYNOPSYS INC,SNPS,871607107,"17,406","$5,265,140.94",0.97%
10/04/2021,ARKX,GARMIN LTD,GRMN U,B3Z5T14,,"$5,022,772.02",0.92%
10/04/2021,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"11,315","$4,944,428.70",0.91%
10/04/2021,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,,"$1,848,708.03",0.34%
10/04/2021,ARKX,NVIDIA CORP,NVDA,67066G104,"7,817","$1,621,402.14",0.30%
