date,fund,company,ticker,cusip,shares,market value ($),weight (%)
02/25/2025,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"12,235,780","$110,122,020.00",8.78%
02/25/2025,ARKG,TEMPUS AI INC,TEM,88023B103,"1,433,223","$99,709,324.11",7.95%
02/25/2025,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,067,245","$96,271,599.65",7.68%
02/25/2025,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,307,658","$95,075,509.60",7.58%
02/25/2025,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"7,791,968","$65,608,370.56",5.23%
02/25/2025,ARKG,NATERA INC,NTRA,632307104,"410,125","$64,951,496.25",5.18%
02/25/2025,ARKG,GUARDANT HEALTH INC,GH,40131M109,"1,420,007","$60,265,097.08",4.81%
02/25/2025,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"1,913,815","$58,926,363.85",4.70%
02/25/2025,ARKG,CAREDX INC,CDNA,14167L103,"2,446,540","$52,282,559.80",4.17%
02/25/2025,ARKG,VERACYTE INC,VCYT,92337F107,"1,297,937","$51,086,800.32",4.07%
02/25/2025,ARKG,SCHRODINGER INC,SDGR,80810D103,"2,308,334","$50,067,764.46",3.99%
02/25/2025,ARKG,ABSCI CORP,ABSI,00091E109,"9,302,623","$41,629,237.93",3.32%
02/25/2025,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"3,151,712","$36,276,205.12",2.89%
02/25/2025,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,136,370","$35,409,617.30",2.82%
02/25/2025,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"1,071,248","$34,162,098.72",2.72%
02/25/2025,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,021,817","$33,744,125.73",2.69%
02/25/2025,ARKG,PERSONALIS INC,PSNL,71535D106,"7,079,550","$32,388,941.25",2.58%
02/25/2025,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"7,062,792","$28,463,051.76",2.27%
02/25/2025,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,598,839","$26,956,425.54",2.15%
02/25/2025,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"13,382,206","$21,812,995.78",1.74%
02/25/2025,ARKG,AMGEN INC,AMGN,031162100,"69,370","$21,485,276.40",1.71%
02/25/2025,ARKG,ILLUMINA INC,ILMN,452327109,"216,822","$20,372,595.12",1.63%
02/25/2025,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,"68,783","$15,552,524.13",1.24%
02/25/2025,ARKG,QUANTUM-SI INC,QSI,74765K105,"8,766,051","$14,201,002.62",1.13%
02/25/2025,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,"26,456","$12,742,532.40",1.02%
02/25/2025,ARKG,CERUS CORP,CERS,157085101,"7,659,091","$12,560,909.24",1.00%
02/25/2025,ARKG,INCYTE CORP,INCY,45337C102,"168,918","$12,501,621.18",1.00%
02/25/2025,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,"13,758","$9,812,893.50",0.78%
02/25/2025,ARKG,PRIME MEDICINE INC,PRME,74168J101,"2,555,869","$7,412,020.10",0.59%
02/25/2025,ARKG,908 DEVICES INC,MASS,65443P102,"2,916,200","$7,436,310.00",0.59%
02/25/2025,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"1,815,829","$6,718,567.30",0.54%
02/25/2025,ARKG,ACCOLADE INC,ACCD,00437E102,"863,021","$5,972,105.32",0.48%
02/25/2025,ARKG,STANDARD BIOTOOLS INC,LAB,34385P108,"3,473,582","$4,619,864.06",0.37%
02/25/2025,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,"82,646","$4,238,086.88",0.34%
02/25/2025,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,"2,091,673","$2,635,507.98",0.21%
02/25/2025,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"222,922","$222,922.38",0.02%
