date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/13/2024,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"918,712","$25,044,089.12",9.81%
11/13/2024,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"735,364","$21,899,139.92",8.58%
11/13/2024,ARKX,ROCKET LAB USA INC,RKLB,773122106,"1,448,723","$21,238,279.18",8.32%
11/13/2024,ARKX,AEROVIRONMENT INC,AVAV,008073108,"87,634","$19,106,841.02",7.49%
11/13/2024,ARKX,TRIMBLE INC,TRMB,896239100,"243,348","$17,718,167.88",6.94%
11/13/2024,ARKX,TERADYNE INC,TER,880770102,"129,034","$13,978,253.22",5.48%
11/13/2024,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"44,345","$11,605,973.40",4.55%
11/13/2024,ARKX,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"161,459","$9,663,321.15",3.79%
11/13/2024,ARKX,AMAZON.COM INC,AMZN,023135106,"46,047","$9,619,678.77",3.77%
11/13/2024,ARKX,KOMATSU LTD,6301,6496584,"340,788","$9,256,732.60",3.63%
11/13/2024,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,942,056","$9,049,980.96",3.55%
11/13/2024,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"2,255,872","$7,872,993.28",3.08%
11/13/2024,ARKX,GARMIN LTD,GRMN UN,B3Z5T14,"33,706","$7,198,927.48",2.82%
11/13/2024,ARKX,JOBY AVIATION INC,JOBY,G65163100,"953,471","$6,025,936.72",2.36%
11/13/2024,ARKX,DEERE & CO,DE,244199105,"15,183","$5,978,306.25",2.34%
11/13/2024,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"30,585","$5,606,842.20",2.20%
11/13/2024,ARKX,THALES SA,HO,4162791,"30,584","$5,226,159.71",2.05%
11/13/2024,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"149,473","$5,148,053.95",2.02%
11/13/2024,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"2,338,525","$4,612,404.18",1.81%
11/13/2024,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"212,058","$4,571,228.28",1.79%
11/13/2024,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"16,770","$4,046,601.00",1.59%
11/13/2024,ARKX,HEICO CORP,HEI,422806109,"14,729","$3,881,386.08",1.52%
11/13/2024,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"15,752","$3,684,550.32",1.44%
11/13/2024,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"7,262","$3,542,621.46",1.39%
11/13/2024,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"238,615","$3,187,896.40",1.25%
11/13/2024,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"5,581","$3,158,622.76",1.24%
11/13/2024,ARKX,SYNOPSYS INC,SNPS,871607107,"5,562","$3,078,400.14",1.21%
11/13/2024,ARKX,ADVANCED MICRO DEVICES,AMD,007903107,"19,883","$2,855,795.29",1.12%
11/13/2024,ARKX,AIRBUS SE,AIR,4012250,"17,943","$2,670,930.04",1.05%
11/13/2024,ARKX,ANSYS INC,ANSS,03662Q105,"7,473","$2,574,299.04",1.01%
11/13/2024,ARKX,3D SYSTEMS CORP,DDD,88554D205,"582,963","$1,982,074.20",0.78%
11/13/2024,ARKX,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"107,037","$107,036.55",0.04%
11/13/2024,ARKX,MARKFORGED HOLDING CORP,,57064N201,"5,896","$25,883.44",0.01%
