date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/13/2024,ARKW,ARK BITCOIN ETF HOLDCO (ARKW),,MM0051EWE,"2,209,075","$197,844,757.00",11.62%
11/13/2024,ARKW,TESLA INC,TSLA,88160R101,"511,808","$168,123,809.92",9.88%
11/13/2024,ARKW,ROKU INC,ROKU,77543R102,"1,759,748","$134,831,891.76",7.92%
11/13/2024,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"409,584","$130,710,541.92",7.68%
11/13/2024,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,818,149","$98,870,942.62",5.81%
11/13/2024,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"2,517,709","$83,084,397.00",4.88%
11/13/2024,ARKW,BLOCK INC,SQ,852234103,"947,794","$82,695,026.50",4.86%
11/13/2024,ARKW,META PLATFORMS INC-CLASS A,META,30303M102,"127,307","$74,451,679.74",4.37%
11/13/2024,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"1,211,802","$72,526,349.70",4.26%
11/13/2024,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"644,918","$70,244,468.56",4.13%
11/13/2024,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"4,588,883","$43,456,722.01",2.55%
11/13/2024,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"931,599","$38,856,994.29",2.28%
11/13/2024,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"99,963","$34,337,290.50",2.02%
11/13/2024,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"245,314","$32,185,196.80",1.89%
11/13/2024,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"342,119","$31,102,038.29",1.83%
11/13/2024,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"64,493","$27,047,719.27",1.59%
11/13/2024,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"1,983,649","$26,501,550.64",1.56%
11/13/2024,ARKW,MERCADOLIBRE INC,MELI,58733R102,"13,231","$26,162,847.09",1.54%
11/13/2024,ARKW,PAGERDUTY INC,PD,69553P100,"1,302,980","$25,707,795.40",1.51%
11/13/2024,ARKW,ADVANCED MICRO DEVICES,AMD,007903107,"174,733","$25,096,900.79",1.47%
11/13/2024,ARKW,TOAST INC-CLASS A,TOST,888787108,"546,412","$21,545,025.16",1.27%
11/13/2024,ARKW,NVIDIA CORP,NVDA,67066G104,"141,918","$21,045,020.22",1.24%
11/13/2024,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,068,189","$20,530,592.58",1.21%
11/13/2024,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,"653,253","$20,035,269.51",1.18%
11/13/2024,ARKW,REDDIT INC-CL A,RDDT,75734B100,"155,401","$19,852,477.75",1.17%
11/13/2024,ARKW,RUBRIK INC-A,RBRK,781154109,"412,900","$18,502,049.00",1.09%
11/13/2024,ARKW,AMAZON.COM INC,AMZN,023135106,"85,248","$17,809,159.68",1.05%
11/13/2024,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"90,206","$17,298,804.62",1.02%
11/13/2024,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"6,764,327","$16,978,460.77",1.00%
11/13/2024,ARKW,GITLAB INC-CL A,GTLB,37637K108,"281,437","$16,872,148.15",0.99%
11/13/2024,ARKW,DATADOG INC - CLASS A,DDOG,23804L103,"121,697","$15,018,626.77",0.88%
11/13/2024,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"996,077","$13,397,235.65",0.79%
11/13/2024,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"839,423","$13,296,460.32",0.78%
11/13/2024,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"992,753","$12,861,634.92",0.76%
11/13/2024,ARKW,MICROSOFT CORP,MSFT,594918104,"29,511","$12,484,038.33",0.73%
11/13/2024,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,"189,536","$9,505,230.40",0.56%
11/13/2024,ARKW,QUALCOMM INC,QCOM,747525103,"42,081","$6,876,456.21",0.40%
11/13/2024,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"4,704,445","$4,704,444.55",0.28%
