date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/13/2024,ARKQ,TESLA INC,TSLA,88160R101,"414,434","$136,137,424.66",15.91%
11/13/2024,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"2,929,104","$79,847,375.04",9.33%
11/13/2024,ARKQ,TERADYNE INC,TER,880770102,"577,071","$62,514,101.43",7.31%
11/13/2024,ARKQ,ROCKET LAB USA INC,RKLB,773122106,"3,750,126","$54,976,847.16",6.43%
11/13/2024,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"1,561,432","$46,499,444.96",5.44%
11/13/2024,ARKQ,TRIMBLE INC,TRMB,896239100,"563,576","$41,033,968.56",4.80%
11/13/2024,ARKQ,AEROVIRONMENT INC,AVAV,008073108,"169,105","$36,869,963.15",4.31%
11/13/2024,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"508,397","$30,427,560.45",3.56%
11/13/2024,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,"2,087,029","$27,882,707.44",3.26%
11/13/2024,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,"5,421,366","$25,263,565.56",2.95%
11/13/2024,ARKQ,DEERE & CO,DE,244199105,"60,736","$23,914,800.00",2.80%
11/13/2024,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,"885,561","$23,857,013.34",2.79%
11/13/2024,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"121,542","$23,308,109.34",2.72%
11/13/2024,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,"5,253,228","$18,333,765.72",2.14%
11/13/2024,ARKQ,NVIDIA CORP,NVDA,67066G104,"122,616","$18,182,726.64",2.13%
11/13/2024,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,"92,912","$17,032,627.84",1.99%
11/13/2024,ARKQ,ADVANCED MICRO DEVICES,AMD,007903107,"116,665","$16,756,593.95",1.96%
11/13/2024,ARKQ,AMAZON.COM INC,AMZN,023135106,"68,688","$14,349,610.08",1.68%
11/13/2024,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,"52,484","$12,664,389.20",1.48%
11/13/2024,ARKQ,JOBY AVIATION INC,JOBY,G65163100,"1,919,872","$12,133,591.04",1.42%
11/13/2024,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,"162,550","$11,329,735.00",1.32%
11/13/2024,ARKQ,SYNOPSYS INC,SNPS,871607107,"19,816","$10,967,561.52",1.28%
11/13/2024,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"22,339","$10,897,634.37",1.27%
11/13/2024,ARKQ,AURORA INNOVATION INC,AUR,051774107,"2,017,387","$10,893,889.80",1.27%
11/13/2024,ARKQ,CAMECO CORP,CCJ,13321L108,"198,015","$10,773,996.15",1.26%
11/13/2024,ARKQ,OKLO INC,OKLO,02156V109,"454,294","$10,262,501.46",1.20%
11/13/2024,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,"18,957","$10,181,235.99",1.19%
11/13/2024,ARKQ,QUALCOMM INC,QCOM,747525103,"62,300","$10,180,443.00",1.19%
11/13/2024,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,"16,212","$9,175,343.52",1.07%
11/13/2024,ARKQ,CATERPILLAR INC,CAT,149123101,"20,856","$8,196,616.56",0.96%
11/13/2024,ARKQ,3D SYSTEMS CORP,DDD,88554D205,"2,344,930","$7,972,762.00",0.93%
11/13/2024,ARKQ,BWX TECHNOLOGIES INC,BWXT,05605H100,"62,254","$7,901,900.22",0.92%
11/13/2024,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,"161,172","$7,118,967.24",0.83%
11/13/2024,ARKQ,ANSYS INC,ANSS,03662Q105,"18,342","$6,318,452.16",0.74%
11/13/2024,ARKQ,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,256,101","$1,256,100.59",0.15%
11/13/2024,ARKQ,MARKFORGED HOLDING CORP,,57064N201,"19,903","$87,374.17",0.01%
11/13/2024,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,300,"$2,106.00",0.00%
