date,fund,company,ticker,cusip,shares,market value ($),weight (%)
10/24/2022,IZRL,CELLEBRITE DI LTD,CLBT,M2197Q107,"464,165","$2,209,425.40",2.26%
10/24/2022,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,"193,474","$2,195,929.90",2.24%
10/24/2022,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,"185,414","$2,184,176.92",2.23%
10/24/2022,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,"75,814","$2,159,940.86",2.21%
10/24/2022,IZRL,RISKIFIED LTD-A,RSKD,M8216R109,"515,045","$2,147,737.65",2.19%
10/24/2022,IZRL,SILICOM LTD,SILC,M84116108,"58,042","$2,141,749.80",2.19%
10/24/2022,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,"21,544","$2,144,058.88",2.19%
10/24/2022,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,"254,609","$2,148,899.96",2.19%
10/24/2022,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,"66,720","$2,133,038.40",2.18%
10/24/2022,IZRL,SIMILARWEB LTD,SMWB,M84137104,"329,095","$2,139,117.50",2.18%
10/24/2022,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,"405,340","$2,123,981.60",2.17%
10/24/2022,IZRL,JFROG LTD,FROG,M6191J100,"84,689","$2,126,540.79",2.17%
10/24/2022,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,"1,124,708","$2,114,451.04",2.16%
10/24/2022,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,"197,947","$2,106,156.08",2.15%
10/24/2022,IZRL,TABOOLA.COM LTD,TBLA,M8744T106,"1,161,860","$2,102,966.60",2.15%
10/24/2022,IZRL,NOVA LTD,NVMI,M7516K103,"28,896","$2,107,385.28",2.15%
10/24/2022,IZRL,PERION NETWORK LTD,PERI,M78673114,"89,842","$2,106,794.90",2.15%
10/24/2022,IZRL,RADWARE LTD,RDWR,M81873107,"92,263","$2,099,905.88",2.14%
10/24/2022,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,"18,370","$2,099,874.70",2.14%
10/24/2022,IZRL,CAMTEK LTD,CAMT,M20791105,"89,898","$2,096,421.36",2.14%
10/24/2022,IZRL,STRATASYS LTD,SSYS,M85548101,"152,078","$2,092,593.28",2.14%
10/24/2022,IZRL,MATRIX IT LTD,MTRX,6747754,"95,126","$2,097,741.47",2.14%
10/24/2022,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,"134,440","$2,091,745.93",2.14%
10/24/2022,IZRL,WALKME LTD,WKME,M97628107,"269,285","$2,095,037.30",2.14%
10/24/2022,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,"738,360","$2,089,558.80",2.13%
10/24/2022,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,"90,635","$2,087,324.05",2.13%
10/24/2022,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,"48,108","$2,083,557.48",2.13%
10/24/2022,IZRL,NICE LTD - SPON ADR,NICE,653656108,"10,837","$2,077,669.64",2.12%
10/24/2022,IZRL,WIX.COM LTD,WIX,M98068105,"26,021","$2,076,736.01",2.12%
10/24/2022,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,"13,786","$2,069,554.32",2.11%
10/24/2022,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,"108,420","$2,055,643.20",2.10%
10/24/2022,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,"216,382","$2,059,956.64",2.10%
10/24/2022,IZRL,INMODE LTD,INMD,M5425M103,"63,593","$2,056,597.62",2.10%
10/24/2022,IZRL,HUB CYBER SECURITY ISRAEL LT,HUB,6226617,"1,139,646","$2,050,833.30",2.09%
10/24/2022,IZRL,AUDIOCODES LTD,AUDC,M15342104,"106,226","$2,051,224.06",2.09%
10/24/2022,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,"420,772","$2,046,760.51",2.09%
10/24/2022,IZRL,HILAN LTD,HLAN,6267230,"38,778","$2,035,685.70",2.08%
10/24/2022,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,"18,082","$2,036,773.53",2.08%
10/24/2022,IZRL,MALAM - TEAM LTD,MLTM,6875923,"89,489","$2,028,194.23",2.07%
10/24/2022,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,"9,892","$2,012,421.44",2.06%
10/24/2022,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,"136,826","$2,011,805.03",2.05%
10/24/2022,IZRL,BEZEQ THE ISRAELI TELECOM CO,BEZQ,6098032,"1,188,063","$1,996,260.88",2.04%
10/24/2022,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,"21,590","$1,984,802.26",2.03%
10/24/2022,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,"273,859","$1,986,947.98",2.03%
10/24/2022,IZRL,IRONSOURCE LTD-A,IS,M5R75Y101,"624,807","$1,980,638.19",2.02%
10/24/2022,IZRL,ALLOT LTD,ALLT,M0854Q105,"532,939","$1,982,533.08",2.02%
10/24/2022,IZRL,COMPUGEN LTD,CGEN,M25722105,"2,368,008","$1,965,446.64",2.01%
10/24/2022,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"19,437","$19,437.39",0.02%
