date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/06/2026,PRNT,DENTSPLY SIRONA INC,XRAY UW,24906P109,"266,748","$3,102,279.24",5.46%
04/06/2026,PRNT,AUTODESK INC,ADSK,52769106,"12,449","$2,963,857.92",5.22%
04/06/2026,PRNT,PTC INC,PTC,69370C100,"19,563","$2,790,661.95",4.91%
04/06/2026,PRNT,NIKON CORP,7731,6642321,"215,798","$2,665,040.43",4.69%
04/06/2026,PRNT,SIEMENS AG-REG,SIE,5727973,"10,822","$2,663,183.65",4.69%
04/06/2026,PRNT,PROTO LABS INC,PRLB,743713109,"45,704","$2,640,320.08",4.65%
04/06/2026,PRNT,HP INC,HPQ,40434L105,"122,753","$2,394,911.03",4.22%
04/06/2026,PRNT,SYNOPSYS INC,SNPS,871607107,"5,958","$2,359,070.10",4.15%
04/06/2026,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,"1,416,118","$2,350,755.88",4.14%
04/06/2026,PRNT,RENISHAW PLC,RSW,732358,"48,320","$2,303,538.75",4.06%
04/06/2026,PRNT,TITOMIC LTD,TTT,BYZ03N6,"14,751,975","$2,292,403.80",4.04%
04/06/2026,PRNT,BICO GROUP AB,BICO,BKMFJ94,"1,225,513","$2,228,760.40",3.92%
04/06/2026,PRNT,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"109,466","$2,224,774.98",3.92%
04/06/2026,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,"444,324","$2,221,620.00",3.91%
04/06/2026,PRNT,STRAUMANN HOLDING AG-REG,STMN SE,BQ7ZV06,"20,025","$2,091,591.89",3.68%
04/06/2026,PRNT,STRATASYS LTD,SSYS,M85548101,"224,642","$1,790,396.74",3.15%
04/06/2026,PRNT,XOMETRY INC-A,XMTR,98423F109,"40,296","$1,706,535.60",3.01%
04/06/2026,PRNT,3D SYSTEMS CORP,DDD,88554D205,"915,200","$1,693,120.00",2.98%
04/06/2026,PRNT,VELO3D INC,VELO UR,92259N302,"117,898","$1,400,628.24",2.47%
04/06/2026,PRNT,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"3,496","$1,244,576.00",2.19%
04/06/2026,PRNT,KAISER ALUMINUM CORP,KALU,483007704,"9,412","$1,238,807.44",2.18%
04/06/2026,PRNT,MOOG INC-CLASS A,MOG/A,615394202,"4,149","$1,203,292.98",2.12%
04/06/2026,PRNT,MICHELIN (CGDE),ML,BPBPJ01,"34,412","$1,178,476.84",2.08%
04/06/2026,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,"4,610","$1,123,318.70",1.98%
04/06/2026,PRNT,AMETEK INC,AME,31100100,"5,076","$1,108,040.04",1.95%
04/06/2026,PRNT,ALIGN TECHNOLOGY INC,ALGN,16255101,"6,361","$1,085,186.60",1.91%
04/06/2026,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,"267,386","$1,066,800.04",1.88%
04/06/2026,PRNT,GENERAL ELECTRIC,GE,369604301,"3,723","$1,046,758.68",1.84%
04/06/2026,PRNT,HEXAGON AB-B SHS,HEXAB S,BNZFHC1,"94,174","$887,879.38",1.56%
04/06/2026,PRNT,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"456,527","$456,526.65",0.80%
04/06/2026,PRNT,ATI INC,ATI,01741R102,679,"$99,561.77",0.18%
04/06/2026,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,"5,404","$103,285.36",0.18%
04/06/2026,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,253,"$99,052.03",0.17%
04/06/2026,PRNT,ARKEMA,AKE,B0Z5YZ2,"1,366","$91,543.55",0.16%
04/06/2026,PRNT,JABIL INC,JBL,466313103,337,"$90,501.35",0.16%
04/06/2026,PRNT,KENNAMETAL INC,KMT,489170100,"2,458","$88,463.42",0.16%
04/06/2026,PRNT,SANDVIK AB,SAND,B1VQ252,"2,380","$92,418.86",0.16%
04/06/2026,PRNT,AVIENT CORP,AVNT,05368V106,"2,359","$82,730.13",0.15%
04/06/2026,PRNT,MATERION CORP,MTRN,576690101,571,"$85,147.52",0.15%
04/06/2026,PRNT,TORAY INDUSTRIES INC,3402,6897143,"11,939","$84,338.63",0.15%
04/06/2026,PRNT,SGL CARBON SE,SGL,4818351,"20,905","$81,381.36",0.14%
04/06/2026,PRNT,VOESTALPINE AG,VOE,4943402,"1,778","$79,777.84",0.14%
04/06/2026,PRNT,3M CO,MMM,88579Y101,497,"$71,801.59",0.13%
04/06/2026,PRNT,HENKEL AG & CO KGAA VOR-PREF,HEN3,5076705,"1,013","$75,692.23",0.13%
04/06/2026,PRNT,DAUCH CORPORATION,DCH,BNBV4N3,"5,981","$35,591.77",0.06%
