date,fund,company,ticker,cusip,shares,market value ($),weight (%)
04/09/2026,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,"2,007,183","$103,891,792.10",9.54%
04/09/2026,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,971,769","$100,895,419.70",9.26%
04/09/2026,ARKG,TEMPUS AI INC-CL A,TEM,88023B103,"1,994,438","$94,735,805.00",8.70%
04/09/2026,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,072,313","$70,724,645.26",6.49%
04/09/2026,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,"2,110,662","$53,695,241.28",4.93%
04/09/2026,ARKG,NATERA INC,NTRA,632307104,"231,664","$48,841,721.12",4.48%
04/09/2026,ARKG,PERSONALIS INC,PSNL,71535D106,"7,619,788","$48,233,258.04",4.43%
04/09/2026,ARKG,ILLUMINA INC,ILMN,452327109,"373,319","$47,784,832.00",4.39%
04/09/2026,ARKG,GUARDANT HEALTH INC,GH,40131M109,"471,441","$43,768,582.44",4.02%
04/09/2026,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"11,927,106","$40,432,889.34",3.71%
04/09/2026,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"2,888,297","$40,060,679.39",3.68%
04/09/2026,ARKG,CAREDX INC,CDNA,14167L103,"2,125,096","$38,081,720.32",3.50%
04/09/2026,ARKG,ABSCI CORP,ABSI,9.10E+110,"11,287,442","$33,749,451.58",3.10%
04/09/2026,ARKG,VERACYTE INC,VCYT,92337F107,"950,406","$31,049,764.02",2.85%
04/09/2026,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,"2,018,314","$29,951,779.76",2.75%
04/09/2026,ARKG,NURIX THERAPEUTICS INC,NRIX,67080M103,"1,638,290","$25,557,324.00",2.35%
04/09/2026,ARKG,GENEDX HOLDINGS CORP,WGS,81663L200,"367,332","$24,093,305.88",2.21%
04/09/2026,ARKG,SCHRODINGER INC,SDGR,80810D103,"1,989,428","$22,878,422.00",2.10%
04/09/2026,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,"2,666,368","$22,664,128.00",2.08%
04/09/2026,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,"4,991,169","$20,663,439.66",1.90%
04/09/2026,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,"273,962","$20,541,670.76",1.89%
04/09/2026,ARKG,COMPASS PATHWAYS PLC,CMPS,20451W101,"3,151,707","$18,027,764.04",1.66%
04/09/2026,ARKG,PRIME MEDICINE INC,PRME,74168J101,"4,681,668","$16,573,104.72",1.52%
04/09/2026,ARKG,ATAIBECKLEY INC,ATAI UQ,04650F101,"4,165,345","$15,661,697.20",1.44%
04/09/2026,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,461,663","$15,378,644.61",1.41%
04/09/2026,ARKG,CERUS CORP,CERS,157085101,"7,081,165","$13,595,836.80",1.25%
04/09/2026,ARKG,908 DEVICES INC,MASS,65443P102,"1,855,751","$13,045,929.53",1.20%
04/09/2026,ARKG,ELI LILLY & CO,LLY,532457108,"11,956","$11,397,654.80",1.05%
04/09/2026,ARKG,BIONTECH SE-ADR,BNTX,09075V102,"120,656","$11,110,004.48",1.02%
04/09/2026,ARKG,GENERATE BIOMEDICINES INC,GENB,370920100,"478,603","$5,714,519.82",0.52%
04/09/2026,ARKG,QUANTUM-SI INC,QSI,74765K105,"6,584,886","$4,941,956.94",0.45%
04/09/2026,ARKG,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,422,588","$1,422,587.64",0.13%
